,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
294,295,GIRAULT ANNE-LAURE,MISTRAL TC ORANGE,17 SF,F,0 days 03:25:42.000000000,0 days 00:31:21.000000000,0 days 01:42:54.000000000,0 days 01:09:39.000000000
295,296,CINQUALBRE VALÉRIE,SAINTES TRIATHLON,15 VF,F,0 days 03:25:53.000000000,0 days 00:31:38.000000000,0 days 01:44:32.000000000,0 days 01:06:47.000000000
296,297,ROUDIER ANNE,TRISTAR CANNES,16 VF,F,0 days 03:26:52.000000000,0 days 00:34:14.000000000,0 days 01:43:27.000000000,0 days 01:07:03.000000000
297,298,BRETTE ANNE,CROCO D AIRAIN NIMES TRIATHLON,17 VF,F,0 days 03:29:49.000000000,0 days 00:36:17.000000000,0 days 01:46:05.000000000,0 days 01:05:13.000000000
298,299,SABATIER CYRIL,CROCO D AIRAIN NIMES TRIATHLON,115 VH,M,0 days 03:29:49.000000000,0 days 00:35:37.000000000,0 days 01:46:51.000000000,0 days 01:04:26.000000000
299,300,FACELLO JULIE,STADE LAURENTIN TRIATHLON,18 SF,F,0 days 03:30:43.000000000,0 days 00:39:15.000000000,0 days 01:45:03.000000000,0 days 01:03:43.000000000
300,301,VIAL JÉROME,BOURG EN BRESSE TRIATHLON,116 VH,M,0 days 03:31:05.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 01:47:46.000000000
301,302,OLLA SABINE,NON LICENCIE,18 VF,F,0 days 03:31:49.000000000,0 days 00:32:18.000000000,0 days 01:36:53.000000000,0 days 01:20:25.000000000
302,303,CAMARD DOMINIQUE,BOURG EN BRESSE TRIATHLON,117 VH,M,0 days 03:35:49.000000000,0 days 00:44:51.000000000,0 days 01:35:50.000000000,0 days 01:12:52.000000000
303,304,HOUDIARNE GIRARD,MONTÉLIMAR TRIATHLON,143 SH,M,0 days 03:39:22.000000000,0 days 00:32:37.000000000,0 days 01:54:24.000000000,0 days 01:10:23.000000000
304,305,SUCHET JACQUELINE,MONTBRISON TRIATHLON,19 VF,F,0 days 03:39:59.000000000,0 days 00:38:17.000000000,0 days 01:53:48.000000000,0 days 01:05:30.000000000
305,306,LEBRUN MARLÈNE,TRIATHLON MANOSQUE,20 VF,F,0 days 03:46:39.000000000,0 days 00:42:58.000000000,0 days 01:45:44.000000000,0 days 01:15:19.000000000
306,999,ZANOTTI MICHEL,DRAGUIGNAN TRIATHLON,- VH,M,,,,
307,999,HARMAND DELPHINE,TRIATHLON TEAM BRIGNOLLES,- VF,F,,,,
308,999,CHATEAU LISE,TRIATHLON CLUB DU VAL DE DROME,- SF,F,,,,
309,999,TOUSSAINT FRANK,SCB TRI,- VH,M,,,,
