,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
308,309,RIVEL EDWIGE,CHASSIEU,9-SE,,0 days 01:26:32.000000000,0 days 00:20:06.000000000,0 days 00:41:01.000000000,0 days 00:25:25.000000000
309,310,BAROU PHILIPPE,SAINTE FOY LES LYON,113-V,,0 days 01:26:34.000000000,0 days 00:25:29.000000000,0 days 00:36:32.000000000,0 days 00:24:33.000000000
310,311,DODGE BRYAN,USA TRIATHLON,114-V,,0 days 01:26:35.000000000,0 days 00:19:26.000000000,0 days 00:34:54.000000000,0 days 00:32:14.000000000
311,312,CADILHAC LAURENT,LES ALLIGATORS SEYNOD TRIAT,115-V,,0 days 01:26:43.000000000,0 days 00:18:04.000000000,0 days 00:44:23.000000000,0 days 00:24:16.000000000
312,313,EEDE ROBIN,TEAM MERMILLOD TRIATHLON,116-V,,0 days 01:26:43.000000000,0 days 00:20:52.000000000,0 days 00:38:35.000000000,0 days 00:27:16.000000000
313,314,CECILLON ALEXANDRE,EPAGNY,170-SE,,0 days 01:27:03.000000000,0 days 00:22:28.000000000,0 days 00:36:48.000000000,0 days 00:27:46.000000000
314,315,VARON STÉPHANE,LENTILLY,171-SE,,0 days 01:27:07.000000000,0 days 00:20:23.000000000,0 days 00:38:48.000000000,0 days 00:27:56.000000000
315,316,BALANDRAU DIDIER,ANNONAY,172-SE,,0 days 01:27:09.000000000,0 days 00:23:04.000000000,0 days 00:37:41.000000000,0 days 00:26:25.000000000
316,317,URIET DAVID,TASSIN,173-SE,,0 days 01:27:24.000000000,0 days 00:22:14.000000000,0 days 00:37:07.000000000,0 days 00:28:03.000000000
317,318,BAUDRAND CHRISTOPHE,VAULX EN VELIN,117-V,,0 days 01:27:33.000000000,0 days 00:22:52.000000000,0 days 00:36:32.000000000,0 days 00:28:09.000000000
318,319,SPIES MATHIEU,GEX,118-V,,0 days 01:27:38.000000000,0 days 00:21:42.000000000,0 days 00:38:17.000000000,0 days 00:27:39.000000000
319,320,GOMARIZ CHRISTOPHE,SAINT MAURICE DE GOURDANS,119-V,,0 days 01:27:38.000000000,0 days 00:21:19.000000000,0 days 00:37:40.000000000,0 days 00:28:39.000000000
320,321,FOURNEL PAUL,VILLEURBANNE,174-SE,,0 days 01:27:39.000000000,0 days 00:25:43.000000000,0 days 00:36:48.000000000,0 days 00:25:08.000000000
321,322,AUGU PHILIPPE,MIRIBEL,120-V,,0 days 01:27:50.000000000,0 days 00:24:03.000000000,0 days 00:35:55.000000000,0 days 00:27:52.000000000
322,323,NEARY DAVID,AAA DU LYONNAIS,175-SE,,0 days 01:28:00.000000000,0 days 00:27:24.000000000,0 days 00:38:34.000000000,0 days 00:22:03.000000000
323,324,DHONNEUR MARIE,VILLEURBANNE,5-V,,0 days 01:28:01.000000000,0 days 00:23:24.000000000,0 days 00:37:21.000000000,0 days 00:27:15.000000000
324,325,PERELLO ANDRE,ST GENIS LAVAL,176-SE,,0 days 01:28:04.000000000,0 days 00:23:56.000000000,0 days 00:39:14.000000000,0 days 00:24:53.000000000
325,326,GERLAND INGRID,THURINS,10-SE,,0 days 01:28:05.000000000,0 days 00:21:00.000000000,0 days 00:39:02.000000000,0 days 00:28:04.000000000
326,327,FOURNIER SIMON,LYON,8-CA,,0 days 01:28:08.000000000,0 days 00:24:53.000000000,0 days 00:38:58.000000000,0 days 00:24:17.000000000
327,328,FRELING JEROME,RILLIEUX TRIATHLON,121-V,,0 days 01:28:19.000000000,0 days 00:26:42.000000000,0 days 00:36:22.000000000,0 days 00:25:15.000000000
328,329,GARDON ARNAUD,GENAS,177-SE,,0 days 01:28:26.000000000,0 days 00:20:24.000000000,0 days 00:40:58.000000000,0 days 00:27:04.000000000
329,330,ZILLER ETIENNE,VINCENNES,178-SE,,0 days 01:28:35.000000000,0 days 00:23:07.000000000,0 days 00:40:22.000000000,0 days 00:25:05.000000000
330,331,TERRASSE PATRICK,CRV LYON,122-V,,0 days 01:29:09.000000000,0 days 00:24:31.000000000,0 days 00:36:17.000000000,0 days 00:28:21.000000000
331,332,L HER YAN,POMMIERS,123-V,,0 days 01:29:12.000000000,0 days 00:25:29.000000000,0 days 00:39:01.000000000,0 days 00:24:42.000000000
332,333,GILARDONE BERTRAND,MILLERY,179-SE,,0 days 01:29:27.000000000,0 days 00:22:33.000000000,0 days 00:39:22.000000000,0 days 00:27:32.000000000
333,334,LEMOINE GUILLAUME,LYON,180-SE,,0 days 01:29:27.000000000,0 days 00:20:55.000000000,0 days 00:43:27.000000000,0 days 00:25:06.000000000
334,335,HIMBER FRANCIS,TVSV,124-V,,0 days 01:29:31.000000000,0 days 00:20:52.000000000,0 days 00:38:20.000000000,0 days 00:30:19.000000000
335,336,MERCIER YANNICK,GENAS,181-SE,,0 days 01:29:46.000000000,0 days 00:20:46.000000000,0 days 00:39:47.000000000,0 days 00:29:13.000000000
336,337,BOURG RAPHAËL,CALUIRE,125-V,,0 days 01:29:56.000000000,0 days 00:21:20.000000000,0 days 00:37:55.000000000,0 days 00:30:41.000000000
337,338,DE VILLIERS MICHAEL,FLEURIEU SUR SAONE,126-V,,0 days 01:30:03.000000000,0 days 00:25:34.000000000,0 days 00:37:32.000000000,0 days 00:26:57.000000000
338,339,DELARCHE JOCELIYN,VILLEURBANNE,182-SE,,0 days 01:30:04.000000000,0 days 00:22:10.000000000,0 days 00:39:38.000000000,0 days 00:28:16.000000000
339,340,MONTERO PEDRO,SAINT SYMPHORIEN D OZON,127-V,,0 days 01:30:08.000000000,0 days 00:26:40.000000000,0 days 00:39:31.000000000,0 days 00:23:56.000000000
340,341,VIVENS CHRISTIAN,BRIGNAIS,128-V,,0 days 01:30:10.000000000,0 days 00:21:34.000000000,0 days 00:37:54.000000000,0 days 00:30:41.000000000
341,342,CAMARD DOMINIQUE,BOURG EN BRESSE TRIATHLON,129-V,,0 days 01:30:20.000000000,0 days 00:23:32.000000000,0 days 00:36:25.000000000,0 days 00:30:24.000000000
342,343,USAL THOMAS,BIOL,183-SE,,0 days 01:30:23.000000000,0 days 00:23:17.000000000,0 days 00:35:41.000000000,0 days 00:31:25.000000000
343,344,LAMINETTE SÉBASTIEN,MESSIMY,184-SE,,0 days 01:30:26.000000000,0 days 00:20:44.000000000,0 days 00:42:52.000000000,0 days 00:26:50.000000000
344,345,MEYER MATTHIEU,RILLIEUX TRIATHLON,185-SE,,0 days 01:30:29.000000000,0 days 00:18:51.000000000,0 days 00:36:24.000000000,0 days 00:35:14.000000000
345,346,MLYNARCZYK PHILIPPE,TALENCIEUX,130-V,,0 days 01:30:31.000000000,0 days 00:25:47.000000000,0 days 00:37:19.000000000,0 days 00:27:25.000000000
346,347,HERVE GUIREC,VAULX EN VELIN,186-SE,,0 days 01:30:38.000000000,0 days 00:21:43.000000000,0 days 00:44:55.000000000,0 days 00:24:00.000000000
347,348,ARTETA LOIC,GENAY,131-V,,0 days 01:30:39.000000000,0 days 00:21:43.000000000,0 days 00:38:34.000000000,0 days 00:30:22.000000000
348,349,PIALOT FRÉDÉRIC,ASVEL TRI,132-V,,0 days 01:30:40.000000000,0 days 00:11:31.000000000,0 days 00:48:51.000000000,0 days 00:30:18.000000000
349,350,LAVILLETTE DIMITRI,LYON/7ÈME ARRONDISSEMENT,187-SE,,0 days 01:30:45.000000000,0 days 00:22:39.000000000,0 days 00:40:44.000000000,0 days 00:27:23.000000000
350,351,MOUCHET STEPHANE,GENAS,133-V,,0 days 01:30:48.000000000,0 days 00:23:52.000000000,0 days 00:40:28.000000000,0 days 00:26:27.000000000
351,352,TREMOUILLES HERVE,MARCY L ETOILE,134-V,,0 days 01:30:58.000000000,0 days 00:22:12.000000000,0 days 00:40:52.000000000,0 days 00:27:53.000000000
352,353,CONCHONNET DIDIER,SAINT PRIEST,135-V,,0 days 01:31:06.000000000,0 days 00:24:59.000000000,0 days 00:36:58.000000000,0 days 00:29:09.000000000
353,354,BOIRE PIERRE,MIRIBEL,188-SE,,0 days 01:31:13.000000000,0 days 00:25:08.000000000,0 days 00:39:14.000000000,0 days 00:26:50.000000000
354,355,CREUZET JACQUES,SAINT DENIS LÈS BOURG,189-SE,,0 days 01:31:21.000000000,0 days 00:23:45.000000000,0 days 00:37:16.000000000,0 days 00:30:20.000000000
355,356,GADOUD GERALD,COLOMBIER SAUGNIEU,136-V,,0 days 01:31:21.000000000,0 days 00:26:18.000000000,0 days 00:36:16.000000000,0 days 00:28:48.000000000
356,357,MERCIER GREGORY,CHASSIEU,190-SE,,0 days 01:31:22.000000000,0 days 00:21:33.000000000,0 days 00:39:03.000000000,0 days 00:30:45.000000000
357,358,DERROUGH SAMIR,BEYNOST,137-V,,0 days 01:31:45.000000000,0 days 00:24:10.000000000,0 days 00:43:43.000000000,0 days 00:23:53.000000000
358,359,PLANCHON CHRISTOPHE,MEYZIEU,191-SE,,0 days 01:31:46.000000000,0 days 00:22:11.000000000,0 days 00:43:03.000000000,0 days 00:26:32.000000000
359,360,FERRAND LAURIANE,MALBUISSON,11-SE,,0 days 01:31:47.000000000,0 days 00:18:46.000000000,0 days 00:42:06.000000000,0 days 00:30:55.000000000
360,361,FROMENT JEAN,CALUIRE,138-V,,0 days 01:31:50.000000000,0 days 00:23:52.000000000,0 days 00:37:52.000000000,0 days 00:30:07.000000000
361,362,JUNG OLIVIER,LYON,192-SE,,0 days 01:31:57.000000000,0 days 00:24:17.000000000,0 days 00:42:02.000000000,0 days 00:25:38.000000000
362,363,LACOMBE LUCIEN,SATHONAY VILLAGE,139-V,,0 days 01:31:58.000000000,0 days 00:25:36.000000000,0 days 00:35:31.000000000,0 days 00:30:51.000000000
363,364,NAVARRO FLORENT,VENISSIEUX,193-SE,,0 days 01:32:04.000000000,0 days 00:20:27.000000000,0 days 00:42:36.000000000,0 days 00:29:00.000000000
364,365,TRABAUD VINCENT,LYON,194-SE,,0 days 01:32:06.000000000,0 days 00:24:16.000000000,0 days 00:42:03.000000000,0 days 00:25:46.000000000
365,366,RIEU ALINE,LE PUY EN VELAY TRIATHLON,6-V,,0 days 01:32:14.000000000,0 days 00:21:47.000000000,0 days 00:44:06.000000000,0 days 00:26:21.000000000
366,367,BRUN JOEL,LENTILLY,2-V1,,0 days 01:32:35.000000000,0 days 00:26:31.000000000,0 days 00:37:48.000000000,0 days 00:28:16.000000000
367,368,ROBIN YANN,LA BOISSE,195-SE,,0 days 01:32:38.000000000,0 days 00:24:05.000000000,0 days 00:39:19.000000000,0 days 00:29:13.000000000
368,369,ROMANO SÉBASTIEN,SAINT DIDIER DE FORMANS,140-V,,0 days 01:32:42.000000000,0 days 00:22:41.000000000,0 days 00:44:05.000000000,0 days 00:25:56.000000000
369,370,BROALLIER MICHEL,CHAPONNAY,141-V,,0 days 01:32:45.000000000,0 days 00:25:54.000000000,0 days 00:38:24.000000000,0 days 00:28:27.000000000
370,371,ECLERCY ROBIN,MIONS,142-V,,0 days 01:32:50.000000000,0 days 00:23:55.000000000,0 days 00:37:21.000000000,0 days 00:31:34.000000000
371,372,RALLU ANTOINE,LYON,196-SE,,0 days 01:32:53.000000000,0 days 00:28:11.000000000,0 days 00:39:09.000000000,0 days 00:25:33.000000000
372,373,PEREZ FRANÇOIS,CORDIEUX,197-SE,,0 days 01:32:55.000000000,0 days 00:26:36.000000000,0 days 00:38:56.000000000,0 days 00:27:23.000000000
373,374,PINLET LAURENCE,LYON/3ÈME ARRONDISSEMENT,12-SE,,0 days 01:32:55.000000000,0 days 00:21:45.000000000,0 days 00:44:02.000000000,0 days 00:27:08.000000000
374,375,WYPELIER MIKAEL,TRIALP MOIRANS,4-JU,,0 days 01:33:07.000000000,0 days 00:19:06.000000000,0 days 00:41:42.000000000,0 days 00:32:19.000000000
375,376,METIVIER DAVID,MASSIEUX,143-V,,0 days 01:33:15.000000000,0 days 00:22:01.000000000,0 days 00:38:55.000000000,0 days 00:32:19.000000000
376,377,GALLET DIDIER,GENAS,144-V,,0 days 01:33:27.000000000,0 days 00:25:59.000000000,0 days 00:37:08.000000000,0 days 00:30:20.000000000
377,378,EMMANUEL VALERIE,TRISPIRIDON OYONNAX,7-V,,0 days 01:33:34.000000000,0 days 00:20:18.000000000,0 days 00:41:09.000000000,0 days 00:32:07.000000000
378,379,SHAW PIERRE-OLIVIER,LYON,198-SE,,0 days 01:33:36.000000000,0 days 00:26:07.000000000,0 days 00:42:05.000000000,0 days 00:25:24.000000000
379,380,VUILLEMIN FRANÇOIS,VILLEURBANNE,199-SE,,0 days 01:33:44.000000000,0 days 00:22:33.000000000,0 days 00:42:22.000000000,0 days 00:28:49.000000000
380,381,GERARD PHILIPPE,LYON,145-V,,0 days 01:34:00.000000000,0 days 00:24:27.000000000,0 days 00:41:29.000000000,0 days 00:28:04.000000000
381,382,FRANK PASCAL,LYON,146-V,,0 days 01:34:14.000000000,0 days 00:23:43.000000000,0 days 00:42:06.000000000,0 days 00:28:25.000000000
382,383,THOUVEREY FRANCOIS,HAUT JURA VO3 MAX TRI,147-V,,0 days 01:35:11.000000000,0 days 00:23:05.000000000,0 days 00:37:10.000000000,0 days 00:34:56.000000000
383,384,DA CUHNA EDOUARD,CORBAS,148-V,,0 days 01:35:32.000000000,0 days 00:23:44.000000000,0 days 00:39:31.000000000,0 days 00:32:17.000000000
384,385,BRIOUDE MARC,A.L.ECHIROLLES TRIATHLON,149-V,,0 days 01:35:52.000000000,0 days 00:24:23.000000000,0 days 00:39:27.000000000,0 days 00:32:01.000000000
385,386,SABOT LAURENCE,ASVEL VILLEURBANNE*,13-SE,,0 days 01:35:56.000000000,0 days 00:24:01.000000000,0 days 00:40:55.000000000,0 days 00:31:00.000000000
386,387,DUQUESNE NICOLAS,LYON,150-V,,0 days 01:36:01.000000000,0 days 00:22:15.000000000,0 days 00:43:37.000000000,0 days 00:30:10.000000000
387,388,DI PENDINA GREGORY,ECHIROLLES,200-SE,,0 days 01:36:07.000000000,0 days 00:20:36.000000000,0 days 00:49:21.000000000,0 days 00:26:10.000000000
388,389,CHAVEROT MAX,LYON,151-V,,0 days 01:36:19.000000000,0 days 00:23:34.000000000,0 days 00:36:17.000000000,0 days 00:36:28.000000000
389,390,GILLET PHILIPPE,DAGNEUX,201-SE,,0 days 01:36:26.000000000,0 days 00:24:29.000000000,0 days 00:42:38.000000000,0 days 00:29:20.000000000
390,391,PERROT GAEL,PARIS/18ÈME ARRONDISSEMENT,202-SE,,0 days 01:36:30.000000000,0 days 00:28:00.000000000,0 days 00:39:28.000000000,0 days 00:29:01.000000000
391,392,FERRAZINI PATRICK,MEYZIEU,152-V,,0 days 01:36:34.000000000,0 days 00:25:41.000000000,0 days 00:42:18.000000000,0 days 00:28:35.000000000
392,393,SCHENCK JEAN YVES,YZERON,153-V,,0 days 01:36:55.000000000,0 days 00:28:03.000000000,0 days 00:39:21.000000000,0 days 00:29:31.000000000
393,394,FOURNIER PHILIPPE,LYON,154-V,,0 days 01:36:57.000000000,0 days 00:26:40.000000000,0 days 00:39:22.000000000,0 days 00:30:55.000000000
394,395,SABOT ALAIN,SALINS LES BAINS,203-SE,,0 days 01:37:02.000000000,0 days 00:27:11.000000000,0 days 00:37:34.000000000,0 days 00:32:16.000000000
395,396,VALETTE OLIVIER,LYON,155-V,,0 days 01:37:29.000000000,0 days 00:25:02.000000000,0 days 00:41:13.000000000,0 days 00:31:15.000000000
396,397,GIRAUD MARINE,LYON,14-SE,,0 days 01:38:01.000000000,0 days 00:23:48.000000000,0 days 00:42:31.000000000,0 days 00:31:42.000000000
397,398,VARILLON YANNICK,CHAMBOEUF,204-SE,,0 days 01:38:04.000000000,0 days 00:24:25.000000000,0 days 00:46:33.000000000,0 days 00:27:06.000000000
398,399,DREVON JEROME,TRIALP-MOIRANS,205-SE,,0 days 01:38:08.000000000,0 days 00:19:23.000000000,0 days 00:42:16.000000000,0 days 00:36:29.000000000
399,400,ROY PHIL,ST PRIEST TRIATHLON,156-V,,0 days 01:38:20.000000000,0 days 00:24:05.000000000,0 days 00:46:07.000000000,0 days 00:28:08.000000000
400,401,GUILLIN SANSAN,LYON,15-SE,,0 days 01:38:20.000000000,0 days 00:24:03.000000000,0 days 00:46:06.000000000,0 days 00:28:11.000000000
401,402,DATTOMA OLIVIER,FONTAINES,157-V,,0 days 01:38:37.000000000,0 days 00:23:24.000000000,0 days 00:43:18.000000000,0 days 00:31:55.000000000
402,403,MASSON SEBASTIAN,TERNAY,206-SE,,0 days 01:39:14.000000000,0 days 00:27:15.000000000,0 days 00:40:15.000000000,0 days 00:31:44.000000000
403,404,GUIGUEN FRANCOIS,LYON,158-V,,0 days 01:39:15.000000000,0 days 00:26:58.000000000,0 days 00:43:23.000000000,0 days 00:28:54.000000000
404,405,GIRARD JULIEN,LALEVADE D ARDECHE,207-SE,,0 days 01:39:24.000000000,0 days 00:29:31.000000000,0 days 00:38:56.000000000,0 days 00:30:57.000000000
405,406,BILLA SOPHIE,RILLIEUX TRIATHLON,8-V,,0 days 01:39:48.000000000,0 days 00:27:58.000000000,0 days 00:41:33.000000000,0 days 00:30:18.000000000
406,407,JOLLIOT HELENE,LYON,9-V,,0 days 01:40:09.000000000,0 days 00:24:36.000000000,0 days 00:42:25.000000000,0 days 00:33:07.000000000
407,408,MARTIN SAINT LEON BEN,LYON,159-V,,0 days 01:40:11.000000000,0 days 00:25:41.000000000,0 days 00:49:45.000000000,0 days 00:24:45.000000000
408,409,BEAUCOURT FANNY,GENAS,16-SE,,0 days 01:40:20.000000000,0 days 00:26:59.000000000,0 days 00:46:01.000000000,0 days 00:27:21.000000000
409,410,GONCALVES OLIVIER,GRENOBLE,208-SE,,0 days 01:40:37.000000000,0 days 00:22:48.000000000,0 days 00:44:30.000000000,0 days 00:33:18.000000000
410,411,MADRELLE NICOLAS,OULLINS,160-V,,0 days 01:40:38.000000000,0 days 00:30:05.000000000,0 days 00:41:08.000000000,0 days 00:29:25.000000000
411,412,GUINCHARD FREDERIC,MEYZIEU,161-V,,0 days 01:40:40.000000000,0 days 00:24:14.000000000,0 days 00:42:46.000000000,0 days 00:33:40.000000000
412,413,GAGET GILLES,EFS TRIATHLON,162-V,,0 days 01:40:55.000000000,0 days 00:25:40.000000000,0 days 00:42:24.000000000,0 days 00:32:50.000000000
413,414,CHAZOT GYSLAINE,EFS TRIATHLON,10-V,,0 days 01:40:55.000000000,0 days 00:25:40.000000000,0 days 00:42:25.000000000,0 days 00:32:50.000000000
414,415,TISSOT HERVE,LYON,163-V,,0 days 01:41:06.000000000,0 days 00:27:41.000000000,0 days 00:45:18.000000000,0 days 00:28:07.000000000
415,416,BRACCO HERVE,PARCIEUX,164-V,,0 days 01:41:20.000000000,0 days 00:26:11.000000000,0 days 00:49:37.000000000,0 days 00:25:31.000000000
416,417,DATTOMA SEBASTIEN,FONTAINES SAINT MARTIN,209-SE,,0 days 01:41:27.000000000,0 days 00:25:54.000000000,0 days 00:47:07.000000000,0 days 00:28:26.000000000
417,418,FARGNOLI ERIC,GENAS,165-V,,0 days 01:41:50.000000000,0 days 00:30:48.000000000,0 days 00:44:22.000000000,0 days 00:26:39.000000000
418,419,PALLANCHARD FREDERIQ,RILLIEUX LA PAPE,11-V,,0 days 01:41:51.000000000,0 days 00:25:13.000000000,0 days 00:48:22.000000000,0 days 00:28:16.000000000
419,420,SERY JEANNE,LUYNES,5-CA,,0 days 01:41:52.000000000,0 days 00:21:42.000000000,0 days 00:43:18.000000000,0 days 00:36:53.000000000
420,421,NOIR AMANDINE,BIVER GARDANNE,6-CA,,0 days 01:41:55.000000000,0 days 00:21:44.000000000,0 days 00:43:15.000000000,0 days 00:36:56.000000000
421,422,STAUDER MARINA,CRAPONNE,17-SE,,0 days 01:42:32.000000000,0 days 00:24:41.000000000,0 days 00:49:37.000000000,0 days 00:28:15.000000000
422,423,DOIX MAURICE,MIRIBEL,166-V,,0 days 01:42:58.000000000,0 days 00:28:32.000000000,0 days 00:41:06.000000000,0 days 00:33:20.000000000
423,424,GULLING MARIE-LAURE,BOURG ST CHRISTOPHE,12-V,,0 days 01:43:26.000000000,0 days 00:25:03.000000000,0 days 00:45:45.000000000,0 days 00:32:38.000000000
424,425,ISKRA JULIE,ASVEL TRIATHLON,18-SE,,0 days 01:43:31.000000000,0 days 00:23:21.000000000,0 days 00:43:48.000000000,0 days 00:36:22.000000000
425,426,CHABROUD ERIC,IRIGNY,167-V,,0 days 01:43:39.000000000,0 days 00:30:42.000000000,0 days 00:46:14.000000000,0 days 00:26:44.000000000
426,427,JOUIN NATHALIE,VALENCE TRIATHLON,13-V,,0 days 01:44:02.000000000,0 days 00:25:16.000000000,0 days 00:43:56.000000000,0 days 00:34:51.000000000
427,428,BENSAHA NADIA,VALENCE,14-V,,0 days 01:44:35.000000000,0 days 00:23:55.000000000,0 days 00:54:42.000000000,0 days 00:25:57.000000000
428,429,FERRIER PATRICIA,MEXIMIEUX,15-V,,0 days 01:45:28.000000000,0 days 00:26:17.000000000,0 days 00:43:49.000000000,0 days 00:35:22.000000000
429,430,SEIGNEURET CLAUDE,TRIATHLON MACON CLUB,168-V,,0 days 01:45:29.000000000,0 days 00:30:56.000000000,0 days 00:41:56.000000000,0 days 00:32:37.000000000
430,431,ATTALI JORDAN,RILLIEUX LA PAPE,210-SE,,0 days 01:47:47.000000000,0 days 00:26:28.000000000,0 days 00:53:16.000000000,0 days 00:28:03.000000000
431,432,RIVIERE SOPHIE,SAINT PRIEST,19-SE,,0 days 01:48:38.000000000,0 days 00:25:38.000000000,0 days 00:50:26.000000000,0 days 00:32:33.000000000
432,433,OVIEDO ISABELLE,CHASSIEU,20-SE,,0 days 01:49:05.000000000,0 days 00:21:29.000000000,0 days 00:55:10.000000000,0 days 00:32:26.000000000
433,434,FLEURY THIBAUT,LYON,211-SE,,0 days 01:49:22.000000000,0 days 00:30:03.000000000,0 days 00:45:15.000000000,0 days 00:34:05.000000000
434,435,BERRUET LAURE,GENAS,16-V,,0 days 01:50:02.000000000,0 days 00:26:15.000000000,0 days 00:46:41.000000000,0 days 00:37:05.000000000
435,436,LUSAMVUKU EVELYNE,VALENCE TRIATHLON,17-V,,0 days 01:50:46.000000000,0 days 00:30:34.000000000,0 days 00:50:46.000000000,0 days 00:29:27.000000000
436,437,MOREIRA PHILIPPE,SAINT PRIEST,169-V,,0 days 01:50:47.000000000,0 days 00:27:23.000000000,0 days 00:51:12.000000000,0 days 00:32:13.000000000
437,438,MOREIRA JUSTINE,SAINT PRIEST,21-SE,,0 days 01:50:55.000000000,0 days 00:27:26.000000000,0 days 00:51:07.000000000,0 days 00:32:23.000000000
438,439,MOREIRA TIPHANIE,SAINT PRIEST,22-SE,,0 days 01:50:55.000000000,0 days 00:27:24.000000000,0 days 00:51:17.000000000,0 days 00:32:15.000000000
439,440,GUEZZOU KARIMA,CNSC TRIATHLON,23-SE,,0 days 01:51:34.000000000,0 days 00:29:30.000000000,0 days 00:48:56.000000000,0 days 00:33:08.000000000
440,441,ISMAN RICHARD,MIRIBEL,170-V,,0 days 01:51:45.000000000,0 days 00:29:47.000000000,0 days 00:50:43.000000000,0 days 00:31:15.000000000
441,442,SANCHEZ JOSE,TOUSSIEU,171-V,,0 days 01:52:40.000000000,0 days 00:27:10.000000000,0 days 00:48:52.000000000,0 days 00:36:38.000000000
442,443,ARANCIBIA ANDREA,CHAPONOST,24-SE,,0 days 01:55:39.000000000,0 days 00:28:14.000000000,0 days 00:54:21.000000000,0 days 00:33:04.000000000
443,444,BILODEAU KEVIN,LYON,212-SE,,0 days 01:56:31.000000000,0 days 00:31:47.000000000,0 days 00:45:32.000000000,0 days 00:39:12.000000000
444,445,JUNG AURORE,BRON,25-SE,,0 days 02:00:54.000000000,0 days 00:33:24.000000000,0 days 00:57:09.000000000,0 days 00:30:21.000000000
445,446,CASTELLI AUDREY,TOUSSIEU,26-SE,,0 days 02:04:06.000000000,0 days 00:26:39.000000000,0 days 01:02:51.000000000,0 days 00:34:36.000000000
446,447,WOINET KAREN,LYON,18-V,,0 days 02:04:54.000000000,0 days 00:27:07.000000000,0 days 01:01:45.000000000,0 days 00:36:03.000000000
447,999,VERNET SÉBASTIEN,CHAMBÉRY TRIATHLON,213-SE,,,,,
448,999,BORDEAUX PIERRE-YVES,RILLIEUX-LA-PAPE,172-V,,,,,
449,999,DURIN NICOLAS,MACH3 TRIATHLON,229-SE,,,,,
450,999,DESROY CHRISTOPHE,SAINT PRIEST TRIATHLON,230-SE,,,,,
451,999,ROMANATO PHILIP,PREMANON,181-V,,,,,
452,999,MAILLAND CHRISTOPHE,ST QUENTIN FALLAVIER,182-V,,,,,
