,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
440,441,PINSARD FRÉDÉRIC,TRI AVENTURE FONTAINEBLEAU,42 V2M,,0 days 02:58:44.000000000,0 days 00:31:16.000000000,0 days 01:30:58.000000000,0 days 00:52:49.000000000
441,442,DEPOMMIER ARNAUD,VALENCE TRIATHLON,1 V5M,,0 days 02:58:45.000000000,0 days 00:27:11.000000000,0 days 01:37:04.000000000,0 days 00:51:12.000000000
442,443,JARGEAT LOÏC,VALENCE TRIATHLON,14 V3M,,0 days 02:58:50.000000000,0 days 00:25:54.000000000,0 days 01:36:57.000000000,0 days 00:52:38.000000000
443,444,BERNE LAURENT,TRIATHLON SAINT-ANDRE LE GAZ,85 S3M,,0 days 02:58:56.000000000,0 days 00:30:14.000000000,0 days 00:00:00.000000000,0 days 00:52:14.000000000
444,445,DECORDE AUGUSTIN,NON LICENCIÉ,86 S3M,,0 days 02:58:57.000000000,0 days 00:32:17.000000000,0 days 01:32:25.000000000,0 days 00:50:21.000000000
445,446,SZYMKOWIAK CHRISTOPHE,ASPTT MULHOUSE TRIATHLON,87 S3M,,0 days 02:58:58.000000000,0 days 00:23:37.000000000,0 days 00:00:00.000000000,0 days 01:00:22.000000000
446,447,CRON JEROME,RUNNING RACING TRIATHLON,80 V1M,,0 days 02:59:09.000000000,0 days 00:30:25.000000000,0 days 00:00:00.000000000,0 days 00:50:06.000000000
447,448,GARNIER LAURENT,CNN NYON,112 S4M,,0 days 02:59:12.000000000,0 days 00:27:03.000000000,0 days 01:31:09.000000000,0 days 00:56:59.000000000
448,449,EGGLESTON ANDY,NON LICENCIÉ,88 S3M,,0 days 02:59:14.000000000,0 days 00:26:19.000000000,0 days 01:32:06.000000000,0 days 00:56:49.000000000
449,450,BLETON YANNICK,MACH 3 TRIATHLON,89 S3M,,0 days 02:59:16.000000000,0 days 00:28:06.000000000,0 days 01:34:30.000000000,0 days 00:52:35.000000000
450,451,BOURCIER LAURENT,DIJON TRIATHLON,81 V1M,,0 days 02:59:23.000000000,0 days 00:27:31.000000000,0 days 01:34:36.000000000,0 days 00:53:11.000000000
451,452,TISSOT FRÉDÉRIC,COMITE SPORTIF DU LAC DES SAPINS,82 V1M,,0 days 02:59:26.000000000,0 days 00:34:57.000000000,0 days 01:34:02.000000000,0 days 00:46:37.000000000
452,453,CANDELOT DAVID,NON LICENCIÉ,90 S3M,,0 days 02:59:33.000000000,0 days 00:28:28.000000000,0 days 01:33:29.000000000,0 days 00:52:55.000000000
453,454,CHARBIN NICOLAS,TRIATHLON AMBERIEU EN BUGEY,62 S2M,,0 days 02:59:42.000000000,0 days 00:26:11.000000000,0 days 01:40:55.000000000,0 days 00:49:06.000000000
454,455,DONY ARTHUR,CRV LYON TRIATHLON,63 S2M,,0 days 02:59:43.000000000,0 days 00:27:06.000000000,0 days 00:00:00.000000000,0 days 00:51:43.000000000
455,456,FENOLLAR THIERRY,NON LICENCIÉ,113 S4M,,0 days 02:59:45.000000000,0 days 00:24:50.000000000,0 days 01:32:15.000000000,0 days 00:59:37.000000000
456,457,NODARI PHILIPPE,TRIATHLON EPINAL CLUB,83 V1M,,0 days 02:59:45.000000000,0 days 00:26:31.000000000,0 days 01:35:03.000000000,0 days 00:53:30.000000000
457,458,HODIN JÉRÔME,NON LICENCIÉ,114 S4M,,0 days 02:59:52.000000000,0 days 00:30:03.000000000,0 days 00:00:00.000000000,0 days 00:51:35.000000000
458,459,TAUPE DAVID,VALENCE TRIATHLON,115 S4M,,0 days 02:59:57.000000000,0 days 00:28:18.000000000,0 days 01:36:54.000000000,0 days 00:51:21.000000000
459,460,BOUCHARDY ALAIN,TRISPIRIDON OYONNAX,43 V2M,,0 days 02:59:59.000000000,0 days 00:30:47.000000000,0 days 00:00:00.000000000,0 days 00:51:13.000000000
460,461,VANDEKERCKHOVE OLIVIER,NON LICENCIÉ,64 S2M,,0 days 03:00:03.000000000,0 days 00:30:42.000000000,0 days 01:35:46.000000000,0 days 00:49:29.000000000
461,462,LECLERCQ JEAN-CHRISTOPHE,LES ALLIGATORS,116 S4M,,0 days 03:00:03.000000000,0 days 00:24:19.000000000,0 days 01:38:12.000000000,0 days 00:53:56.000000000
462,463,FISSORE BARTOLOMEO,LOS TOGRES,3 V4M,,0 days 03:00:04.000000000,0 days 00:27:28.000000000,0 days 01:38:35.000000000,0 days 00:50:02.000000000
463,464,MOREAU CHRISTOPHE,TEAM MERMILLOD TRIATHLON,84 V1M,,0 days 03:00:19.000000000,0 days 00:28:54.000000000,0 days 01:35:33.000000000,0 days 00:52:31.000000000
464,465,CATAUDELLA FEDERICA,ROAD RUNNERS CLUB MILANO TRIATHLON,5 S4F,,0 days 03:00:20.000000000,0 days 00:22:49.000000000,0 days 01:41:21.000000000,0 days 00:52:33.000000000
465,466,MOISSARD THOMAS,TEAM TRIPASSION,65 S2M,,0 days 03:00:23.000000000,0 days 00:26:52.000000000,0 days 01:37:40.000000000,0 days 00:49:31.000000000
466,467,FERVENTIN STÉPHANE,NON LICENCIÉ,85 V1M,,0 days 03:00:31.000000000,0 days 00:31:03.000000000,0 days 00:00:00.000000000,0 days 00:48:56.000000000
467,468,BLANCHARD PASCAL,NON LICENCIÉ,86 V1M,,0 days 03:00:34.000000000,0 days 00:29:38.000000000,0 days 01:36:32.000000000,0 days 00:51:16.000000000
468,469,DUNAND SAUTHIER PIERRE,ALBERTVILLE TARENTAISE TRIATHLON,87 V1M,,0 days 03:00:41.000000000,0 days 00:26:53.000000000,0 days 01:38:54.000000000,0 days 00:50:40.000000000
469,470,SOLORZANO MARIANA,NON LICENCIÉ,4 S3F,,0 days 03:00:54.000000000,0 days 00:27:23.000000000,0 days 01:40:57.000000000,0 days 00:49:24.000000000
470,471,LE BONNEC VALÉRY,LES ALLIGATORS,117 S4M,,0 days 03:01:00.000000000,0 days 00:25:19.000000000,0 days 01:39:02.000000000,0 days 00:53:11.000000000
471,472,GUILLOT JÉRÔME,TRIATH LONS,44 V2M,,0 days 03:01:00.000000000,0 days 00:30:43.000000000,0 days 01:37:02.000000000,0 days 00:49:22.000000000
472,473,JOHANSSON MICHAEL,FH RIDERS,118 S4M,,0 days 03:01:00.000000000,0 days 00:30:02.000000000,0 days 01:37:46.000000000,0 days 00:49:26.000000000
473,474,ROMAIN PHILIPPE,VALENCE TRIATHLON,15 V3M,,0 days 03:01:14.000000000,0 days 00:25:43.000000000,0 days 01:34:21.000000000,0 days 00:57:56.000000000
474,475,KIKKERT MARLON,NON LICENCIÉ,88 V1M,,0 days 03:01:18.000000000,0 days 00:29:44.000000000,0 days 01:30:29.000000000,0 days 00:56:05.000000000
475,476,SHEPPARD ROBERT,TRI SPORT EPPING,119 S4M,,0 days 03:01:22.000000000,0 days 00:25:11.000000000,0 days 01:34:45.000000000,0 days 00:57:35.000000000
476,477,HOCHET JEAN-JACQUES,BEAUNE MONNOT TRIATHLON,16 V3M,,0 days 03:01:23.000000000,0 days 00:29:27.000000000,0 days 01:36:32.000000000,0 days 00:50:41.000000000
477,478,BOIRON LAURENT,NON LICENCIÉ,89 V1M,,0 days 03:01:32.000000000,0 days 00:31:40.000000000,0 days 01:34:35.000000000,0 days 00:50:18.000000000
478,479,NAVARRO JEAN-MARCEL,MACH 3 TRIATHLON,90 V1M,,0 days 03:01:33.000000000,0 days 00:23:05.000000000,0 days 01:39:09.000000000,0 days 00:55:19.000000000
479,480,WANET VINCENT,NON LICENCIÉ,120 S4M,,0 days 03:01:33.000000000,0 days 00:30:35.000000000,0 days 01:32:21.000000000,0 days 00:52:41.000000000
480,481,MELCHIORRE LORENZO,TORINO 3 TRIATHLON ITALY,91 V1M,,0 days 03:01:36.000000000,0 days 00:31:41.000000000,0 days 01:37:45.000000000,0 days 00:48:32.000000000
481,482,THIERRY STEPHANE,NON LICENCIÉ,91 S3M,,0 days 03:01:41.000000000,0 days 00:28:52.000000000,0 days 00:00:00.000000000,0 days 00:57:43.000000000
482,483,SZATANEK JOËL,RILLIEUX TRIATHLON,121 S4M,,0 days 03:01:43.000000000,0 days 00:28:52.000000000,0 days 01:32:44.000000000,0 days 00:56:27.000000000
483,484,SEGAL ADAM,NON LICENCIÉ,92 V1M,,0 days 03:01:45.000000000,0 days 00:31:53.000000000,0 days 01:34:46.000000000,0 days 00:51:14.000000000
484,485,BOUCOT JACQUES,GROUPE TRIATHLON VESOUL HAUTE-SAONE,17 V3M,,0 days 03:01:47.000000000,0 days 00:34:54.000000000,0 days 01:31:47.000000000,0 days 00:51:45.000000000
485,486,PASQUIER GÉRALD,TRIATHL AIX,66 S2M,,0 days 03:01:48.000000000,0 days 00:27:15.000000000,0 days 01:34:42.000000000,0 days 00:56:30.000000000
486,487,VALLAT MICHEL,ASMSE TRIATHLON 42,45 V2M,,0 days 03:01:48.000000000,0 days 00:29:40.000000000,0 days 01:36:44.000000000,0 days 00:50:44.000000000
487,488,ANDRE FRANÇOIS,STADE FRANCAIS,67 S2M,,0 days 03:01:53.000000000,0 days 00:26:40.000000000,0 days 01:38:44.000000000,0 days 00:52:50.000000000
488,489,COLEVRET BRUNO,ROMANS TRIATHLON,92 S3M,,0 days 03:01:55.000000000,0 days 00:26:42.000000000,0 days 01:39:43.000000000,0 days 00:50:32.000000000
489,490,EHINGER PIERRE,LES ALLIGATORS,4 V4M,,0 days 03:01:56.000000000,0 days 00:27:06.000000000,0 days 01:40:14.000000000,0 days 00:50:31.000000000
490,491,RINAUD CHRISTOPHE,TRIATHLON DU SALEVE,122 S4M,,0 days 03:02:07.000000000,0 days 00:28:44.000000000,0 days 01:32:33.000000000,0 days 00:57:12.000000000
491,492,DUFLOU GUILLAUME,TEAM TRIPLE EFFORT,68 S2M,,0 days 03:02:23.000000000,0 days 00:26:24.000000000,0 days 01:48:18.000000000,0 days 00:44:44.000000000
492,493,ROMANO ALESSANDRO,PIACENZA TRI VIVO,123 S4M,,0 days 03:02:33.000000000,0 days 00:27:22.000000000,0 days 01:39:23.000000000,0 days 00:51:51.000000000
493,494,CASTILLE FRANCK,NON LICENCIÉ,93 V1M,,0 days 03:02:42.000000000,0 days 00:29:51.000000000,0 days 00:00:00.000000000,0 days 00:48:54.000000000
494,495,MARTIN JEAN-MARIE,TRIATHLON DU SALEVE,124 S4M,,0 days 03:02:46.000000000,0 days 00:29:14.000000000,0 days 01:34:54.000000000,0 days 00:55:04.000000000
495,496,SONOT YVES,AIX SAVOIE TRIATHLON,46 V2M,,0 days 03:02:50.000000000,0 days 00:32:08.000000000,0 days 01:34:23.000000000,0 days 00:51:26.000000000
496,497,BAYLE BRICE,NON LICENCIÉ,69 S2M,,0 days 03:02:51.000000000,0 days 00:34:40.000000000,0 days 01:27:09.000000000,0 days 00:57:08.000000000
497,498,REY JEAN-DANIEL,VALENCE TRIATHLON,47 V2M,,0 days 03:02:51.000000000,0 days 00:26:13.000000000,0 days 01:41:09.000000000,0 days 00:51:29.000000000
498,499,GRELLIER LAURIS,NON LICENCIÉ,93 S3M,,0 days 03:02:58.000000000,0 days 00:25:38.000000000,0 days 01:38:22.000000000,0 days 00:54:03.000000000
499,500,SIFFERT THIERRY,NON LICENCIÉ,48 V2M,,0 days 03:03:06.000000000,0 days 00:35:15.000000000,0 days 01:31:28.000000000,0 days 00:51:29.000000000
500,501,MASSE GUILLAUME,NON LICENCIÉ,94 V1M,,0 days 03:03:14.000000000,0 days 00:27:34.000000000,0 days 01:41:09.000000000,0 days 00:49:51.000000000
501,502,GAULTIER MICHAEL,PONT-AUDEMER TRIATHLON,95 V1M,,0 days 03:03:15.000000000,0 days 00:31:33.000000000,0 days 01:33:33.000000000,0 days 00:53:43.000000000
502,503,POMMIES STÉPHANE,NON LICENCIÉ,125 S4M,,0 days 03:03:18.000000000,0 days 00:29:04.000000000,0 days 01:39:41.000000000,0 days 00:50:17.000000000
503,504,FOURNERON PATRICK,MACH 3 TRIATHLON,49 V2M,,0 days 03:03:21.000000000,0 days 00:28:38.000000000,0 days 01:39:45.000000000,0 days 00:51:03.000000000
504,505,DESCHAMPS SÉBASTIEN,TRIATHLON CLUB DES MONTS DU LYONNAIS,94 S3M,,0 days 03:03:28.000000000,0 days 00:30:34.000000000,0 days 01:42:22.000000000,0 days 00:46:41.000000000
505,506,NOVEL GILLES,NON LICENCIÉ,96 V1M,,0 days 03:03:30.000000000,0 days 00:28:50.000000000,0 days 01:38:38.000000000,0 days 00:51:24.000000000
506,507,GALLINA SILVIA,CUNEO TRIATHLON,2 V1F,,0 days 03:03:42.000000000,0 days 00:25:40.000000000,0 days 01:44:13.000000000,0 days 00:50:31.000000000
507,508,BERTHELEME EMERICK,ASSP TRIATHLON 69,70 S2M,,0 days 03:03:47.000000000,0 days 00:29:18.000000000,0 days 01:39:11.000000000,0 days 00:50:14.000000000
508,509,FRANCOIS MARTIAL,ALBERTVILLE TARENTAISE TRIATHLON,126 S4M,,0 days 03:03:51.000000000,0 days 00:33:41.000000000,0 days 01:31:53.000000000,0 days 00:55:06.000000000
509,510,LEFEBVRE PATRICK,LES ALLIGATORS,50 V2M,,0 days 03:03:57.000000000,0 days 00:29:38.000000000,0 days 00:00:00.000000000,0 days 00:48:19.000000000
510,511,MILLOT CAROLINE,VERSAILLES TRIATHLON,6 S2F,,0 days 03:04:04.000000000,0 days 00:22:13.000000000,0 days 01:39:20.000000000,0 days 00:59:19.000000000
511,512,LAGER RAPHAËL,ASVEL TRIATHLON,127 S4M,,0 days 03:04:05.000000000,0 days 00:29:41.000000000,0 days 01:27:25.000000000,0 days 01:03:58.000000000
512,513,FRICKER EMMANUEL,ASPTT MULHOUSE TRIATHLON,95 S3M,,0 days 03:04:07.000000000,0 days 00:30:18.000000000,0 days 01:35:23.000000000,0 days 00:54:14.000000000
513,514,COAN MARC,TEAM MERMILLOD TRIATHLON,128 S4M,,0 days 03:04:10.000000000,0 days 00:26:22.000000000,0 days 01:37:28.000000000,0 days 00:56:07.000000000
514,515,VANDEVENNE CHRISTIAN,TCBM,5 V4M,,0 days 03:04:15.000000000,0 days 00:33:49.000000000,0 days 01:36:20.000000000,0 days 00:49:27.000000000
515,516,FERRARIS-BESSO HERVÉ,NON LICENCIÉ,96 S3M,,0 days 03:04:19.000000000,0 days 00:30:55.000000000,0 days 01:37:32.000000000,0 days 00:50:42.000000000
516,517,JARRAFOUX SÉBASTIEN,ASMSE TRIATHLON 42,25 S1M,,0 days 03:04:22.000000000,0 days 00:27:00.000000000,0 days 01:37:50.000000000,0 days 00:54:46.000000000
517,518,FOURNIER FRÉDÉRIC,NON LICENCIÉ,97 V1M,,0 days 03:04:24.000000000,0 days 00:27:54.000000000,0 days 01:34:05.000000000,0 days 00:57:31.000000000
518,519,COPETTI BRUNO,MACH 3 TRIATHLON,51 V2M,,0 days 03:04:32.000000000,0 days 00:25:59.000000000,0 days 01:41:13.000000000,0 days 00:53:29.000000000
519,520,VONARX FABRICE,A.L.ECHIROLLES TRIATHLON,97 S3M,,0 days 03:04:35.000000000,0 days 00:25:25.000000000,0 days 01:49:55.000000000,0 days 00:45:41.000000000
520,521,LE BRUN YANN,NON LICENCIÉ,129 S4M,,0 days 03:04:36.000000000,0 days 00:34:40.000000000,0 days 01:37:15.000000000,0 days 00:45:48.000000000
521,522,BELLE FARIDA,MACH 3 TRIATHLON,3 V1F,,0 days 03:04:43.000000000,0 days 00:28:00.000000000,0 days 01:36:57.000000000,0 days 00:55:24.000000000
522,523,PETRE CYRIL,LEMPDES 63 TRIATHLON,98 S3M,,0 days 03:04:46.000000000,0 days 00:22:55.000000000,0 days 00:00:00.000000000,0 days 00:59:34.000000000
523,524,QUAIRIAUX CHARLES,NON LICENCIÉ,130 S4M,,0 days 03:04:49.000000000,0 days 00:29:39.000000000,0 days 01:37:46.000000000,0 days 00:51:31.000000000
524,525,LIMANTOUR SANDRINE,GUC TRIATHLON,4 V1F,,0 days 03:04:50.000000000,0 days 00:28:11.000000000,0 days 01:40:15.000000000,0 days 00:53:30.000000000
525,526,MILLOT HUGUES,VERSAILLES TRIATHLON,99 S3M,,0 days 03:04:59.000000000,0 days 00:32:32.000000000,0 days 01:41:51.000000000,0 days 00:47:54.000000000
526,527,HURÉ HERVÉ,J3 SPORTS AMILLY SECTION TRIATHLON,100 S3M,,0 days 03:05:01.000000000,0 days 00:29:17.000000000,0 days 00:00:00.000000000,0 days 00:48:11.000000000
527,528,REMY VINCENT,ASPTT MULHOUSE TRIATHLON,101 S3M,,0 days 03:05:09.000000000,0 days 00:29:39.000000000,0 days 01:41:22.000000000,0 days 00:50:40.000000000
528,529,FABRIS JEAN PHILIPPE,ASPTT MULHOUSE TRIATHLON,102 S3M,,0 days 03:05:10.000000000,0 days 00:26:21.000000000,0 days 01:41:12.000000000,0 days 00:53:43.000000000
529,530,RIEUMAL RAPHAËL,HAUT JURA VO3MAX TRIATHLON,9 JUM,,0 days 03:05:17.000000000,0 days 00:26:41.000000000,0 days 00:00:00.000000000,0 days 00:59:02.000000000
530,531,GUERRET CHRISTINE,TRIATHLON DU SALEVE,2 V2F,,0 days 03:05:27.000000000,0 days 00:21:53.000000000,0 days 01:43:45.000000000,0 days 00:55:32.000000000
531,532,MERZAQ ISMAEL,RILLIEUX TRIATHLON,26 S1M,,0 days 03:05:32.000000000,0 days 00:27:58.000000000,0 days 01:39:26.000000000,0 days 00:53:36.000000000
532,533,LEPIN YVES,TRIATHLON DU SALEVE,131 S4M,,0 days 03:05:34.000000000,0 days 00:31:51.000000000,0 days 01:33:56.000000000,0 days 00:56:29.000000000
533,534,PONCET LAURENT,CE SOPRA,52 V2M,,0 days 03:05:36.000000000,0 days 00:27:25.000000000,0 days 00:00:00.000000000,0 days 00:56:38.000000000
534,535,LACHENAL FRANCK,NON LICENCIÉ,132 S4M,,0 days 03:05:40.000000000,0 days 00:26:18.000000000,0 days 01:38:00.000000000,0 days 00:56:07.000000000
535,536,MARTI ANTOINE,NON LICENCIÉ,133 S4M,,0 days 03:05:44.000000000,0 days 00:29:18.000000000,0 days 01:37:03.000000000,0 days 00:53:36.000000000
536,537,GENDRON ANTOINE,LES HYDROCYCLOPEDS,134 S4M,,0 days 03:05:45.000000000,0 days 00:29:32.000000000,0 days 01:35:14.000000000,0 days 00:56:46.000000000
537,538,DULON GRÉGORY,NON LICENCIÉ,71 S2M,,0 days 03:05:48.000000000,0 days 00:29:48.000000000,0 days 00:00:00.000000000,0 days 00:57:26.000000000
538,539,LUQUET ROMAIN,NON LICENCIÉ,135 S4M,,0 days 03:05:58.000000000,0 days 00:29:26.000000000,0 days 00:00:00.000000000,0 days 00:47:13.000000000
539,540,LEDENT GRÉGORY,NON LICENCIÉ,136 S4M,,0 days 03:05:58.000000000,0 days 00:30:07.000000000,0 days 01:40:50.000000000,0 days 00:50:47.000000000
540,541,ROUSSEL FREDERIC,NON LICENCIÉ,98 V1M,,0 days 03:05:59.000000000,0 days 00:28:10.000000000,0 days 01:35:41.000000000,0 days 00:58:20.000000000
541,542,PICHON DAMIEN,ASMSE TRIATHLON 42,137 S4M,,0 days 03:06:05.000000000,0 days 00:29:02.000000000,0 days 01:39:09.000000000,0 days 00:54:11.000000000
542,543,LOHIER CHRISTOPHE,VALENCE TRIATHLON,99 V1M,,0 days 03:06:07.000000000,0 days 00:36:10.000000000,0 days 01:34:38.000000000,0 days 00:50:18.000000000
543,544,MUGLIA MICHAEL,LES MILLE PATTES TRIATHLON,72 S2M,,0 days 03:06:13.000000000,0 days 00:27:28.000000000,0 days 01:31:24.000000000,0 days 01:03:53.000000000
544,545,GOFFIN CAROLINE,GMUC,7 S2F,,0 days 03:06:13.000000000,0 days 00:25:44.000000000,0 days 00:00:00.000000000,0 days 00:54:17.000000000
545,546,GIGNOUX ALEXANDRE,NON LICENCIÉ,138 S4M,,0 days 03:06:18.000000000,0 days 00:30:30.000000000,0 days 01:40:43.000000000,0 days 00:49:29.000000000
546,547,VEROT MATHIEU,NON LICENCIÉ,103 S3M,,0 days 03:06:20.000000000,0 days 00:29:37.000000000,0 days 01:38:36.000000000,0 days 00:53:06.000000000
547,548,MATHIEU ALAIN,BEAUNE MONNOT TRIATHLON,18 V3M,,0 days 03:06:35.000000000,0 days 00:30:40.000000000,0 days 01:37:19.000000000,0 days 00:54:20.000000000
548,549,REZVOY BENOIT,NON LICENCIÉ,104 S3M,,0 days 03:06:38.000000000,0 days 00:34:32.000000000,0 days 01:31:31.000000000,0 days 00:54:12.000000000
549,550,COLLONGE BRUNO,VALENCE TRIATHLON,139 S4M,,0 days 03:06:40.000000000,0 days 00:23:06.000000000,0 days 01:46:36.000000000,0 days 00:52:18.000000000
550,551,HUTAN JAMES,A.L.ECHIROLLES TRIATHLON,140 S4M,,0 days 03:06:51.000000000,0 days 00:31:50.000000000,0 days 01:38:02.000000000,0 days 00:52:32.000000000
551,552,DUFRENOY CHRISTIAN,NON LICENCIÉ,2 V5M,,0 days 03:06:52.000000000,0 days 00:27:02.000000000,0 days 01:40:51.000000000,0 days 00:54:09.000000000
552,553,SASSOLAS CHRISTOPHE,NON LICENCIÉ,141 S4M,,0 days 03:06:56.000000000,0 days 00:00:00.000000000,0 days 01:32:50.000000000,0 days 00:00:00.000000000
553,554,LORENZI ROBERTA,GS PASTA GRANAROLO,5 V1F,,0 days 03:07:01.000000000,0 days 00:36:41.000000000,0 days 01:34:33.000000000,0 days 00:51:14.000000000
554,555,LEGRAIS MÉLANIE,GMUC,8 S2F,,0 days 03:07:01.000000000,0 days 00:29:04.000000000,0 days 01:40:21.000000000,0 days 00:54:10.000000000
555,556,DECRAMER FRÉDÉRIC,AIX SAVOIE TRIATHLON,53 V2M,,0 days 03:07:11.000000000,0 days 00:30:22.000000000,0 days 01:38:42.000000000,0 days 00:53:17.000000000
556,557,BELLICAUD GUYLENE,LES ALLIGATORS,6 S4F,,0 days 03:07:11.000000000,0 days 00:30:21.000000000,0 days 01:37:57.000000000,0 days 00:54:58.000000000
557,558,VACHOD LOÏC,AIX SAVOIE TRIATHLON,73 S2M,,0 days 03:07:12.000000000,0 days 00:29:16.000000000,0 days 01:37:55.000000000,0 days 00:55:29.000000000
558,559,LEGROS FRANCK,DRAVEIL TRIATHLON 2000,100 V1M,,0 days 03:07:18.000000000,0 days 00:30:40.000000000,0 days 01:35:08.000000000,0 days 00:57:12.000000000
559,560,KREMER JOHN,NON LICENCIÉ,54 V2M,,0 days 03:07:20.000000000,0 days 00:25:54.000000000,0 days 01:37:35.000000000,0 days 00:58:55.000000000
560,561,VEDELAGO DIDIER,TRIATHLON SAINT-ANDRE LE GAZ,142 S4M,,0 days 03:07:22.000000000,0 days 00:29:32.000000000,0 days 00:00:00.000000000,0 days 00:53:56.000000000
561,562,PILAT ALAIN,ASMSE TRIATHLON 42,19 V3M,,0 days 03:07:23.000000000,0 days 00:25:45.000000000,0 days 01:33:13.000000000,0 days 01:03:58.000000000
562,563,?DOSSARD #984,NON LICENCIÉ,55 V2M,,0 days 03:07:23.000000000,0 days 00:30:45.000000000,0 days 01:36:31.000000000,0 days 00:55:12.000000000
563,564,GENET RICHARD,USB3,56 V2M,,0 days 03:07:25.000000000,0 days 00:28:55.000000000,0 days 01:40:45.000000000,0 days 00:52:50.000000000
564,565,QUÉRU GUILLAUME,NON LICENCIÉ,143 S4M,,0 days 03:07:27.000000000,0 days 00:26:42.000000000,0 days 01:43:53.000000000,0 days 00:52:29.000000000
565,566,GERBAUD NICOLAS,MACH 3 TRIATHLON,105 S3M,,0 days 03:07:30.000000000,0 days 00:28:39.000000000,0 days 01:40:21.000000000,0 days 00:55:24.000000000
566,567,DEBAIG MARC,CRV LYON TRIATHLON,101 V1M,,0 days 03:07:32.000000000,0 days 00:32:22.000000000,0 days 01:38:58.000000000,0 days 00:52:52.000000000
567,568,PAILLET BENOIT,NOGENT SOLIDARITE TRIATHLON,74 S2M,,0 days 03:07:33.000000000,0 days 00:29:13.000000000,0 days 01:43:34.000000000,0 days 00:50:14.000000000
568,569,DOMERCQ ARTURO,PASSY MONT BLANC TRIATHLON,106 S3M,,0 days 03:07:37.000000000,0 days 00:29:28.000000000,0 days 01:42:43.000000000,0 days 00:50:33.000000000
569,570,SIMONNOT PHILIPPE,TAC COLMAR,107 S3M,,0 days 03:07:39.000000000,0 days 00:24:47.000000000,0 days 01:41:41.000000000,0 days 00:57:42.000000000
570,571,REFANO ATTILIO,TCBM,144 S4M,,0 days 03:07:55.000000000,0 days 00:32:06.000000000,0 days 01:38:19.000000000,0 days 00:52:01.000000000
571,572,SASSOLAS SOPHIE,NON LICENCIÉ,7 S4F,,0 days 03:07:55.000000000,0 days 00:31:48.000000000,0 days 01:39:34.000000000,0 days 00:51:47.000000000
572,573,FUSS GÉRALD,LES ALLIGATORS,27 S1M,,0 days 03:08:03.000000000,0 days 00:29:47.000000000,0 days 01:37:55.000000000,0 days 00:56:15.000000000
573,574,GUILLON CLÉMENT,TEAM TRIPASSION,75 S2M,,0 days 03:08:05.000000000,0 days 00:26:32.000000000,0 days 01:46:23.000000000,0 days 00:49:07.000000000
574,575,ARDIET THIERRY,PONTARLIER,57 V2M,,0 days 03:08:13.000000000,0 days 00:28:27.000000000,0 days 01:42:54.000000000,0 days 00:53:11.000000000
575,576,JEANBLANC ALEX,LES HYDROCYCLOPEDS,108 S3M,,0 days 03:08:18.000000000,0 days 00:31:43.000000000,0 days 01:38:00.000000000,0 days 00:54:01.000000000
576,577,LEMOINE MAUD,CLUB NAUTIQUE PONTARLIER TRIATHLON,8 S4F,,0 days 03:08:19.000000000,0 days 00:31:00.000000000,0 days 01:40:35.000000000,0 days 00:53:28.000000000
577,578,DE GIUSEPPE DEBORAH,TORINO 3 TRIATHLON ITALY,9 S4F,,0 days 03:08:25.000000000,0 days 00:28:15.000000000,0 days 01:39:26.000000000,0 days 00:56:41.000000000
578,579,DAUER INGO,NON LICENCIÉ,145 S4M,,0 days 03:08:28.000000000,0 days 00:26:17.000000000,0 days 01:39:24.000000000,0 days 00:56:53.000000000
579,580,CARGOUET STEPHANE,VERSAILLES TRIATHLON,146 S4M,,0 days 03:08:30.000000000,0 days 00:29:57.000000000,0 days 00:00:00.000000000,0 days 00:54:45.000000000
580,581,GAGNEUR SYLVESTRE,MACH 3 TRIATHLON,147 S4M,,0 days 03:08:31.000000000,0 days 00:26:46.000000000,0 days 01:42:34.000000000,0 days 00:54:08.000000000
581,582,MARCHAND PATRICK,LANEUVEVILLE DEVANT NANCY TRIATHLON,6 V4M,,0 days 03:08:43.000000000,0 days 00:27:00.000000000,0 days 01:41:54.000000000,0 days 00:55:06.000000000
582,583,LENOIR FRANÇOIS,SARTROUVILLE,102 V1M,,0 days 03:08:44.000000000,0 days 00:26:57.000000000,0 days 01:45:58.000000000,0 days 00:50:49.000000000
583,584,LEMOINE JEROME,NON LICENCIÉ,148 S4M,,0 days 03:08:45.000000000,0 days 00:27:03.000000000,0 days 01:45:07.000000000,0 days 00:51:41.000000000
584,585,PARENNIN PHILIPPE,LES ALLIGATORS,58 V2M,,0 days 03:09:01.000000000,0 days 00:30:49.000000000,0 days 00:00:00.000000000,0 days 01:01:49.000000000
585,586,MORISSEAU JÉRÔME,NON LICENCIÉ,109 S3M,,0 days 03:09:04.000000000,0 days 00:26:43.000000000,0 days 01:35:18.000000000,0 days 01:02:40.000000000
586,587,RICARDOU ANTOINE,NON LICENCIÉ,149 S4M,,0 days 03:09:08.000000000,0 days 00:32:32.000000000,0 days 01:37:30.000000000,0 days 00:54:51.000000000
587,588,DELON DIDIER,TRIATHLON 91,20 V3M,,0 days 03:09:09.000000000,0 days 00:29:13.000000000,0 days 01:38:25.000000000,0 days 00:56:34.000000000
