,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
266,267,JAUDOUIN NICOLAS,VALLONS DE LA TOUR TRIATHLON,53-SENIORS 3 HOMMES,M,0 days 02:36:00.000000000,0 days 00:21:03.000000000,0 days 01:34:55.000000000,0 days 00:36:14.000000000
267,268,MERANDON CÉDRIC,FREE IRON TEAM,52-SENIORS 4 HOMMES,M,0 days 02:36:14.000000000,0 days 00:24:53.000000000,0 days 01:31:57.000000000,0 days 00:35:19.000000000
268,269,PELLISSIER RÉMI,FONTANIL TRIATHLON,54-SENIORS 3 HOMMES,M,0 days 02:36:17.000000000,0 days 00:17:37.000000000,0 days 01:38:13.000000000,0 days 00:37:27.000000000
269,270,MIENVILLE NICOLAS,FONTANIL TRIATHLON,55-SENIORS 3 HOMMES,M,0 days 02:36:18.000000000,0 days 00:21:26.000000000,0 days 01:31:14.000000000,0 days 00:38:29.000000000
270,271,ROTTY YANNICK,RILLIEUX TRIATHLON,53-SENIORS 4 HOMMES,M,0 days 02:36:20.000000000,0 days 00:20:21.000000000,0 days 01:32:44.000000000,0 days 00:39:52.000000000
271,272,EAGLES FIONA,NON LICENCIE,6-SENIORS 3 FEMMES,F,0 days 02:36:22.000000000,0 days 00:19:07.000000000,0 days 01:40:22.000000000,0 days 00:33:36.000000000
272,273,COLLENNE SÉBASTIEN,COSD TRIATHON,56-SENIORS 3 HOMMES,M,0 days 02:36:30.000000000,0 days 00:20:50.000000000,0 days 01:32:34.000000000,0 days 00:37:59.000000000
273,274,PICO FERNANDEZ ANGEL,TRI PUCOL,57-SENIORS 3 HOMMES,M,0 days 02:36:39.000000000,0 days 00:24:04.000000000,0 days 01:31:59.000000000,0 days 00:36:10.000000000
274,275,BIECHY JEAN PHILIPPE,SÉZANNE TRIATHLON,20-VETERANS 2 HOMMES,M,0 days 02:36:41.000000000,0 days 00:23:33.000000000,0 days 01:35:52.000000000,0 days 00:32:17.000000000
275,276,CHALMERS JIM,WORCESTER TRIATHLON CLUB,21-VETERANS 2 HOMMES,M,0 days 02:36:41.000000000,0 days 00:22:18.000000000,0 days 01:36:42.000000000,0 days 00:34:43.000000000
276,277,FAIVRE PHILIPPE,METZ TRIATHLON,31-VETERANS 1 HOMMES,M,0 days 02:36:44.000000000,0 days 00:24:00.000000000,0 days 01:33:02.000000000,0 days 00:35:11.000000000
277,278,ACTON XAVIER,VALENCE TRIATHLON,22-VETERANS 2 HOMMES,M,0 days 02:36:48.000000000,0 days 00:21:22.000000000,0 days 01:36:29.000000000,0 days 00:36:04.000000000
278,279,ULLINDAH JOËL,CAVIGAL NICE TRIATHLON,32-VETERANS 1 HOMMES,M,0 days 02:36:50.000000000,0 days 00:27:30.000000000,0 days 01:33:34.000000000,0 days 00:31:36.000000000
279,280,PELLERIN JEAN-MICHEL,METZ TRIATHLON,23-VETERANS 2 HOMMES,M,0 days 02:36:51.000000000,0 days 00:28:40.000000000,0 days 01:32:57.000000000,0 days 00:31:16.000000000
280,281,BOULDING ROBERT,LONDON FIELDS TRIATHLON CLUB,58-SENIORS 3 HOMMES,M,0 days 02:36:56.000000000,0 days 00:26:36.000000000,0 days 01:35:26.000000000,0 days 00:31:58.000000000
281,282,PAUMIER SIMON,ALLIGATORS SEYNOD TRIATHLON,43-SENIORS 2 HOMMES,M,0 days 02:37:03.000000000,0 days 00:26:41.000000000,0 days 01:31:31.000000000,0 days 00:34:51.000000000
282,283,CRESPIN FRANCK,TRIATHLON CLUB LA GRANDE MOTTE,24-VETERANS 2 HOMMES,M,0 days 02:37:04.000000000,0 days 00:18:57.000000000,0 days 01:37:07.000000000,0 days 00:36:19.000000000
283,284,PLANCON ALEXIS,OZOIR TRIATHLON,44-SENIORS 2 HOMMES,M,0 days 02:37:21.000000000,0 days 00:20:14.000000000,0 days 01:35:36.000000000,0 days 00:37:56.000000000
284,285,DUMEY JEAN MARC,TOULON TRIATHLON MUTUELLE VERTE,25-VETERANS 2 HOMMES,M,0 days 02:37:22.000000000,0 days 00:20:50.000000000,0 days 01:37:01.000000000,0 days 00:35:20.000000000
285,286,BALLEREAU PHILIPE,CLUB DES NAGEURS DE PARIS,4-VETERANS 3 HOMMES,M,0 days 02:37:27.000000000,0 days 00:19:13.000000000,0 days 01:39:38.000000000,0 days 00:34:25.000000000
286,287,MIRRA YANNICK,GTVHS,54-SENIORS 4 HOMMES,M,0 days 02:37:31.000000000,0 days 00:16:58.000000000,0 days 01:38:44.000000000,0 days 00:38:02.000000000
287,288,CARDIN YOHANN,WAPITI TRIATHLON CLUB LARMOR PLAGE,59-SENIORS 3 HOMMES,M,0 days 02:37:32.000000000,0 days 00:21:14.000000000,0 days 01:39:57.000000000,0 days 00:32:27.000000000
288,289,BEVILACQUA JEAN-MARC,GRENOBLE UC TRIATHLON,5-VETERANS 3 HOMMES,M,0 days 02:37:40.000000000,0 days 00:19:36.000000000,0 days 01:37:24.000000000,0 days 00:36:15.000000000
289,290,ZANETTI OMBRETTA,1406 PEPERONCINO TEAM,1-VETERANS 1 FEMMES,F,0 days 02:37:48.000000000,0 days 00:21:03.000000000,0 days 01:36:00.000000000,0 days 00:37:17.000000000
290,291,LENNOZ GRATIN GUY,ALBERTVILLE TARENTAISE TRIATHLON,33-VETERANS 1 HOMMES,M,0 days 02:37:54.000000000,0 days 00:23:22.000000000,0 days 01:35:19.000000000,0 days 00:34:45.000000000
291,292,CAILLE VIRGINIE,TRIATHLON CLUB JOUÉ LES TOURS,4-SENIORS 2 FEMMES,F,0 days 02:37:55.000000000,0 days 00:17:01.000000000,0 days 01:39:48.000000000,0 days 00:38:15.000000000
292,293,ROBIN DANIEL,LES MILLE PATTES TRIATHLON,6-VETERANS 3 HOMMES,M,0 days 02:37:59.000000000,0 days 00:25:39.000000000,0 days 01:34:49.000000000,0 days 00:33:25.000000000
293,294,HOOIJMAN PLEUNI,NON LICENCIE,5-SENIORS 2 FEMMES,F,0 days 02:37:59.000000000,0 days 00:21:18.000000000,0 days 01:36:01.000000000,0 days 00:36:13.000000000
294,295,AUCLIN FRANCK,OTC 45,60-SENIORS 3 HOMMES,M,0 days 02:38:21.000000000,0 days 00:29:38.000000000,0 days 01:34:11.000000000,0 days 00:30:49.000000000
295,296,JANSEN DENNIS,TRIATHLONVERENIGING DE BOLLENSTREEK,61-SENIORS 3 HOMMES,M,0 days 02:38:22.000000000,0 days 00:22:41.000000000,0 days 00:00:00.000000000,0 days 00:35:41.000000000
296,297,BERNARD SYLVAIN,VALLONS DE LA TOUR TRIATHLON,62-SENIORS 3 HOMMES,M,0 days 02:38:24.000000000,0 days 00:21:03.000000000,0 days 01:34:41.000000000,0 days 00:38:07.000000000
297,298,SCHAVITS MICKAËL,EFS RHONE ALPES TRIATHLON,63-SENIORS 3 HOMMES,M,0 days 02:38:30.000000000,0 days 00:25:33.000000000,0 days 01:32:59.000000000,0 days 00:36:08.000000000
298,299,VILPINI HERVÉ,VVT,64-SENIORS 3 HOMMES,M,0 days 02:38:33.000000000,0 days 00:21:18.000000000,0 days 01:36:12.000000000,0 days 00:36:42.000000000
299,300,CHARRE ANDRÉ,TRICASTIN TRIATHLON CLUB,34-VETERANS 1 HOMMES,M,0 days 02:38:42.000000000,0 days 00:21:36.000000000,0 days 01:36:36.000000000,0 days 00:35:47.000000000
300,301,MULLER JAN-KRISTOF,TRIATHLON TEAM WITTEN,65-SENIORS 3 HOMMES,M,0 days 02:38:42.000000000,0 days 00:23:23.000000000,0 days 01:36:37.000000000,0 days 00:34:23.000000000
301,302,PYPE BENEDIKT,T TIEPER,66-SENIORS 3 HOMMES,M,0 days 02:38:46.000000000,0 days 00:23:54.000000000,0 days 01:33:05.000000000,0 days 00:38:09.000000000
302,303,MORIN BRIAC,ALES TRIATHLON,67-SENIORS 3 HOMMES,M,0 days 02:38:47.000000000,0 days 00:23:39.000000000,0 days 01:37:40.000000000,0 days 00:32:22.000000000
303,304,HAMON ANTHONY,BLAIN TRIATHLON,55-SENIORS 4 HOMMES,M,0 days 02:38:48.000000000,0 days 00:27:19.000000000,0 days 01:33:23.000000000,0 days 00:33:10.000000000
304,305,ARROSSAMENA YANNICK,NON LICENCIE,7-VETERANS 3 HOMMES,M,0 days 02:38:49.000000000,0 days 00:20:19.000000000,0 days 01:38:40.000000000,0 days 00:35:50.000000000
305,306,BENSE LEOPOLD,UCT SCHOELCHER,35-VETERANS 1 HOMMES,M,0 days 02:39:00.000000000,0 days 00:20:54.000000000,0 days 01:37:09.000000000,0 days 00:37:24.000000000
306,307,MILJANOVIC VOJO,TRIABOLOS HAMBURG,36-VETERANS 1 HOMMES,M,0 days 02:39:06.000000000,0 days 00:19:42.000000000,0 days 01:38:43.000000000,0 days 00:35:39.000000000
307,308,CARTERET OLIVIER,BOURG EN BRESSE TRIATHLON,37-VETERANS 1 HOMMES,M,0 days 02:39:08.000000000,0 days 00:25:55.000000000,0 days 01:34:25.000000000,0 days 00:33:24.000000000
308,309,WILSON CHRIS,CANBERRA BILBYS,56-SENIORS 4 HOMMES,M,0 days 02:39:11.000000000,0 days 00:20:31.000000000,0 days 01:40:56.000000000,0 days 00:32:12.000000000
309,310,JOERKE DENNIS,ASC AHLEN,68-SENIORS 3 HOMMES,M,0 days 02:39:17.000000000,0 days 00:21:03.000000000,0 days 01:38:25.000000000,0 days 00:36:14.000000000
310,311,POTTIER FABIEN,ISSY TRIATHLON,45-SENIORS 2 HOMMES,M,0 days 02:39:19.000000000,0 days 00:21:00.000000000,0 days 01:39:23.000000000,0 days 00:33:58.000000000
311,312,SANDERSON TILL,NON LICENCIE,38-VETERANS 1 HOMMES,M,0 days 02:39:21.000000000,0 days 00:17:36.000000000,0 days 01:41:13.000000000,0 days 00:36:45.000000000
312,313,TREMEAU CHRISTOPHE,HAUT JURA VO3 MAX TRIATHLON,39-VETERANS 1 HOMMES,M,0 days 02:39:21.000000000,0 days 00:26:53.000000000,0 days 01:35:30.000000000,0 days 00:32:04.000000000
313,314,DELFIEU STÉPHAN,ALES TRIATHLON,57-SENIORS 4 HOMMES,M,0 days 02:39:23.000000000,0 days 00:24:01.000000000,0 days 01:35:47.000000000,0 days 00:34:32.000000000
314,315,TAGG ROBERT,NON LICENCIE,58-SENIORS 4 HOMMES,M,0 days 02:39:31.000000000,0 days 00:20:25.000000000,0 days 01:36:50.000000000,0 days 00:37:16.000000000
315,316,HARDER VINCENT,GSTV TRITANIUM,46-SENIORS 2 HOMMES,M,0 days 02:39:42.000000000,0 days 00:20:51.000000000,0 days 01:39:34.000000000,0 days 00:36:23.000000000
316,317,HUGOT CHRISTOPHE,TRIATHLON CLUB AUXONNAIS,40-VETERANS 1 HOMMES,M,0 days 02:39:49.000000000,0 days 00:22:25.000000000,0 days 01:37:34.000000000,0 days 00:35:38.000000000
317,318,DIEPHUIS VINCENT,RTC DEN HAAG,26-VETERANS 2 HOMMES,M,0 days 02:39:50.000000000,0 days 00:21:26.000000000,0 days 01:37:52.000000000,0 days 00:35:58.000000000
318,319,BOZZANO CARLO,POL MAREMOLA TRIATHLON PIETRA,47-SENIORS 2 HOMMES,M,0 days 02:39:53.000000000,0 days 00:17:15.000000000,0 days 01:40:13.000000000,0 days 00:39:07.000000000
319,320,PINEL ERIC,TRIATHLON CLUB JOUÉ LES TOURS,41-VETERANS 1 HOMMES,M,0 days 02:40:05.000000000,0 days 00:26:31.000000000,0 days 01:32:42.000000000,0 days 00:35:16.000000000
320,321,FEJOZ MATTHIEU,NON LICENCIE,59-SENIORS 4 HOMMES,M,0 days 02:40:06.000000000,0 days 00:25:52.000000000,0 days 01:35:56.000000000,0 days 00:31:54.000000000
321,322,VINOLO CHRISTOPHE,TOULON TRIATHLON MUTUELLE VERTE,27-VETERANS 2 HOMMES,M,0 days 02:40:08.000000000,0 days 00:22:03.000000000,0 days 01:38:47.000000000,0 days 00:35:15.000000000
322,323,RUSSELL HELEN,TRI TEAM UK,4-SENIORS 4 FEMMES,F,0 days 02:40:16.000000000,0 days 00:20:06.000000000,0 days 01:41:35.000000000,0 days 00:35:11.000000000
323,324,FOX GARTH,SERPENTINE RUNNING CLUB,42-VETERANS 1 HOMMES,M,0 days 02:40:36.000000000,0 days 00:23:01.000000000,0 days 01:39:03.000000000,0 days 00:34:17.000000000
324,325,TROUSSEY PHILIPPE,ROMANS TRIATHLON,60-SENIORS 4 HOMMES,M,0 days 02:40:37.000000000,0 days 00:22:16.000000000,0 days 01:35:38.000000000,0 days 00:38:16.000000000
325,326,RIMBERT DIMITRI,NON LICENCIE,61-SENIORS 4 HOMMES,M,0 days 02:40:42.000000000,0 days 00:26:14.000000000,0 days 01:35:59.000000000,0 days 00:33:26.000000000
326,327,BOUCHER VINCENT,REIMS TRIATHLON,69-SENIORS 3 HOMMES,M,0 days 02:40:48.000000000,0 days 00:26:28.000000000,0 days 01:36:48.000000000,0 days 00:33:48.000000000
327,328,OSTREHAN KEVIN,LARKFIELD ATHLETIC CLUB,28-VETERANS 2 HOMMES,M,0 days 02:40:50.000000000,0 days 00:26:08.000000000,0 days 01:36:19.000000000,0 days 00:34:07.000000000
328,329,SHAPTON DAVID,NON LICENCIE,70-SENIORS 3 HOMMES,M,0 days 02:41:08.000000000,0 days 00:18:44.000000000,0 days 01:40:03.000000000,0 days 00:39:06.000000000
329,330,ROUGE SÉBASTIEN,NON LICENCIE,71-SENIORS 3 HOMMES,M,0 days 02:41:08.000000000,0 days 00:21:10.000000000,0 days 01:40:59.000000000,0 days 00:35:26.000000000
330,331,MIGADEL SAMUEL,SAINT JEAN DE MONTS VENDÉE TRIATHLON,62-SENIORS 4 HOMMES,M,0 days 02:41:09.000000000,0 days 00:21:12.000000000,0 days 01:40:46.000000000,0 days 00:34:51.000000000
331,332,WIGMORE STEVE,AMPHIBIAN 2 TRI CLUB,29-VETERANS 2 HOMMES,M,0 days 02:41:10.000000000,0 days 00:24:08.000000000,0 days 01:40:05.000000000,0 days 00:31:47.000000000
332,333,SCHNEIDER DAVID,SAINT PRIEST TRIATHLON,48-SENIORS 2 HOMMES,M,0 days 02:41:12.000000000,0 days 00:22:24.000000000,0 days 01:35:51.000000000,0 days 00:37:38.000000000
333,334,BEEKHUIZEN MICHIEL,HELLAST TRIATHLON UTRECHT,49-SENIORS 2 HOMMES,M,0 days 02:41:14.000000000,0 days 00:18:33.000000000,0 days 01:37:42.000000000,0 days 00:40:17.000000000
334,335,WAGNER EVELINE,NON LICENCIE,6-SENIORS 2 FEMMES,F,0 days 02:41:15.000000000,0 days 00:27:09.000000000,0 days 01:37:54.000000000,0 days 00:30:14.000000000
335,336,PALPANT JEAN MARC,EMBRUN TRIATHLON CLUB,63-SENIORS 4 HOMMES,M,0 days 02:41:15.000000000,0 days 00:23:06.000000000,0 days 01:38:55.000000000,0 days 00:36:06.000000000
336,337,BOGEY PASCAL,AIX SAVOIE TRIATHLON,30-VETERANS 2 HOMMES,M,0 days 02:41:15.000000000,0 days 00:25:38.000000000,0 days 01:34:34.000000000,0 days 00:36:04.000000000
337,338,RISSOAN ALAIN,MACH 3 TRIATHLON,43-VETERANS 1 HOMMES,M,0 days 02:41:16.000000000,0 days 00:20:59.000000000,0 days 01:40:44.000000000,0 days 00:36:12.000000000
338,339,CONTAT EMMANUEL,NON LICENCIE,72-SENIORS 3 HOMMES,M,0 days 02:41:19.000000000,0 days 00:28:28.000000000,0 days 01:29:10.000000000,0 days 00:37:28.000000000
339,340,SCHITTEKAT HUGO,LEMAN TRIATHLON CLUB,73-SENIORS 3 HOMMES,M,0 days 02:41:28.000000000,0 days 00:24:23.000000000,0 days 01:36:44.000000000,0 days 00:35:56.000000000
340,341,TESTA CLAUDIO,ISSY TRIATHLON,50-SENIORS 2 HOMMES,M,0 days 02:41:31.000000000,0 days 00:22:11.000000000,0 days 01:37:35.000000000,0 days 00:37:34.000000000
341,342,CALVERAS EULALIA,SANT JOAN DE LES ABADESSES,2-VETERANS 2 FEMMES,F,0 days 02:41:41.000000000,0 days 00:25:09.000000000,0 days 01:36:37.000000000,0 days 00:34:19.000000000
342,343,ELLEY MALCOLM,NON LICENCIE,8-VETERANS 3 HOMMES,M,0 days 02:41:48.000000000,0 days 00:21:02.000000000,0 days 01:40:41.000000000,0 days 00:34:51.000000000
343,344,TINTET FABIEN,LAGARDERE PARIS RACING,74-SENIORS 3 HOMMES,M,0 days 02:41:54.000000000,0 days 00:23:35.000000000,0 days 01:40:35.000000000,0 days 00:34:29.000000000
344,345,VAN IMPE BART,3KTL,44-VETERANS 1 HOMMES,M,0 days 02:42:01.000000000,0 days 00:19:55.000000000,0 days 01:41:38.000000000,0 days 00:37:13.000000000
345,346,RABAHI SAMIR,NON LICENCIE,16-HOMME AGE INCONNU,M,0 days 02:42:02.000000000,0 days 00:25:13.000000000,0 days 01:40:55.000000000,0 days 00:31:52.000000000
346,347,CHANUSSOT ERIC,TRIATHLON PAYS DE SAINT BRIEUC,31-VETERANS 2 HOMMES,M,0 days 02:42:03.000000000,0 days 00:21:48.000000000,0 days 01:38:09.000000000,0 days 00:37:43.000000000
347,348,BORDIER FRANCK,AIX SAVOIE TRIATHLON,64-SENIORS 4 HOMMES,M,0 days 02:42:04.000000000,0 days 00:25:25.000000000,0 days 01:37:31.000000000,0 days 00:35:28.000000000
348,349,PHILIPPE PERRINE,VALLÉE DE MONTMORENCY TRIATHLON,7-SENIORS 2 FEMMES,F,0 days 02:42:05.000000000,0 days 00:19:59.000000000,0 days 01:39:27.000000000,0 days 00:39:01.000000000
349,350,PARIS OLIVIER,TRIATHLONS,51-SENIORS 2 HOMMES,M,0 days 02:42:06.000000000,0 days 00:23:08.000000000,0 days 01:38:47.000000000,0 days 00:34:52.000000000
350,351,SMELT DAVID,NON LICENCIE,75-SENIORS 3 HOMMES,M,0 days 02:42:08.000000000,0 days 00:18:22.000000000,0 days 01:39:14.000000000,0 days 00:40:35.000000000
351,352,DESPROGES GOTTERON CYRIL,ASVEL TRIATHLON,45-VETERANS 1 HOMMES,M,0 days 02:42:13.000000000,0 days 00:22:07.000000000,0 days 01:38:54.000000000,0 days 00:35:48.000000000
352,353,MARTIN BEN,NON LICENCIE,65-SENIORS 4 HOMMES,M,0 days 02:42:16.000000000,0 days 00:16:50.000000000,0 days 01:44:58.000000000,0 days 00:35:55.000000000
353,354,SCHOLTE IN T HOFF JOHAN,NON LICENCIE,32-VETERANS 2 HOMMES,M,0 days 02:42:23.000000000,0 days 00:24:39.000000000,0 days 01:36:28.000000000,0 days 00:37:04.000000000
354,355,SALINAS CHRISTOPHE,CLAIR RILLEUX TRIATHLON,46-VETERANS 1 HOMMES,M,0 days 02:42:30.000000000,0 days 00:26:01.000000000,0 days 01:36:56.000000000,0 days 00:35:13.000000000
355,356,MOAT CHRIS,MOAT,66-SENIORS 4 HOMMES,M,0 days 02:42:34.000000000,0 days 00:23:33.000000000,0 days 01:36:34.000000000,0 days 00:37:46.000000000
356,357,HOARE MARTIN,PIRANHA TRIATHLON,24-SENIORS 1 HOMMES,M,0 days 02:42:35.000000000,0 days 00:21:36.000000000,0 days 01:43:43.000000000,0 days 00:33:16.000000000
357,358,BRANCHARD OLIVIER,FONTANIL TRIATHLON,67-SENIORS 4 HOMMES,M,0 days 02:42:37.000000000,0 days 00:22:26.000000000,0 days 01:39:46.000000000,0 days 00:36:20.000000000
358,359,LOPEZ JEAN,ST PAUL LES DAX TRIATHLON,9-VETERANS 3 HOMMES,M,0 days 02:42:40.000000000,0 days 00:23:45.000000000,0 days 01:36:48.000000000,0 days 00:37:33.000000000
359,360,CAZAUX CHRISTIAN,LES MILLE PATTES TRIATHLON,47-VETERANS 1 HOMMES,M,0 days 02:42:42.000000000,0 days 00:21:08.000000000,0 days 01:39:28.000000000,0 days 00:37:20.000000000
360,361,VAN ELMBT OLIVIER,NON LICENCIE,25-SENIORS 1 HOMMES,M,0 days 02:42:53.000000000,0 days 00:24:03.000000000,0 days 01:32:06.000000000,0 days 00:43:16.000000000
361,362,CUADRADO GAYTAN DIEGO,CLUB TRIATLO BLANES,68-SENIORS 4 HOMMES,M,0 days 02:42:55.000000000,0 days 00:19:44.000000000,0 days 01:45:18.000000000,0 days 00:34:52.000000000
362,363,GREEN KEVIN,NON LICENCIE,76-SENIORS 3 HOMMES,M,0 days 02:42:55.000000000,0 days 00:21:23.000000000,0 days 01:42:13.000000000,0 days 00:35:01.000000000
363,364,PHILIBERT GILLES,BOURG EN BRESSE TRIATHLON,48-VETERANS 1 HOMMES,M,0 days 02:42:59.000000000,0 days 00:21:26.000000000,0 days 01:41:20.000000000,0 days 00:35:47.000000000
364,365,CORNET PHILIPPE,ALBERTVILLE TARENTAISE TRIATHLON,77-SENIORS 3 HOMMES,M,0 days 02:43:05.000000000,0 days 00:18:25.000000000,0 days 01:43:28.000000000,0 days 00:37:17.000000000
365,366,BEURNAUX LUC,NON LICENCIE,78-SENIORS 3 HOMMES,M,0 days 02:43:10.000000000,0 days 00:22:31.000000000,0 days 01:41:17.000000000,0 days 00:34:55.000000000
366,367,KINSEY PAUL,PORTSMOUTH TRIATHLETES,33-VETERANS 2 HOMMES,M,0 days 02:43:13.000000000,0 days 00:22:54.000000000,0 days 01:38:59.000000000,0 days 00:35:52.000000000
367,368,SAUVE JEAN MARC,NON LICENCIE,10-VETERANS 3 HOMMES,M,0 days 02:43:17.000000000,0 days 00:23:39.000000000,0 days 01:38:03.000000000,0 days 00:36:46.000000000
368,369,VAN BRIEL BEN,NON LICENCIE,52-SENIORS 2 HOMMES,M,0 days 02:43:21.000000000,0 days 00:23:13.000000000,0 days 01:39:45.000000000,0 days 00:35:40.000000000
369,370,DE WIT STEVEN,OUDE VEER,53-SENIORS 2 HOMMES,M,0 days 02:43:44.000000000,0 days 00:21:18.000000000,0 days 01:35:51.000000000,0 days 00:41:56.000000000
370,371,GUILLOUX GAEL,CNP,79-SENIORS 3 HOMMES,M,0 days 02:43:46.000000000,0 days 00:27:32.000000000,0 days 01:37:18.000000000,0 days 00:34:36.000000000
371,372,JENNINGS PAUL,NON LICENCIE,69-SENIORS 4 HOMMES,M,0 days 02:43:51.000000000,0 days 00:19:31.000000000,0 days 01:40:42.000000000,0 days 00:40:05.000000000
372,373,GARNIER STÉPHANE,NON LICENCIE,70-SENIORS 4 HOMMES,M,0 days 02:43:56.000000000,0 days 00:23:16.000000000,0 days 01:36:43.000000000,0 days 00:39:46.000000000
373,374,HORSLEY WILLIAMS,NON LICENCIE,80-SENIORS 3 HOMMES,M,0 days 02:43:57.000000000,0 days 00:25:21.000000000,0 days 01:41:15.000000000,0 days 00:33:20.000000000
374,375,PASCAL ERNEST,ANTIBES TRIATHLON,11-VETERANS 3 HOMMES,M,0 days 02:43:57.000000000,0 days 00:23:30.000000000,0 days 01:34:43.000000000,0 days 00:40:35.000000000
375,376,BAUSSANT LUDOVIC,NON LICENCIE,81-SENIORS 3 HOMMES,M,0 days 02:44:12.000000000,0 days 00:23:53.000000000,0 days 01:40:04.000000000,0 days 00:35:51.000000000
376,377,LAMARCA FRÉDÉRIC,FREE IRON TEAM,71-SENIORS 4 HOMMES,M,0 days 02:44:14.000000000,0 days 00:18:43.000000000,0 days 01:42:36.000000000,0 days 00:38:45.000000000
377,378,DRUBAY CLÉMENT,NON LICENCIE,54-SENIORS 2 HOMMES,M,0 days 02:44:21.000000000,0 days 00:25:56.000000000,0 days 01:38:55.000000000,0 days 00:36:02.000000000
378,379,CHOPART GUILLAUME,NON LICENCIE,55-SENIORS 2 HOMMES,M,0 days 02:44:21.000000000,0 days 00:30:36.000000000,0 days 01:35:53.000000000,0 days 00:32:01.000000000
379,380,NOBBS MARTIN,PORTSMOUTH TRIATHLETES,12-VETERANS 3 HOMMES,M,0 days 02:44:22.000000000,0 days 00:21:14.000000000,0 days 01:44:30.000000000,0 days 00:35:39.000000000
380,381,CAVEZ BENJAMIN,TRIGT,82-SENIORS 3 HOMMES,M,0 days 02:44:25.000000000,0 days 00:21:13.000000000,0 days 01:39:16.000000000,0 days 00:39:54.000000000
381,382,HAMARD MARC,CLUB DES NAGEURS DE PARIS,4-VETERANS 4 HOMMES,M,0 days 02:44:27.000000000,0 days 00:22:01.000000000,0 days 01:41:28.000000000,0 days 00:35:04.000000000
382,383,BOUFFAUT YANNICK,SOH TRIATHLON,72-SENIORS 4 HOMMES,M,0 days 02:44:28.000000000,0 days 00:22:34.000000000,0 days 01:41:13.000000000,0 days 00:35:57.000000000
383,384,CORNELOUP DENIS,VAULX EN VELIN TRIATHLON,34-VETERANS 2 HOMMES,M,0 days 02:44:31.000000000,0 days 00:24:36.000000000,0 days 01:38:39.000000000,0 days 00:37:25.000000000
384,385,SCHOONDERBEEK AD,DE LANGSTRAAT,5-VETERANS 4 HOMMES,M,0 days 02:44:32.000000000,0 days 00:18:29.000000000,0 days 01:46:34.000000000,0 days 00:36:23.000000000
385,386,BLAIS ALAIN,TRIATHLON CLUB MARSEILLE 12,6-VETERANS 4 HOMMES,M,0 days 02:44:40.000000000,0 days 00:22:28.000000000,0 days 01:44:36.000000000,0 days 00:34:06.000000000
386,387,CUMMING JOHN,BOLTON TRIATHLON CLUB,56-SENIORS 2 HOMMES,M,0 days 02:44:41.000000000,0 days 00:19:35.000000000,0 days 01:43:52.000000000,0 days 00:38:01.000000000
387,388,CARDON JULIEN,NON LICENCIE,73-SENIORS 4 HOMMES,M,0 days 02:44:43.000000000,0 days 00:21:56.000000000,0 days 01:39:17.000000000,0 days 00:38:58.000000000
388,389,BISHOP DAVID PETER,ALBANY TRIATHLON CLUB,7-VETERANS 4 HOMMES,M,0 days 02:44:45.000000000,0 days 00:22:36.000000000,0 days 01:42:51.000000000,0 days 00:34:10.000000000
389,390,BONNET LUDOVIC,COMITÉ SPORTIF DU LAC DES SAPINS,49-VETERANS 1 HOMMES,M,0 days 02:44:50.000000000,0 days 00:27:58.000000000,0 days 01:37:28.000000000,0 days 00:34:40.000000000
390,391,JACQUES HERVÉ,TRIATHLON CLUB AUXONNAIS,35-VETERANS 2 HOMMES,M,0 days 02:44:54.000000000,0 days 00:21:09.000000000,0 days 01:36:22.000000000,0 days 00:42:25.000000000
391,392,BALL CHRIS,NON LICENCIE,74-SENIORS 4 HOMMES,M,0 days 02:44:58.000000000,0 days 00:21:51.000000000,0 days 01:41:56.000000000,0 days 00:36:56.000000000
392,393,LECOMTE ARNAUD,PONT AUDEMER TRIATHLON,83-SENIORS 3 HOMMES,M,0 days 02:45:00.000000000,0 days 00:22:13.000000000,0 days 01:40:58.000000000,0 days 00:37:11.000000000
393,394,THABARD BÉNÉDICTE,LILLE TRIATHLON,8-SENIORS 2 FEMMES,F,0 days 02:45:04.000000000,0 days 00:24:00.000000000,0 days 01:40:26.000000000,0 days 00:36:13.000000000
394,395,FAURE YANNICK,RILLIEUX TRIATHLON,84-SENIORS 3 HOMMES,M,0 days 02:45:10.000000000,0 days 00:20:51.000000000,0 days 01:46:10.000000000,0 days 00:33:27.000000000
395,396,BONNETAIN PHILIPPE,TRI MACON CLUB,36-VETERANS 2 HOMMES,M,0 days 02:45:16.000000000,0 days 00:21:22.000000000,0 days 01:42:16.000000000,0 days 00:37:09.000000000
396,397,ROTHBALLER JAN,NON LICENCIE,57-SENIORS 2 HOMMES,M,0 days 02:45:17.000000000,0 days 00:22:51.000000000,0 days 01:41:18.000000000,0 days 00:36:53.000000000
397,398,PAUL FABRICE,TRIATHLON MANOSQUE,85-SENIORS 3 HOMMES,M,0 days 02:45:18.000000000,0 days 00:24:28.000000000,0 days 01:37:58.000000000,0 days 00:36:10.000000000
398,399,HANKS CHRIS,NON LICENCIE,75-SENIORS 4 HOMMES,M,0 days 02:45:20.000000000,0 days 00:17:15.000000000,0 days 01:44:33.000000000,0 days 00:40:13.000000000
