,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
559,560,CANNON STEPHANIE,AUSTRALIE,7-FV1,F,0 days 09:10:15.000000000,0 days 00:41:16.000000000,0 days 06:02:41.000000000,0 days 02:18:18.000000000
560,561,BOUILLIN LAURENT,AURILLAC TRIATHLON  FRANCE,121-MV1,M,0 days 09:11:06.000000000,0 days 00:47:52.000000000,0 days 05:56:19.000000000,0 days 02:14:42.000000000
561,562,SHAW KENNETH,SPT  FRANCE,32-MV3,M,0 days 09:11:10.000000000,0 days 00:42:30.000000000,0 days 06:01:18.000000000,0 days 02:14:36.000000000
562,563,JANSEN BJORN,PAYS-BAS,107-MS4,M,0 days 09:11:24.000000000,0 days 00:41:52.000000000,0 days 05:38:43.000000000,0 days 02:39:05.000000000
563,564,FERT PASCAL,FRANCE,95-MS3,M,0 days 09:11:38.000000000,0 days 00:46:41.000000000,0 days 05:59:53.000000000,0 days 02:14:28.000000000
564,565,BOSHER FIONA,OPTICIAN TEAM FARNHAM TRI  ANG,9-FS4,F,0 days 09:11:57.000000000,0 days 00:50:55.000000000,0 days 05:59:53.000000000,0 days 02:13:38.000000000
565,566,BOOKER JOHN,BERKSHIRE TRI SQUAD  ANGLETERR,33-MV3,M,0 days 09:12:40.000000000,0 days 00:43:38.000000000,0 days 05:48:01.000000000,0 days 02:33:04.000000000
566,567,DEBLAISE DOMINIQUE,TRI OLYMPIQUE CLUB CESSONNAIS,122-MV1,M,0 days 09:12:42.000000000,0 days 00:41:23.000000000,0 days 05:45:12.000000000,0 days 02:32:38.000000000
567,568,GRAF MÉLANIE,KÖLN TRIATHLON E.V.   ALLEMAGN,19-FS3,F,0 days 09:12:45.000000000,0 days 00:49:12.000000000,0 days 05:52:43.000000000,0 days 02:20:36.000000000
568,569,MC PHILLIPS CELINE,SETANTA  IRELAND,20-FS3,F,0 days 09:12:47.000000000,0 days 00:43:46.000000000,0 days 05:57:45.000000000,0 days 02:24:55.000000000
569,570,COETZEE ROBBY,PAYS-BAS,34-MV3,M,0 days 09:12:57.000000000,0 days 00:40:08.000000000,0 days 05:42:09.000000000,0 days 02:42:39.000000000
570,571,? ?,?,2-?,NaN,0 days 09:13:03.000000000,0 days 00:41:39.000000000,0 days 05:48:04.000000000,0 days 02:37:54.000000000
571,572,GRAVIER VINCENT,CHIMAY SHARKS TRIATHLON  BELGI,108-MS4,M,0 days 09:13:14.000000000,0 days 00:48:37.000000000,0 days 05:40:10.000000000,0 days 02:30:07.000000000
572,573,GRAS YOURI,TRIATHLON CLUB DES MONTS DU LY,109-MS4,M,0 days 09:13:24.000000000,0 days 00:47:25.000000000,0 days 05:47:00.000000000,0 days 02:22:00.000000000
573,574,PULIN DAMIEN,FRANCE,110-MS4,M,0 days 09:13:44.000000000,0 days 00:44:03.000000000,0 days 06:11:50.000000000,0 days 02:07:08.000000000
574,575,CURNIER DANIEL,TRIATHLON QUÉBEC  CANADA,80-MV2,M,0 days 09:13:53.000000000,0 days 00:47:05.000000000,0 days 05:54:36.000000000,0 days 02:19:13.000000000
575,576,THORPE BRYAN,THAMES VALLEY TRIATHLETES  ANG,8-MV4,M,0 days 09:14:06.000000000,0 days 00:41:03.000000000,0 days 06:15:46.000000000,0 days 02:05:13.000000000
576,577,CHARPENTIER OLIVIER,FRANCE,123-MV1,M,0 days 09:14:36.000000000,0 days 00:58:41.000000000,0 days 05:40:51.000000000,0 days 02:23:31.000000000
577,578,SCHWALB REINHOLD,ALSFELDER SCHWIMMVEREIN  ALLEM,81-MV2,M,0 days 09:15:28.000000000,0 days 00:59:41.000000000,0 days 05:58:15.000000000,0 days 02:07:54.000000000
578,579,COLLET THURIAL,TRIATHLON COTE D AMOUR  FRANCE,124-MV1,M,0 days 09:15:47.000000000,0 days 00:42:24.000000000,0 days 06:12:40.000000000,0 days 02:09:58.000000000
579,580,RAMON PASCAL,CARBON BLANC TRIATHLON  FRANCE,125-MV1,M,0 days 09:15:48.000000000,0 days 00:45:05.000000000,0 days 05:51:10.000000000,0 days 02:30:41.000000000
580,581,DEVILLER HERVÉ,FRANCE,111-MS4,M,0 days 09:15:49.000000000,0 days 00:48:25.000000000,0 days 05:58:15.000000000,0 days 02:13:22.000000000
581,582,LIDDELL JAMES HAMILTON SCOTT,ANGLETERRE,9-MV4,M,0 days 09:16:00.000000000,0 days 00:55:20.000000000,0 days 06:13:56.000000000,0 days 01:55:33.000000000
582,583,FORT DOMENICO,UCSA TRIATHLON TEAM  ITALIE,82-MV2,M,0 days 09:16:36.000000000,0 days 00:47:22.000000000,0 days 05:45:18.000000000,0 days 02:34:53.000000000
583,584,MILLET STÉPHAN,CLUB YERROIS DE TRIATHLON 91,83-MV2,M,0 days 09:16:37.000000000,0 days 00:43:28.000000000,0 days 06:07:33.000000000,0 days 02:12:31.000000000
584,585,SCHRAMEYER MARC,TRI FINISH MÜNSTER  ALLEMAGNE,96-MS3,M,0 days 09:16:53.000000000,0 days 00:49:38.000000000,0 days 05:52:06.000000000,0 days 02:27:02.000000000
585,586,ARGIOLAS FABIO,TRIATHLONPOINT.COM  ITALIE,97-MS3,M,0 days 09:17:12.000000000,0 days 00:42:41.000000000,0 days 06:06:56.000000000,0 days 02:15:48.000000000
586,587,ALDRIDGE GEOFF,TEAM MK  ANGLETERRE,112-MS4,M,0 days 09:17:20.000000000,0 days 00:55:22.000000000,0 days 05:59:14.000000000,0 days 02:10:21.000000000
587,588,GODOY ERIC,ANGLETERRE,98-MS3,M,0 days 09:17:29.000000000,0 days 00:41:43.000000000,0 days 05:51:46.000000000,0 days 02:35:29.000000000
588,589,BARIL PHILIPPE,RENNES TRIATHLON  FRANCE,113-MS4,M,0 days 09:17:32.000000000,0 days 00:52:38.000000000,0 days 06:03:59.000000000,0 days 02:14:33.000000000
589,590,KAVANAGH DANIEL,IRELAND,114-MS4,M,0 days 09:17:32.000000000,0 days 00:41:34.000000000,0 days 06:01:52.000000000,0 days 02:27:06.000000000
590,591,GARCIA DOMINGUEZ DAVID,TRIALO BICISPRINT  ESPAGNE,115-MS4,M,0 days 09:17:40.000000000,0 days 00:51:45.000000000,0 days 05:58:29.000000000,0 days 02:14:48.000000000
591,592,GRIMM HEIKE,ANGLETERRE,116-MS4,M,0 days 09:18:07.000000000,0 days 00:46:08.000000000,0 days 05:44:55.000000000,0 days 02:32:49.000000000
592,593,CROWLEY QUENTIN,TRINITY COLLEGE TRIATHLON CLUB,126-MV1,M,0 days 09:18:24.000000000,0 days 00:44:10.000000000,0 days 06:10:01.000000000,0 days 02:16:43.000000000
593,594,KALNINS IVO,CLUBS SPORTIF & ARTISTIQUES DE,117-MS4,M,0 days 09:18:32.000000000,0 days 00:47:40.000000000,0 days 05:59:41.000000000,0 days 02:20:08.000000000
594,595,BOUNOUA LAID,GRÉSIVAUDAN TRIATLHLON   FRANC,84-MV2,M,0 days 09:18:39.000000000,0 days 00:48:53.000000000,0 days 06:02:22.000000000,0 days 02:12:51.000000000
595,596,DELANOY ERWAN,WASQUEHAL TRIATHLON  FRANCE,127-MV1,M,0 days 09:18:48.000000000,0 days 00:40:08.000000000,0 days 05:51:27.000000000,0 days 02:35:37.000000000
596,597,SCHLOEMER STEFAN,KÖLN TRIATHLON  ALLEMAGNE,85-MV2,M,0 days 09:18:58.000000000,0 days 00:48:21.000000000,0 days 06:10:07.000000000,0 days 02:11:47.000000000
597,598,GUILLEMONT OLIVIER,CLUB YERROIS DE TRIATHLON 91,128-MV1,M,0 days 09:19:24.000000000,0 days 00:46:55.000000000,0 days 06:05:28.000000000,0 days 02:15:18.000000000
598,599,HARRIS TONY,HORSHAM AMPHIBIANS TRIATHLON C,86-MV2,M,0 days 09:19:34.000000000,0 days 00:50:08.000000000,0 days 06:03:54.000000000,0 days 02:10:57.000000000
599,600,HULPIAU CÉDRIC,CHIMAY SHARKS TRIATHLON  BELGI,118-MS4,M,0 days 09:19:48.000000000,0 days 00:47:49.000000000,0 days 05:47:37.000000000,0 days 02:35:53.000000000
600,601,DUMENIL FRANCK,CEPS DINAN ARMAOR TRIATHLON  F,87-MV2,M,0 days 09:20:10.000000000,0 days 00:46:17.000000000,0 days 06:00:38.000000000,0 days 02:18:44.000000000
601,602,FITZPATRICK PAUL,BERKSHIRE TRI SQUAD  ANGLETERR,119-MS4,M,0 days 09:20:35.000000000,0 days 00:36:09.000000000,0 days 06:06:09.000000000,0 days 02:28:42.000000000
602,603,MARSHALL-CLARKE RICHARD,WATFORDVELO SPORT  ANGLETERRE,120-MS4,M,0 days 09:21:05.000000000,0 days 00:47:22.000000000,0 days 06:06:09.000000000,0 days 02:15:46.000000000
603,604,CAOUDAL FRÉDÉRIC,PARIS SPORT CLUB  FRANCE,88-MV2,M,0 days 09:21:19.000000000,0 days 00:52:39.000000000,0 days 06:03:53.000000000,0 days 02:16:01.000000000
604,605,CORONADO JEAN YVES,VAULX EN VELIN TRIATHLON  FRAN,89-MV2,M,0 days 09:22:33.000000000,0 days 00:45:06.000000000,0 days 05:50:22.000000000,0 days 02:37:27.000000000
605,606,VITALE SÉBASTIEN,VAULX EN VELIN TRIATHLON  FRAN,121-MS4,M,0 days 09:22:33.000000000,0 days 00:45:31.000000000,0 days 06:06:14.000000000,0 days 02:19:33.000000000
606,607,ADAMS NATHAN,LEICESTER TRI  ANGLETERRE,7-MS1,M,0 days 09:22:40.000000000,0 days 00:54:59.000000000,0 days 06:04:26.000000000,0 days 02:13:01.000000000
607,608,PEACOCK WILLIAM,CLAPHAM CHASERS  ANGLETERRE,99-MS3,M,0 days 09:22:45.000000000,0 days 00:52:15.000000000,0 days 06:03:59.000000000,0 days 02:18:35.000000000
608,609,GROVES ALISTAIR,FUL ON TRI  ANGLETERRE,53-MS2,M,0 days 09:23:01.000000000,0 days 00:39:52.000000000,0 days 06:09:46.000000000,0 days 02:23:14.000000000
609,610,GERLO DIRK,ATRIAC  BELGIQUE,35-MV3,M,0 days 09:23:14.000000000,0 days 00:48:30.000000000,0 days 06:04:46.000000000,0 days 02:14:36.000000000
610,611,O LEARY ANNE,PIRANHA TRIATHLON  IRELAND,8-FV1,F,0 days 09:24:13.000000000,0 days 00:36:12.000000000,0 days 06:22:39.000000000,0 days 02:08:53.000000000
611,612,BOYLE PAUL,PIRANHA TRIATHLON  IRELAND,100-MS3,M,0 days 09:24:13.000000000,0 days 00:46:24.000000000,0 days 05:55:20.000000000,0 days 02:32:06.000000000
612,613,DENEVE FILIP,BELGIQUE,101-MS3,M,0 days 09:25:01.000000000,0 days 00:45:58.000000000,0 days 06:08:07.000000000,0 days 02:20:14.000000000
613,614,MENMUIR JOHN,EUROPEAN CAPITAL FINANCIAL SER,102-MS3,M,0 days 09:25:31.000000000,0 days 00:43:46.000000000,0 days 06:06:11.000000000,0 days 02:26:15.000000000
614,615,SWALLOW RICHARD,RAF TRI  ANGLETERRE,122-MS4,M,0 days 09:25:32.000000000,0 days 00:41:49.000000000,0 days 05:52:34.000000000,0 days 02:37:36.000000000
615,616,CADRO JEAN HILAIRE,PONTIVY TRIATHLON  FRANCE,123-MS4,M,0 days 09:26:10.000000000,0 days 00:52:46.000000000,0 days 06:17:50.000000000,0 days 02:04:15.000000000
616,617,SCHIPFER MÉLANIE,TRIA ECHTERDINGEN  ALLEMAGNE,6-FS2,F,0 days 09:26:32.000000000,0 days 00:42:16.000000000,0 days 06:11:12.000000000,0 days 02:20:26.000000000
617,618,HOEK DIRK,TTW  PAYS-BAS,129-MV1,M,0 days 09:26:45.000000000,0 days 00:48:43.000000000,0 days 06:05:28.000000000,0 days 02:21:24.000000000
618,619,PEYROU FRÉDÉRIC,TRIATHLON CÔTE D AMOUR  FRANCE,130-MV1,M,0 days 09:26:49.000000000,0 days 00:44:29.000000000,0 days 06:19:44.000000000,0 days 02:11:27.000000000
619,620,NAGEOTTE DANIEL,LEVALLOIS TRIATHLON  FRANCE,131-MV1,M,0 days 09:26:55.000000000,0 days 00:50:28.000000000,0 days 06:05:19.000000000,0 days 02:17:42.000000000
620,621,WARNER DENNIS,HARWICH RUNNERS  ANGLETERRE,36-MV3,M,0 days 09:27:14.000000000,0 days 00:41:47.000000000,0 days 05:56:38.000000000,0 days 02:40:29.000000000
621,622,PEZZAGNA NATHALIE,CAVIGAL NICE TRIATHLON  FRANCE,7-FV2,F,0 days 09:27:51.000000000,0 days 00:58:41.000000000,0 days 06:01:07.000000000,0 days 02:12:52.000000000
622,623,FRADIER JEAN MARC,AURILLAC TRIATHLON  FRANCE,37-MV3,M,0 days 09:27:54.000000000,0 days 00:49:48.000000000,0 days 06:02:50.000000000,0 days 02:23:22.000000000
623,624,LEGRAND CHRISTOPHE,CAMBRAI TRIATHLON  FRANCE,90-MV2,M,0 days 09:28:00.000000000,0 days 00:44:46.000000000,0 days 06:12:36.000000000,0 days 02:18:33.000000000
624,625,MARTY MICHEL,TRIATHLÈTE CLUB NARBONNAIS  FR,91-MV2,M,0 days 09:28:48.000000000,0 days 00:59:55.000000000,0 days 05:46:47.000000000,0 days 02:33:21.000000000
625,626,RALSTON GREG,USA,38-MV3,M,0 days 09:28:54.000000000,0 days 00:34:13.000000000,0 days 06:13:24.000000000,0 days 02:31:34.000000000
626,627,BRUNNING ROY,RAF TRI  ANGLETERRE,92-MV2,M,0 days 09:28:57.000000000,0 days 00:46:13.000000000,0 days 05:58:33.000000000,0 days 02:37:35.000000000
627,628,MAGRON NICOLAS,COURBEVOIE TRIATHLON  FRANCE,132-MV1,M,0 days 09:29:07.000000000,0 days 00:47:59.000000000,0 days 06:05:23.000000000,0 days 02:19:02.000000000
628,629,JACKSON STEVEN,BOLTON TRIATHLON CLUB  ANGLETE,39-MV3,M,0 days 09:29:32.000000000,0 days 00:39:14.000000000,0 days 06:03:34.000000000,0 days 02:37:51.000000000
629,630,BLONDEEL ELEONORE,AMIENS TRIATHLON  FRANCE,21-FS3,F,0 days 09:30:12.000000000,0 days 00:47:07.000000000,0 days 06:12:38.000000000,0 days 02:20:38.000000000
630,631,FAURE GUILLAUME,LEVALLOIS TRIATHLON  FRANCE,54-MS2,M,0 days 09:30:23.000000000,0 days 00:41:04.000000000,0 days 05:58:32.000000000,0 days 02:38:59.000000000
631,632,SCHULZ MARKUS,?  SUISSE,93-MV2,M,0 days 09:30:50.000000000,0 days 00:40:22.000000000,0 days 06:21:33.000000000,0 days 02:15:29.000000000
632,633,ALARCON ELENA,USA,22-FS3,F,0 days 09:32:32.000000000,0 days 00:53:36.000000000,0 days 06:04:19.000000000,0 days 02:19:32.000000000
633,634,KERLOCH VINCENT,CLUB DES NAGEURS DE ST QUENTIN,124-MS4,M,0 days 09:32:39.000000000,0 days 00:47:40.000000000,0 days 06:05:59.000000000,0 days 02:11:37.000000000
634,635,PERKINS SIMON,TRI-FORCE  ANGLETERRE,94-MV2,M,0 days 09:32:53.000000000,0 days 00:44:08.000000000,0 days 06:05:55.000000000,0 days 02:35:54.000000000
635,636,PERKINS HARVEY,ANGLETERRE,95-MV2,M,0 days 09:32:53.000000000,0 days 00:39:52.000000000,0 days 06:13:03.000000000,0 days 02:31:23.000000000
636,637,CHESNAIS JEAN-FRANÇOIS,LA ROCHE VENDÉE TRIATHLON  FRA,40-MV3,M,0 days 09:33:10.000000000,0 days 00:42:47.000000000,0 days 05:51:51.000000000,0 days 02:42:28.000000000
637,638,PERIE CURNIER DELPHINE,TRIATHLON QUÉBEC  CANADA,9-FV1,F,0 days 09:33:11.000000000,0 days 00:46:11.000000000,0 days 06:17:52.000000000,0 days 02:16:59.000000000
638,639,CEUSTERS PATRICK,TDL  BELGIQUE,96-MV2,M,0 days 09:33:15.000000000,0 days 00:51:58.000000000,0 days 06:10:28.000000000,0 days 02:18:02.000000000
639,640,BECHTLOFF FRANK,EINTRACH FRANKFURT E.V.  ITALI,133-MV1,M,0 days 09:33:22.000000000,0 days 00:47:07.000000000,0 days 05:59:43.000000000,0 days 02:38:44.000000000
640,641,DE VREUGD MAYKE,UTRECHT  PAYS-BAS,7-FS2,F,0 days 09:34:07.000000000,0 days 00:42:29.000000000,0 days 06:02:10.000000000,0 days 02:33:56.000000000
641,642,WINKLER REIK,ALLEMAGNE,97-MV2,M,0 days 09:34:41.000000000,0 days 00:49:28.000000000,0 days 06:12:06.000000000,0 days 02:20:03.000000000
642,643,PAULHIAC MICHEL,SCA 2000 TRIATHLON EVRY  FRANC,41-MV3,M,0 days 09:35:21.000000000,0 days 00:45:57.000000000,0 days 05:55:59.000000000,0 days 02:38:20.000000000
643,644,SIMS MARK,BRECON MULTISPORT  ANGLETERRE,10-MV4,M,0 days 09:35:31.000000000,0 days 00:47:50.000000000,0 days 06:11:22.000000000,0 days 02:28:08.000000000
644,645,WIGMORE CHARLIE,VOTWO.CO.UK  ANGLETERRE,98-MV2,M,0 days 09:35:34.000000000,0 days 00:40:50.000000000,0 days 06:13:18.000000000,0 days 02:30:42.000000000
645,646,INVERNIZZI DANIEL,CLUB NAUTIQUE PONTARLIER  FRAN,99-MV2,M,0 days 09:36:02.000000000,0 days 00:43:59.000000000,0 days 06:14:04.000000000,0 days 02:25:43.000000000
646,647,GHIONDA PHILIPPE,MASSILIA TRIATHLON  FRANCE,134-MV1,M,0 days 09:36:07.000000000,0 days 00:52:32.000000000,0 days 06:15:29.000000000,0 days 02:15:01.000000000
647,648,ANKERSMIT WOUTER,TV DE BOLLENSTREEK  PAYS-BAS,100-MV2,M,0 days 09:36:15.000000000,0 days 00:50:38.000000000,0 days 06:16:40.000000000,0 days 02:17:13.000000000
648,649,THIJSSEN PETER,TRI TEAM Z LIMBURG  PAYS-BAS,42-MV3,M,0 days 09:37:19.000000000,0 days 00:41:13.000000000,0 days 06:06:55.000000000,0 days 02:38:53.000000000
649,650,WILLS PAUL,ANDOVER TRIATHLON CLUB  ANGLET,125-MS4,M,0 days 09:37:38.000000000,0 days 00:49:52.000000000,0 days 05:54:58.000000000,0 days 02:44:22.000000000
650,651,RAWLINGS SIMON,EAST ESSEX TRI CLUB  ANGLETERR,135-MV1,M,0 days 09:37:42.000000000,0 days 00:41:22.000000000,0 days 06:21:36.000000000,0 days 02:25:27.000000000
651,652,LEGRAND JEAN LOUIS,RC ARRAS TRIATHLON  FRANCE,126-MS4,M,0 days 09:38:03.000000000,0 days 00:56:29.000000000,0 days 06:07:01.000000000,0 days 02:24:56.000000000
652,653,BOISSIER PIERRE,ALBERTVILLE TARENTAISE TRIATHL,43-MV3,M,0 days 09:38:30.000000000,0 days 00:47:00.000000000,0 days 06:14:35.000000000,0 days 02:28:21.000000000
653,654,BECKIUS AURORE,CROCO D AIRAIN NIMES TRIATHLON,8-FS2,F,0 days 09:38:39.000000000,0 days 00:37:19.000000000,0 days 06:03:31.000000000,0 days 02:46:03.000000000
654,655,RICE STEVE,BEDFORD HARRIERS  ANGLETERRE,101-MV2,M,0 days 09:38:42.000000000,0 days 00:48:47.000000000,0 days 06:13:54.000000000,0 days 02:24:28.000000000
655,656,SAUVAGEOT ROBIN,TRISTARS CANNES  FRANCE,127-MS4,M,0 days 09:38:55.000000000,0 days 00:46:58.000000000,0 days 06:01:17.000000000,0 days 02:38:27.000000000
656,657,JOHNSON CATHERINE,ANGLETERRE,8-FV2,F,0 days 09:39:05.000000000,0 days 00:46:20.000000000,0 days 06:17:52.000000000,0 days 02:24:54.000000000
657,658,WHITEHOUSE MARK,NYP TRI  ANGLETERRE,136-MV1,M,0 days 09:39:46.000000000,0 days 00:37:55.000000000,0 days 06:03:38.000000000,0 days 02:47:37.000000000
658,659,HEFFERNAN DERMOT,PSOF  IRELAND,44-MV3,M,0 days 09:39:47.000000000,0 days 00:55:49.000000000,0 days 06:07:50.000000000,0 days 02:25:54.000000000
659,660,ROSENLOF DEAN,USA,128-MS4,M,0 days 09:40:59.000000000,0 days 00:51:25.000000000,0 days 06:30:25.000000000,0 days 02:10:36.000000000
660,661,DUKES SEAN,SALISBURY TRI CLUB  ANGLETERRE,102-MV2,M,0 days 09:41:55.000000000,0 days 00:46:49.000000000,0 days 06:07:40.000000000,0 days 02:39:14.000000000
661,662,STINCARELLI GIAN CARLO,ASD IL DELFINO SPOLETO  ITALIE,103-MV2,M,0 days 09:42:14.000000000,0 days 00:46:38.000000000,0 days 06:09:36.000000000,0 days 02:33:30.000000000
662,663,LAMBERT VINCENT,VERSAILLES TRIATHLON  FRANCE,103-MS3,M,0 days 09:42:17.000000000,0 days 00:55:09.000000000,0 days 06:13:53.000000000,0 days 02:21:03.000000000
663,664,SHEAN ZENA,EAST ESSEX TRI CLUB  ANGLETERR,9-FV2,F,0 days 09:42:27.000000000,0 days 00:44:24.000000000,0 days 06:26:18.000000000,0 days 02:21:05.000000000
664,665,CUNITZ HERB,USA,104-MV2,M,0 days 09:43:16.000000000,0 days 00:47:49.000000000,0 days 06:28:01.000000000,0 days 02:16:21.000000000
665,666,HARDING NEIL,STIRLING TRIATHLON CLUB  ANGLE,129-MS4,M,0 days 09:43:26.000000000,0 days 00:43:52.000000000,0 days 06:10:29.000000000,0 days 02:27:01.000000000
666,667,HUTTON DANNY,SLH TRI CLUB  ANGLETERRE,105-MV2,M,0 days 09:44:07.000000000,0 days 00:50:51.000000000,0 days 06:07:18.000000000,0 days 02:36:57.000000000
667,668,WEIBEL LOIC,FRANCE,55-MS2,M,0 days 09:44:12.000000000,0 days 00:50:52.000000000,0 days 06:16:33.000000000,0 days 02:24:43.000000000
668,669,ROSS PETER,ANGLETERRE,106-MV2,M,0 days 09:44:34.000000000,0 days 00:47:52.000000000,0 days 06:23:02.000000000,0 days 02:22:47.000000000
669,670,COX JUSTIN,MINEHEAD RC  ANGLETERRE,107-MV2,M,0 days 09:45:08.000000000,0 days 01:08:05.000000000,0 days 05:56:29.000000000,0 days 02:26:01.000000000
670,671,MERLIN SOPHIE,GRAND NARBONNE TRIATHLON  FRAN,10-FV2,F,0 days 09:45:13.000000000,0 days 00:59:49.000000000,0 days 06:17:11.000000000,0 days 02:11:25.000000000
671,672,STOLLERY MICHAEL,IPSWICH TRIATHLON CLUB  ANGLET,11-MV4,M,0 days 09:45:19.000000000,0 days 00:51:59.000000000,0 days 06:12:34.000000000,0 days 02:32:13.000000000
672,673,FLEISCHMANN STÉPHANE,VÉLO CLUB L AVENIR DE FALCK  F,108-MV2,M,0 days 09:48:17.000000000,0 days 00:48:06.000000000,0 days 06:10:29.000000000,0 days 02:33:35.000000000
673,674,PARKER HENRY,ANGLETERRE,12-MV4,M,0 days 09:49:26.000000000,0 days 00:46:08.000000000,0 days 06:17:46.000000000,0 days 02:36:05.000000000
674,675,LONERGAN STEPHEN,TEAM IRELAND  IRELAND,104-MS3,M,0 days 09:49:53.000000000,0 days 00:47:47.000000000,0 days 06:28:27.000000000,0 days 02:24:26.000000000
675,676,PONTIE FRÉDÉRIC,AURILLAC TRIATHLON  FRANCE,137-MV1,M,0 days 09:50:05.000000000,0 days 00:46:57.000000000,0 days 06:02:10.000000000,0 days 02:45:23.000000000
676,677,VERNAT RÉMI,APSAP VP PARIS TRIATHLON  FRAN,109-MV2,M,0 days 09:50:51.000000000,0 days 00:44:36.000000000,0 days 06:15:52.000000000,0 days 02:37:46.000000000
677,678,PATUREL VINCENT,COURBEVOIE TRIATHLON  FRANCE,130-MS4,M,0 days 09:51:29.000000000,0 days 00:59:45.000000000,0 days 06:38:53.000000000,0 days 02:01:11.000000000
678,679,CHADWICK EDWARD,KINGS TRI  ANGLETERRE,138-MV1,M,0 days 09:51:57.000000000,0 days 00:50:04.000000000,0 days 06:17:42.000000000,0 days 02:32:26.000000000
679,680,BOULANGER EMILIE,COURBEVOIE TRIATHLON  FRANCE,23-FS3,F,0 days 09:52:10.000000000,0 days 00:55:03.000000000,0 days 06:25:39.000000000,0 days 02:14:19.000000000
680,681,HENARD FRANÇOIS,COURBEVOIE TRIATHLON  FRANCE,105-MS3,M,0 days 09:52:10.000000000,0 days 00:55:03.000000000,0 days 06:25:42.000000000,0 days 02:14:19.000000000
681,682,MANN DANNY,EAST ESSEX TRI CLUB  ANGLETERR,106-MS3,M,0 days 09:52:36.000000000,0 days 00:53:35.000000000,0 days 06:13:56.000000000,0 days 02:38:08.000000000
682,683,MC INTOSH DAVID MITCHELL,ANGLETERRE,110-MV2,M,0 days 09:53:06.000000000,0 days 00:44:04.000000000,0 days 06:13:44.000000000,0 days 02:39:51.000000000
683,684,DUBOIS FREDERIC,LEVALLOIS TRIATHLON  FRANCE,111-MV2,M,0 days 09:53:09.000000000,0 days 00:52:48.000000000,0 days 06:21:21.000000000,0 days 02:28:51.000000000
684,685,TARDY VYRGIL,TRIATHLON CLUB DES MONTS DU LY,107-MS3,M,0 days 09:53:32.000000000,0 days 00:52:16.000000000,0 days 06:04:49.000000000,0 days 02:42:46.000000000
685,686,GAY PIERRE ANTOINE,CLUB NAUTIQUE PONTARLIER  FRAN,131-MS4,M,0 days 09:54:22.000000000,0 days 00:48:19.000000000,0 days 06:09:27.000000000,0 days 02:36:40.000000000
686,687,COOPER ALISON,BEDFORD HARRIERS  ANGLETERRE,11-FV2,F,0 days 09:55:36.000000000,0 days 00:55:13.000000000,0 days 06:33:39.000000000,0 days 02:15:58.000000000
687,688,BESSET DAVID,ASM SAINT ETIENNE TRIATHLON 42,108-MS3,M,0 days 09:55:55.000000000,0 days 00:50:31.000000000,0 days 06:45:55.000000000,0 days 02:10:49.000000000
688,689,GALLEGO FRÉDÉRIC,VAULX EN VELIN TRIATHLON  FRAN,45-MV3,M,0 days 09:58:36.000000000,0 days 00:54:46.000000000,0 days 06:20:57.000000000,0 days 02:33:59.000000000
689,690,TANSLEY TIMOTHY,OO TRI  ANGLETERRE,132-MS4,M,0 days 09:58:43.000000000,0 days 00:42:35.000000000,0 days 06:33:47.000000000,0 days 02:25:34.000000000
690,691,BERNARDI LAURENT,VELIZY TRIATHLON  FRANCE,139-MV1,M,0 days 09:59:01.000000000,0 days 00:57:56.000000000,0 days 06:40:43.000000000,0 days 02:10:37.000000000
691,692,JACKSON NATALIE,BOLTON TRIATHLON CLUB  ANGLETE,3-FS1,F,0 days 09:59:49.000000000,0 days 00:34:27.000000000,0 days 06:48:44.000000000,0 days 02:29:20.000000000
692,693,DEROECK ROBIN,RAT RACE TEAM  BELGIQUE,56-MS2,M,0 days 09:59:56.000000000,0 days 00:42:12.000000000,0 days 06:21:36.000000000,0 days 02:50:11.000000000
693,694,MEUNIER GILLES,CLUB YERROIS DE TRIATHLON 91,46-MV3,M,0 days 10:00:05.000000000,0 days 00:48:12.000000000,0 days 06:45:56.000000000,0 days 02:09:24.000000000
694,695,MC GERR PETER,TEAM IRELAND  ANGLETERRE,109-MS3,M,0 days 10:00:44.000000000,0 days 00:52:27.000000000,0 days 06:34:51.000000000,0 days 02:22:21.000000000
695,696,ROMERO MICHEL,MASSILIA TRIATHLON  FRANCE,47-MV3,M,0 days 10:01:32.000000000,0 days 00:48:49.000000000,0 days 06:23:07.000000000,0 days 02:34:55.000000000
696,697,MC CLOSKEY PAUL,IRELAND,57-MS2,M,0 days 10:01:40.000000000,0 days 00:54:41.000000000,0 days 07:02:21.000000000,0 days 01:54:50.000000000
697,698,VIRTON EMERIC,ISSY TRIATHLON  FRANCE,140-MV1,M,0 days 10:01:40.000000000,0 days 00:54:06.000000000,0 days 06:37:36.000000000,0 days 02:19:01.000000000
698,699,GAUNT CLAIRE,FARNHAM TRI CLUB  ANGLETERRE,24-FS3,F,0 days 10:02:11.000000000,0 days 00:41:37.000000000,0 days 06:38:24.000000000,0 days 02:33:24.000000000
699,700,MARE GILLES,TOS TROYES TRIATHLON  FRANCE,48-MV3,M,0 days 10:03:24.000000000,0 days 00:53:30.000000000,0 days 06:32:53.000000000,0 days 02:24:35.000000000
