,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
320,321,DENIS BERNARD,NL,6 V4M,,0 days 01:48:04.000000000,0 days 00:20:27.000000000,0 days 01:01:06.000000000,0 days 00:26:32.000000000
321,322,PAGNIER THIERRY,NL,14 V3M,,0 days 01:48:11.000000000,0 days 00:19:13.000000000,0 days 01:00:08.000000000,0 days 00:28:51.000000000
322,323,GRAND OLIVIER,TRIALP MOIRANS,56 V1M,,0 days 01:48:25.000000000,0 days 00:20:06.000000000,0 days 01:02:55.000000000,0 days 00:25:24.000000000
323,324,GRACIO BÉATRICE,BOURG EN BRESSE,6 S3F,,0 days 01:48:33.000000000,0 days 00:17:45.000000000,0 days 01:02:31.000000000,0 days 00:28:18.000000000
324,325,DAIEN VINCENT,NL,35 S2M,,0 days 01:48:39.000000000,0 days 00:18:37.000000000,0 days 01:04:24.000000000,0 days 00:25:39.000000000
325,326,CLOUTIER BRUNO,NL,57 V1M,,0 days 01:49:05.000000000,0 days 00:21:09.000000000,0 days 01:03:21.000000000,0 days 00:24:37.000000000
326,327,LEPRETRE CHRISTINE,LES MILLE PATTES,10 S4F,,0 days 01:49:11.000000000,0 days 00:16:47.000000000,0 days 01:04:11.000000000,0 days 00:28:14.000000000
327,328,CERVELLIN BETTINA,NL,7 V1F,,0 days 01:49:18.000000000,0 days 00:17:35.000000000,0 days 01:05:07.000000000,0 days 00:26:37.000000000
328,329,VERNIZEAU MICHEL,NL,58 V1M,,0 days 01:49:45.000000000,0 days 00:18:33.000000000,0 days 01:05:55.000000000,0 days 00:25:17.000000000
329,330,DUREPAIRE JEAN RENÉE,NL,31 V2M,,0 days 01:49:50.000000000,0 days 00:20:08.000000000,0 days 01:04:27.000000000,0 days 00:25:16.000000000
330,331,BERNABEU FRANCK,GRÉSIVAUDAN TRI,74 S4M,,0 days 01:50:08.000000000,0 days 00:19:38.000000000,0 days 01:02:56.000000000,0 days 00:27:35.000000000
331,332,CREUZET JACQUES,NL,15 V3M,,0 days 01:50:12.000000000,0 days 00:19:26.000000000,0 days 01:02:32.000000000,0 days 00:28:15.000000000
332,333,TRANCHANT LAURENT,NL,32 V2M,,0 days 01:50:14.000000000,0 days 00:19:37.000000000,0 days 01:03:54.000000000,0 days 00:26:44.000000000
333,334,GAPILLANT ERWAN,NL,75 S4M,,0 days 01:50:24.000000000,0 days 00:20:02.000000000,0 days 01:01:57.000000000,0 days 00:28:26.000000000
334,335,BLOT SANDRINE,NL,11 S4F,,0 days 01:50:25.000000000,0 days 00:20:00.000000000,0 days 01:03:11.000000000,0 days 00:27:14.000000000
335,336,PELLA BAPTISITE,NL,14 S1M,,0 days 01:50:30.000000000,0 days 00:21:07.000000000,0 days 01:01:21.000000000,0 days 00:28:03.000000000
336,337,LEGENDRE JEREMY,NL,9 CAM,,0 days 01:50:49.000000000,0 days 00:20:39.000000000,0 days 01:04:41.000000000,0 days 00:25:30.000000000
337,338,COUHE ZOE,ST ANDRÉ LE GAZ,2 CAF,,0 days 01:50:55.000000000,0 days 00:15:00.000000000,0 days 01:09:25.000000000,0 days 00:26:31.000000000
338,339,FLEURENT SANDRINE,TC2R,8 V1F,,0 days 01:50:58.000000000,0 days 00:16:08.000000000,0 days 01:07:03.000000000,0 days 00:27:48.000000000
339,340,BERLAUD FLORIAN,NL,15 S1M,,0 days 01:51:08.000000000,0 days 00:16:00.000000000,0 days 01:03:07.000000000,0 days 00:32:01.000000000
340,341,CHARLY JEAN CLAUDE,ASMSE,3 V5M,,0 days 01:51:15.000000000,0 days 00:18:49.000000000,0 days 01:05:22.000000000,0 days 00:27:05.000000000
341,342,BAROZ JOHAN,NL,50 S3M,,0 days 01:51:18.000000000,0 days 00:19:55.000000000,0 days 01:06:25.000000000,0 days 00:24:59.000000000
342,343,OUTHIER ERIC,NL,16 V3M,,0 days 01:51:18.000000000,0 days 00:21:13.000000000,0 days 01:04:12.000000000,0 days 00:25:55.000000000
343,344,HUMBERT MARTINE,NL,3 V2F,,0 days 01:51:28.000000000,0 days 00:20:30.000000000,0 days 01:05:56.000000000,0 days 00:25:02.000000000
344,345,LUDWIG JULIA,NL,7 S2F,,0 days 01:51:45.000000000,0 days 00:21:43.000000000,0 days 01:04:34.000000000,0 days 00:25:30.000000000
345,346,SEGNEURET CLAUDE,TRI MACON CLUB,4 V5M,,0 days 01:52:15.000000000,0 days 00:21:11.000000000,0 days 01:03:46.000000000,0 days 00:27:19.000000000
346,347,LAFONT PATRICE,NL,33 V2M,,0 days 01:52:18.000000000,0 days 00:19:55.000000000,0 days 01:05:19.000000000,0 days 00:27:05.000000000
347,348,SCHUPP CAROLINE,ALTBERVILLE TRI,9 V1F,,0 days 01:52:35.000000000,0 days 00:19:22.000000000,0 days 01:04:02.000000000,0 days 00:29:13.000000000
348,349,MARTINO NATHALIE,AIX SAVOIE TRI,4 V2F,,0 days 01:53:13.000000000,0 days 00:16:03.000000000,0 days 01:08:49.000000000,0 days 00:28:21.000000000
349,350,KUA VICTOR,NL,76 S4M,,0 days 01:53:52.000000000,0 days 00:19:21.000000000,0 days 01:07:52.000000000,0 days 00:26:39.000000000
350,351,LYONNET GÉRARD,NL,7 V4M,,0 days 01:54:11.000000000,0 days 00:24:32.000000000,0 days 01:05:07.000000000,0 days 00:24:33.000000000
351,352,ODIN BÉRANGÈRE,NL,7 S3F,,0 days 01:55:03.000000000,0 days 00:20:32.000000000,0 days 01:07:39.000000000,0 days 00:26:53.000000000
352,353,D ESPALUNGUE ANTOINE,NL,17 V3M,,0 days 01:55:12.000000000,0 days 00:25:51.000000000,0 days 01:01:57.000000000,0 days 00:27:25.000000000
353,354,CHESSA CHRISTIAN,NL,59 V1M,,0 days 01:55:14.000000000,0 days 00:18:07.000000000,0 days 01:09:17.000000000,0 days 00:27:50.000000000
354,355,PECHET ALEXANDRE,NL,16 S1M,,0 days 01:55:33.000000000,0 days 00:20:55.000000000,0 days 01:06:18.000000000,0 days 00:28:20.000000000
355,356,DUREPAIRE NICOLE,NL,10 V1F,,0 days 01:55:34.000000000,0 days 00:22:58.000000000,0 days 01:09:56.000000000,0 days 00:22:41.000000000
356,357,CABARET BRIGITTE,LES MILLE PATTES,2 V3F,,0 days 01:55:37.000000000,0 days 00:16:41.000000000,0 days 01:08:52.000000000,0 days 00:30:05.000000000
357,358,ENGELMANN XAVIER,ECHIROLLES TRI,8 V4M,,0 days 01:56:37.000000000,0 days 00:17:15.000000000,0 days 01:09:17.000000000,0 days 00:30:05.000000000
358,359,BRUN CHRISTIAN,NL,9 V4M,,0 days 01:56:54.000000000,0 days 00:28:23.000000000,0 days 01:03:42.000000000,0 days 00:24:50.000000000
359,360,BLAIN NICOLAS,NL,36 S2M,,0 days 01:57:06.000000000,0 days 00:21:55.000000000,0 days 01:05:45.000000000,0 days 00:29:28.000000000
360,361,DAVY ERICK,NL,51 S3M,,0 days 01:57:37.000000000,0 days 00:20:14.000000000,0 days 01:10:54.000000000,0 days 00:26:30.000000000
361,362,MAHOT LAURENCE,NL,12 S4F,,0 days 01:57:38.000000000,0 days 00:21:08.000000000,0 days 01:07:32.000000000,0 days 00:29:00.000000000
362,363,POYET YVES,NL,34 V2M,,0 days 01:57:50.000000000,0 days 00:23:08.000000000,0 days 01:08:27.000000000,0 days 00:26:17.000000000
363,364,SIGAUD LAURENT,NL,18 V3M,,0 days 01:58:11.000000000,0 days 00:20:47.000000000,0 days 01:09:28.000000000,0 days 00:27:57.000000000
364,365,GUICHARD RAPHAEL,NL,17 S1M,,0 days 01:58:17.000000000,0 days 00:20:13.000000000,0 days 01:10:57.000000000,0 days 00:27:07.000000000
365,366,TUCKER ANGELA,TRITALK.CO.UK,8 S3F,,0 days 01:58:30.000000000,0 days 00:20:04.000000000,0 days 01:07:43.000000000,0 days 00:30:44.000000000
366,367,CALDARA LIONEL,NL,60 V1M,,0 days 01:58:46.000000000,0 days 00:21:34.000000000,0 days 01:13:11.000000000,0 days 00:24:02.000000000
367,368,SCION CYRILLE,NL,61 V1M,,0 days 01:59:15.000000000,0 days 00:18:00.000000000,0 days 01:10:04.000000000,0 days 00:31:12.000000000
368,369,TIRQUIT DIDIER,NL,35 V2M,,0 days 01:59:43.000000000,0 days 00:20:10.000000000,0 days 01:01:49.000000000,0 days 00:37:46.000000000
369,370,BONNEFOY LILIAN,NL,52 S3M,,0 days 01:59:48.000000000,0 days 00:19:14.000000000,0 days 01:12:10.000000000,0 days 00:28:25.000000000
370,371,RUBAGOTTI PATRICK,NL,53 S3M,,0 days 02:00:16.000000000,0 days 00:17:50.000000000,0 days 01:07:38.000000000,0 days 00:34:49.000000000
371,372,PAPA DAVID,NL,54 S3M,,0 days 02:02:00.000000000,0 days 00:24:53.000000000,0 days 01:10:19.000000000,0 days 00:26:48.000000000
372,373,LOTH THIERRY,NL,77 S4M,,0 days 02:04:04.000000000,0 days 00:22:16.000000000,0 days 01:08:18.000000000,0 days 00:33:31.000000000
373,374,HURAULT JULIEN,NL,55 S3M,,0 days 02:04:38.000000000,0 days 00:20:03.000000000,0 days 01:16:11.000000000,0 days 00:28:25.000000000
374,375,MURE CORINNE,NL,5 V2F,,0 days 02:04:58.000000000,0 days 00:24:17.000000000,0 days 01:15:29.000000000,0 days 00:25:13.000000000
375,376,JOANNON MAURICE EMILIE,NL,9 S3F,,0 days 02:05:40.000000000,0 days 00:18:16.000000000,0 days 01:18:31.000000000,0 days 00:28:54.000000000
376,377,STINTZY DENIS,NL,62 V1M,,0 days 02:07:34.000000000,0 days 00:24:10.000000000,0 days 01:09:49.000000000,0 days 00:33:36.000000000
377,378,POPELKA SANDRINE,NL,13 S4F,,0 days 02:07:36.000000000,0 days 00:23:55.000000000,0 days 01:12:44.000000000,0 days 00:30:58.000000000
378,379,GERLACH ALEXANDRA,NL,10 S3F,,0 days 02:08:34.000000000,0 days 00:17:52.000000000,0 days 01:16:48.000000000,0 days 00:33:54.000000000
379,380,PRIEUR CORINNE,NL,11 V1F,,0 days 02:09:06.000000000,0 days 00:20:13.000000000,0 days 01:19:33.000000000,0 days 00:29:21.000000000
380,381,BUCHIN SÉBASTIEN,NL,78 S4M,,0 days 02:10:30.000000000,0 days 00:20:04.000000000,0 days 01:19:39.000000000,0 days 00:30:47.000000000
381,382,AMADIEU VALÉRIE,NL,6 V2F,,0 days 02:12:28.000000000,0 days 00:23:28.000000000,0 days 01:18:36.000000000,0 days 00:30:26.000000000
382,383,CAILLAUX MICHEL,TRICASTIN,1 V6M,,0 days 02:13:14.000000000,0 days 00:22:29.000000000,0 days 01:17:36.000000000,0 days 00:33:10.000000000
383,384,PELLA NATHALIE,NL,7 V2F,,0 days 02:15:18.000000000,0 days 00:24:09.000000000,0 days 01:16:17.000000000,0 days 00:34:52.000000000
384,385,GENDRONNEAU MAUD,NL,11 S3F,,0 days 02:16:26.000000000,0 days 00:23:30.000000000,0 days 01:20:44.000000000,0 days 00:32:13.000000000
385,386,CLOUTIER CAROLE,NL,12 V1F,,0 days 02:18:38.000000000,0 days 00:24:15.000000000,0 days 01:21:07.000000000,0 days 00:33:17.000000000
