,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
0,1,STRAGAPEDE VINCENT,TEAM MERMILLOD TRIATHLON,1-SE,,0 days 01:00:14.000000000,0 days 00:11:51.000000000,0 days 00:29:00.000000000,0 days 00:19:23.000000000
1,2,LAMBOLEZ AUDRIC,EC SARTROUVILLE,2-SE,,0 days 01:00:37.000000000,0 days 00:11:17.000000000,0 days 00:29:44.000000000,0 days 00:19:36.000000000
2,3,WITH DAMIEN,TEAM MERMILLOD TRIATHLON,3-SE,,0 days 01:00:58.000000000,0 days 00:11:23.000000000,0 days 00:29:22.000000000,0 days 00:20:14.000000000
3,4,CRIADO ROMAIN,CRV LYON TRIATHLON,4-SE,,0 days 01:01:31.000000000,0 days 00:11:27.000000000,0 days 00:31:13.000000000,0 days 00:18:51.000000000
4,5,ESPITALIER SEBASTIEN,TEAM MERMILLOD TRIATHLON,5-SE,,0 days 01:02:34.000000000,0 days 00:12:09.000000000,0 days 00:30:40.000000000,0 days 00:19:44.000000000
5,6,REBAUD THOMAS,VALENCE TRIATHLON,6-SE,,0 days 01:02:53.000000000,0 days 00:11:10.000000000,0 days 00:31:32.000000000,0 days 00:20:10.000000000
6,7,VIAL ANTOINE,LYON,1-JU,,0 days 01:03:01.000000000,0 days 00:11:24.000000000,0 days 00:31:29.000000000,0 days 00:20:07.000000000
7,8,DESROY CHRISTOPHE,SAINT PRIEST TRIATHLON,1-VE,,0 days 01:03:23.000000000,0 days 00:13:13.000000000,0 days 00:29:54.000000000,0 days 00:20:15.000000000
8,9,REBEYROTTE THEO,ASVEL TRIATHLON,7-SE,,0 days 01:04:54.000000000,0 days 00:15:43.000000000,0 days 00:26:49.000000000,0 days 00:22:22.000000000
9,10,TSIRTSIKOLOU VALENTIN,NIMES CROCO D AIRAIN TRI,8-SE,,0 days 01:05:56.000000000,0 days 00:13:12.000000000,0 days 00:32:19.000000000,0 days 00:20:26.000000000
10,11,ORSEL THOMAS,TRICASTIN TRIATHLON CLUB,2-JU,,0 days 01:06:13.000000000,0 days 00:12:12.000000000,0 days 00:33:36.000000000,0 days 00:20:26.000000000
11,12,COURLET DAVID,VILLEURBANNE,9-SE,,0 days 01:06:19.000000000,0 days 00:12:25.000000000,0 days 00:31:18.000000000,0 days 00:22:37.000000000
12,13,POIZAT ERIC,TRIATHLON MACON CLUB,2-VE,,0 days 01:06:31.000000000,0 days 00:14:16.000000000,0 days 00:31:20.000000000,0 days 00:20:54.000000000
13,14,NOYER THIBAULT,VALLONS DE LA TOUR TRIATHLON,3-VE,,0 days 01:06:38.000000000,0 days 00:15:19.000000000,0 days 00:31:01.000000000,0 days 00:20:17.000000000
14,15,LOUDENOT QUENTIN,AUTUN TRIATHLON,10-SE,,0 days 01:06:46.000000000,0 days 00:11:35.000000000,0 days 00:33:55.000000000,0 days 00:21:15.000000000
15,16,BELVILLE EMERIC,AIX SAVOIE TRIATHLON,11-SE,,0 days 01:06:55.000000000,0 days 00:14:07.000000000,0 days 00:31:30.000000000,0 days 00:21:18.000000000
16,17,RENOU NICOLAS,TRIATHLON AMBERIEU EN BUGEY,12-SE,,0 days 01:07:10.000000000,0 days 00:13:27.000000000,0 days 00:32:09.000000000,0 days 00:21:34.000000000
17,18,RAIA UGO,ASMSETRI42,1-CA,,0 days 01:07:15.000000000,0 days 00:12:47.000000000,0 days 00:33:45.000000000,0 days 00:20:43.000000000
18,19,GAREL QUENTIN,OULLINS TRIATHLON,2-CA,,0 days 01:07:24.000000000,0 days 00:12:31.000000000,0 days 00:33:38.000000000,0 days 00:21:15.000000000
19,20,DOLLE BRICE,TRIATHLON ROMANAIS PEAGEOIS,13-SE,,0 days 01:07:33.000000000,0 days 00:14:04.000000000,0 days 00:31:39.000000000,0 days 00:21:50.000000000
20,21,SALERY EMERIC,ASVEL TRIATHLON,14-SE,,0 days 01:07:35.000000000,0 days 00:13:06.000000000,0 days 00:33:32.000000000,0 days 00:20:57.000000000
21,22,DELAUNAY FREDERIC,ANNONAY TRIATHLON,4-VE,,0 days 01:08:20.000000000,0 days 00:13:49.000000000,0 days 00:32:47.000000000,0 days 00:21:44.000000000
22,23,LANGLOIS ADRIENNE,DIJON TRIATHLON,1-SE,,0 days 01:08:24.000000000,0 days 00:14:00.000000000,0 days 00:32:54.000000000,0 days 00:21:30.000000000
23,24,MAILLAND CHRISTOPHE,ST QUENTIN FALLAVIER,5-VE,,0 days 01:08:55.000000000,0 days 00:14:33.000000000,0 days 00:32:22.000000000,0 days 00:22:01.000000000
24,25,GUILLON STÉPHANE,ECSPR TRIATHLON,6-VE,,0 days 01:09:06.000000000,0 days 00:15:25.000000000,0 days 00:31:27.000000000,0 days 00:22:14.000000000
25,26,GUIGNARD BRICE,LES ALLIGATORS SEYNOD TRIATHLON,15-SE,,0 days 01:09:17.000000000,0 days 00:15:01.000000000,0 days 00:31:10.000000000,0 days 00:23:06.000000000
26,27,BLATTNER JEAN-MARIE,RILLIEUX TRIATHLON,16-SE,,0 days 01:09:19.000000000,0 days 00:13:50.000000000,0 days 00:32:47.000000000,0 days 00:22:42.000000000
27,28,COMBAT RAPHAEL,FRANCE,17-SE,,0 days 01:09:23.000000000,0 days 00:18:09.000000000,0 days 00:31:32.000000000,0 days 00:19:41.000000000
28,29,CHALVIN YOHAN,TRIATH LONS,18-SE,,0 days 01:09:39.000000000,0 days 00:13:32.000000000,0 days 00:33:02.000000000,0 days 00:23:05.000000000
29,30,LALA REGIS,SAINT PRIEST TRIATHLON,19-SE,,0 days 01:09:50.000000000,0 days 00:16:26.000000000,0 days 00:31:24.000000000,0 days 00:22:01.000000000
30,31,MOSSLER JOHANN,TRIATHLON ROMANAIS PEAGEOIS,20-SE,,0 days 01:09:59.000000000,0 days 00:14:21.000000000,0 days 00:31:07.000000000,0 days 00:24:31.000000000
31,32,RODRIGUEZ SAMUEL,BERNAY EN BRIE,21-SE,,0 days 01:10:04.000000000,0 days 00:15:29.000000000,0 days 00:34:22.000000000,0 days 00:20:14.000000000
32,33,RIVOIRE TANGUY,ASMSETRI42,3-CA,,0 days 01:10:07.000000000,0 days 00:14:12.000000000,0 days 00:33:31.000000000,0 days 00:22:23.000000000
33,34,GREGOT PHILIPPE,BOURG EN BRESSE TRIATHLON,7-VE,,0 days 01:10:10.000000000,0 days 00:15:01.000000000,0 days 00:31:53.000000000,0 days 00:23:16.000000000
34,35,CLARETON XAVIER,ASSP TRIATHLON 69,8-VE,,0 days 01:10:12.000000000,0 days 00:14:46.000000000,0 days 00:34:08.000000000,0 days 00:21:18.000000000
35,36,POUPELLOZ RÉMI,CHAMBERY TRIATHLON,3-JU,,0 days 01:10:13.000000000,0 days 00:13:09.000000000,0 days 00:33:23.000000000,0 days 00:23:41.000000000
36,37,GIACOMIN LAURENT,ASVEL TRIATHLON,9-VE,,0 days 01:10:28.000000000,0 days 00:14:11.000000000,0 days 00:32:44.000000000,0 days 00:23:33.000000000
37,38,MERLOT EMMANUEL,MIRIBEL,22-SE,,0 days 01:11:04.000000000,0 days 00:16:16.000000000,0 days 00:32:48.000000000,0 days 00:21:59.000000000
38,39,POITOU ENZO,CRV LYON TRIATHLON,4-CA,,0 days 01:11:07.000000000,0 days 00:13:25.000000000,0 days 00:34:25.000000000,0 days 00:23:16.000000000
39,40,GAILHOT JONATHAN,VALLONS DE LA TOUR TRIATHLON,23-SE,,0 days 01:11:11.000000000,0 days 00:16:41.000000000,0 days 00:33:08.000000000,0 days 00:21:22.000000000
40,41,CHARRAF EL MAHJOUB,VENISSIEUX,10-VE,,0 days 01:11:13.000000000,0 days 00:14:11.000000000,0 days 00:32:45.000000000,0 days 00:24:17.000000000
41,42,BELAID BRUNO,VALLONS DE LA TOUR TRIATHLON,24-SE,,0 days 01:11:33.000000000,0 days 00:16:27.000000000,0 days 00:33:28.000000000,0 days 00:21:37.000000000
42,43,VIGNAUD STEPHANE,ECHIROLLES TRIATHLON,25-SE,,0 days 01:11:43.000000000,0 days 00:17:21.000000000,0 days 00:32:28.000000000,0 days 00:21:54.000000000
43,44,LAMARCA FREDERIC,AIX SAVOIE TRIATHLON,11-VE,,0 days 01:11:47.000000000,0 days 00:13:16.000000000,0 days 00:32:28.000000000,0 days 00:26:03.000000000
44,45,DU CREST ETIENNE,TRIATHLON VILLEFRANCHE SAÔNE VALLEE,26-SE,,0 days 01:11:49.000000000,0 days 00:14:55.000000000,0 days 00:33:19.000000000,0 days 00:23:35.000000000
45,46,ROUSSET HUGUES,TC2R,12-VE,,0 days 01:12:04.000000000,0 days 00:14:34.000000000,0 days 00:33:05.000000000,0 days 00:24:26.000000000
46,47,COTTIN BERNARD,ASMSETRI42,13-VE,,0 days 01:12:08.000000000,0 days 00:18:25.000000000,0 days 00:30:45.000000000,0 days 00:22:58.000000000
47,48,LEDREUX XAVIER,RILLIEUX TRIATHLON,14-VE,,0 days 01:12:10.000000000,0 days 00:16:46.000000000,0 days 00:32:08.000000000,0 days 00:23:15.000000000
48,49,NUGUES HERVE,TRIATHLON AMBERIEU EN BUGEY,27-SE,,0 days 01:12:24.000000000,0 days 00:17:14.000000000,0 days 00:32:37.000000000,0 days 00:22:33.000000000
49,50,PONCIN PASCAL,TC2R,28-SE,,0 days 01:12:37.000000000,0 days 00:16:44.000000000,0 days 00:33:05.000000000,0 days 00:22:47.000000000
50,51,SEGURA CHRISTOPHE,RILLIEUX TRIATHLON,15-VE,,0 days 01:12:40.000000000,0 days 00:14:41.000000000,0 days 00:34:23.000000000,0 days 00:23:37.000000000
51,52,SABY TOM,TARARE TRIATHLON,5-CA,,0 days 01:12:41.000000000,0 days 00:14:24.000000000,0 days 00:36:26.000000000,0 days 00:21:51.000000000
52,53,MACE FREDERICK,BOURG EN BRESSE TRIATHLON,16-VE,,0 days 01:12:43.000000000,0 days 00:16:29.000000000,0 days 00:33:25.000000000,0 days 00:22:49.000000000
53,54,GOETZ EMMANUEL,AIX SAVOIE TRIATHLON,17-VE,,0 days 01:12:44.000000000,0 days 00:15:21.000000000,0 days 00:33:54.000000000,0 days 00:23:29.000000000
54,55,DUDU BRUNO,TRIATHLON VILLEFRANCHE SAÔNE VALLEE,18-VE,,0 days 01:13:02.000000000,0 days 00:16:20.000000000,0 days 00:34:02.000000000,0 days 00:22:39.000000000
55,56,GANDREY CARL,TRIATHLON MACON CLUB,6-CA,,0 days 01:13:03.000000000,0 days 00:15:15.000000000,0 days 00:33:53.000000000,0 days 00:23:55.000000000
56,57,PELLOUX-GERVAIS FRANC,TRIALP MOIRANS,29-SE,,0 days 01:13:04.000000000,0 days 00:13:26.000000000,0 days 00:33:31.000000000,0 days 00:26:06.000000000
57,58,FRNO CEDRIC,ASVEL TRIATHLON,30-SE,,0 days 01:13:16.000000000,0 days 00:13:47.000000000,0 days 00:36:31.000000000,0 days 00:22:58.000000000
58,59,POUSSE CAMILLE,AIX SAVOIE TRIATHLON,2-SE,,0 days 01:13:34.000000000,0 days 00:15:34.000000000,0 days 00:34:11.000000000,0 days 00:23:49.000000000
59,60,SOUBEYRAT LAURENT,ROCHE,19-VE,,0 days 01:13:39.000000000,0 days 00:16:52.000000000,0 days 00:33:09.000000000,0 days 00:23:38.000000000
60,61,THULLIEZ LOÏC,VALLONS DE LA TOUR TRIATHLON,31-SE,,0 days 01:13:56.000000000,0 days 00:14:01.000000000,0 days 00:35:29.000000000,0 days 00:24:27.000000000
61,62,FILIOT MATHIEU,OULLINS TRIATHLON,20-VE,,0 days 01:14:02.000000000,0 days 00:17:12.000000000,0 days 00:33:54.000000000,0 days 00:22:56.000000000
62,63,DURANTON EMMANUEL,CRV LYON TRIATHLON,32-SE,,0 days 01:14:03.000000000,0 days 00:15:10.000000000,0 days 00:35:37.000000000,0 days 00:23:16.000000000
63,64,BONTE STEPHANE,TALUYERS,21-VE,,0 days 01:14:28.000000000,0 days 00:15:51.000000000,0 days 00:34:03.000000000,0 days 00:24:34.000000000
64,65,GIVRE THOMAS,MIONNAY,33-SE,,0 days 01:14:32.000000000,0 days 00:17:10.000000000,0 days 00:32:37.000000000,0 days 00:24:46.000000000
65,66,SEGON CHRISTIAN,OULLINS TRIATHLON,22-VE,,0 days 01:14:43.000000000,0 days 00:16:10.000000000,0 days 00:33:40.000000000,0 days 00:24:53.000000000
66,67,POMMIES STEPHANE,OULLINS TRIATHLON,23-VE,,0 days 01:14:43.000000000,0 days 00:14:52.000000000,0 days 00:35:14.000000000,0 days 00:24:37.000000000
67,68,PIALOT SYLVAIN,RILLIEUX TRIATHLON,24-VE,,0 days 01:14:51.000000000,0 days 00:16:40.000000000,0 days 00:35:13.000000000,0 days 00:22:57.000000000
68,69,HONDU PASCAL,SAINT ETIENNE 42100,25-VE,,0 days 01:15:11.000000000,0 days 00:16:29.000000000,0 days 00:35:22.000000000,0 days 00:23:20.000000000
69,70,VERNE ROMAIN,TRIATHLON AMBERIEU EN BUGEY,34-SE,,0 days 01:15:12.000000000,0 days 00:16:00.000000000,0 days 00:35:07.000000000,0 days 00:24:04.000000000
70,71,BONNAMOUR JULIEN,LYON,35-SE,,0 days 01:15:16.000000000,0 days 00:15:59.000000000,0 days 00:33:45.000000000,0 days 00:25:32.000000000
71,72,VARENNE QUENTIN,OULLINS TRIATHLON,7-CA,,0 days 01:15:29.000000000,0 days 00:17:48.000000000,0 days 00:36:10.000000000,0 days 00:21:31.000000000
72,73,LE BERRE THÉO,CRV LYON TRIATHLON,8-CA,,0 days 01:15:32.000000000,0 days 00:14:13.000000000,0 days 00:35:50.000000000,0 days 00:25:28.000000000
73,74,CARMINATI JEAN DANIEL,IRIGNY,26-VE,,0 days 01:15:35.000000000,0 days 00:17:07.000000000,0 days 00:33:45.000000000,0 days 00:24:43.000000000
74,75,GIRAUD ROMAIN,SAINT LOUP,36-SE,,0 days 01:15:38.000000000,0 days 00:18:05.000000000,0 days 00:34:01.000000000,0 days 00:23:31.000000000
75,76,CUENOT CEDRIC,BOURG EN BRESSE TRIATHLON,37-SE,,0 days 01:15:39.000000000,0 days 00:17:13.000000000,0 days 00:34:40.000000000,0 days 00:23:46.000000000
76,77,PALLANCHARD BRUNO,RILLIEUX TRIATHLON,27-VE,,0 days 01:15:40.000000000,0 days 00:16:12.000000000,0 days 00:35:59.000000000,0 days 00:23:29.000000000
77,78,SOLIGNAC GREGORY,GENAY,38-SE,,0 days 01:15:48.000000000,0 days 00:19:04.000000000,0 days 00:32:31.000000000,0 days 00:24:13.000000000
78,79,MAUGER ANTHONY,SATOLAS ET BONCE,39-SE,,0 days 01:15:48.000000000,0 days 00:16:41.000000000,0 days 00:34:38.000000000,0 days 00:24:30.000000000
79,80,TIXIER NICOLAS,DECINES,28-VE,,0 days 01:15:51.000000000,0 days 00:15:24.000000000,0 days 00:34:45.000000000,0 days 00:25:42.000000000
80,81,ROBBIANI LOÏC,TRIATHLON VILLEFRANCHE SAÔNE VALLEE,29-VE,,0 days 01:15:54.000000000,0 days 00:17:47.000000000,0 days 00:34:14.000000000,0 days 00:23:53.000000000
81,82,MARIJON NICOLAS,HEYRIEUX,40-SE,,0 days 01:16:03.000000000,0 days 00:19:28.000000000,0 days 00:32:55.000000000,0 days 00:23:40.000000000
82,83,MORIN BRIAC,ALES TRIATHLON,41-SE,,0 days 01:16:06.000000000,0 days 00:17:58.000000000,0 days 00:35:29.000000000,0 days 00:22:40.000000000
83,84,FAYOLLE FREDERIC,ASVEL TRIATHLON,42-SE,,0 days 01:16:07.000000000,0 days 00:15:09.000000000,0 days 00:36:15.000000000,0 days 00:24:43.000000000
84,85,GANDREAU ANTHONY,MOINS,43-SE,,0 days 01:16:11.000000000,0 days 00:17:47.000000000,0 days 00:33:20.000000000,0 days 00:25:05.000000000
85,86,MENCIEUX ALEXANDRE,BOURGOIN JALLIEU,44-SE,,0 days 01:16:17.000000000,0 days 00:17:13.000000000,0 days 00:34:36.000000000,0 days 00:24:28.000000000
86,87,GUILLERMARD SAMUEL,LYON,30-VE,,0 days 01:16:19.000000000,0 days 00:17:04.000000000,0 days 00:34:44.000000000,0 days 00:24:31.000000000
87,88,BONNET LUDOVIC,TRIATHLON VILLEFRANCHE SAÔNE VALLEE,31-VE,,0 days 01:16:22.000000000,0 days 00:20:35.000000000,0 days 00:32:37.000000000,0 days 00:23:10.000000000
88,89,THENON CEDRIC,BOURG EN BRESSE TRIATHLON,32-VE,,0 days 01:16:25.000000000,0 days 00:17:08.000000000,0 days 00:32:43.000000000,0 days 00:26:34.000000000
89,90,MICHON ALEXIS,LYON,45-SE,,0 days 01:16:26.000000000,0 days 00:18:30.000000000,0 days 00:34:16.000000000,0 days 00:23:40.000000000
90,91,MICHEL AURÉLIEN,CRV LYON TRIATHLON,9-CA,,0 days 01:16:29.000000000,0 days 00:15:10.000000000,0 days 00:35:35.000000000,0 days 00:25:44.000000000
91,92,BARAUD MATHIEU,MIRIBEL,46-SE,,0 days 01:16:33.000000000,0 days 00:17:57.000000000,0 days 00:35:49.000000000,0 days 00:22:47.000000000
92,93,JEANNIN MARINE,RILLIEUX TRIATHLON,3-SE,,0 days 01:16:34.000000000,0 days 00:16:36.000000000,0 days 00:35:09.000000000,0 days 00:24:49.000000000
93,94,MAMMERI CLEMENTINE,CRV LYON TRIATHLON,1-CA,,0 days 01:16:37.000000000,0 days 00:13:30.000000000,0 days 00:37:13.000000000,0 days 00:25:54.000000000
94,95,LETANG CHRISTOPHE,VALLONS DE LA TOUR TRIATHLON,47-SE,,0 days 01:16:39.000000000,0 days 00:18:20.000000000,0 days 00:34:28.000000000,0 days 00:23:51.000000000
95,96,PLANSSON GREGORIAN,CHAPONOST,48-SE,,0 days 01:16:45.000000000,0 days 00:18:44.000000000,0 days 00:33:35.000000000,0 days 00:24:25.000000000
96,97,ALEXANDRE SIMON,SARDINES TRIATHLON,49-SE,,0 days 01:16:54.000000000,0 days 00:15:58.000000000,0 days 00:35:51.000000000,0 days 00:25:05.000000000
97,98,RAIA ADRIEN,ASMSETRI42,4-JU,,0 days 01:17:02.000000000,0 days 00:17:06.000000000,0 days 00:32:48.000000000,0 days 00:27:08.000000000
98,99,PEILLEY FLORENT,MACH 3 TRIATHLON,50-SE,,0 days 01:17:03.000000000,0 days 00:16:43.000000000,0 days 00:36:08.000000000,0 days 00:24:12.000000000
99,100,COTHENET MARLÈNE,LYON,4-SE,,0 days 01:17:07.000000000,0 days 00:15:32.000000000,0 days 00:37:39.000000000,0 days 00:23:57.000000000
100,101,PENIN JEAN BAPTISTE,AMBILLY,51-SE,,0 days 01:17:15.000000000,0 days 00:16:10.000000000,0 days 00:37:00.000000000,0 days 00:24:05.000000000
101,102,EPAILLY CLEMENT,MIRIBEL,52-SE,,0 days 01:17:21.000000000,0 days 00:16:06.000000000,0 days 00:35:04.000000000,0 days 00:26:11.000000000
102,103,VERCOLLIER WILLIAM,69760,53-SE,,0 days 01:17:29.000000000,0 days 00:18:53.000000000,0 days 00:36:10.000000000,0 days 00:22:26.000000000
103,104,DEMESLAY RONAN,SAINT PRIEST TRIATHLON,54-SE,,0 days 01:17:30.000000000,0 days 00:16:31.000000000,0 days 00:36:21.000000000,0 days 00:24:37.000000000
104,105,BERNARD LIONEL,SAINT PRIEST TRIATHLON,33-VE,,0 days 01:17:31.000000000,0 days 00:19:09.000000000,0 days 00:34:29.000000000,0 days 00:23:53.000000000
105,106,LAFAURE JACQUES,BOURG EN BRESSE TRIATHLON,34-VE,,0 days 01:17:34.000000000,0 days 00:18:10.000000000,0 days 00:34:37.000000000,0 days 00:24:46.000000000
106,107,RAPY ALAIN,BOURG EN BRESSE TRIATHLON,35-VE,,0 days 01:17:41.000000000,0 days 00:17:40.000000000,0 days 00:34:28.000000000,0 days 00:25:33.000000000
107,108,DESGOUTTE PASCAL,AMIONS,36-VE,,0 days 01:17:45.000000000,0 days 00:20:41.000000000,0 days 00:32:01.000000000,0 days 00:25:03.000000000
108,109,GOUBET LUC,OULLINS TRIATHLON,37-VE,,0 days 01:17:45.000000000,0 days 00:17:21.000000000,0 days 00:35:29.000000000,0 days 00:24:54.000000000
109,110,CARPENTIER NICOLAS,VILLEURBANNE,55-SE,,0 days 01:17:54.000000000,0 days 00:18:28.000000000,0 days 00:35:25.000000000,0 days 00:24:01.000000000
110,111,OUILLERES SYLVAIN,SAINT ALBAN DE MONTBEL,56-SE,,0 days 01:17:58.000000000,0 days 00:17:20.000000000,0 days 00:36:41.000000000,0 days 00:23:57.000000000
111,112,BOLLARD STEPHANE,LYON,57-SE,,0 days 01:18:01.000000000,0 days 00:19:23.000000000,0 days 00:34:14.000000000,0 days 00:24:23.000000000
112,113,BAAZIZ KHALED,LYON,58-SE,,0 days 01:18:04.000000000,0 days 00:18:58.000000000,0 days 00:35:14.000000000,0 days 00:23:52.000000000
113,114,JACQUET FLORIAN,RILLIEUX TRIATHLON,59-SE,,0 days 01:18:12.000000000,0 days 00:16:32.000000000,0 days 00:36:19.000000000,0 days 00:25:21.000000000
114,115,GRANGER YVES,EFS TRIATHLON,38-VE,,0 days 01:18:18.000000000,0 days 00:16:52.000000000,0 days 00:35:03.000000000,0 days 00:26:23.000000000
115,116,FLURIAN MARINE,MEYZIEU,5-SE,,0 days 01:18:24.000000000,0 days 00:15:09.000000000,0 days 00:38:04.000000000,0 days 00:25:10.000000000
116,117,REY MICKAËL,ECSPR TRIATHLON,60-SE,,0 days 01:18:27.000000000,0 days 00:18:52.000000000,0 days 00:34:58.000000000,0 days 00:24:37.000000000
117,118,FERRANDEZ VINCENT,TRIATHLON AMBERIEU EN BUGEY,61-SE,,0 days 01:18:37.000000000,0 days 00:15:37.000000000,0 days 00:35:54.000000000,0 days 00:27:06.000000000
118,119,MENCIEUX MARLENE,CHASSE SUR RHONE,6-SE,,0 days 01:18:38.000000000,0 days 00:18:42.000000000,0 days 00:35:21.000000000,0 days 00:24:35.000000000
119,120,NOYON CYRIL,ASMSETRI42,62-SE,,0 days 01:18:38.000000000,0 days 00:19:12.000000000,0 days 00:34:53.000000000,0 days 00:24:34.000000000
120,121,ANDRE JULIEN,VALLON PONT D ARC,63-SE,,0 days 01:18:41.000000000,0 days 00:16:47.000000000,0 days 00:35:02.000000000,0 days 00:26:52.000000000
121,122,GIRAUD ARNAUD,OULLINS TRIATHLON,64-SE,,0 days 01:18:46.000000000,0 days 00:19:25.000000000,0 days 00:35:45.000000000,0 days 00:23:35.000000000
122,123,CORATTI FABIEN,LYON,65-SE,,0 days 01:18:50.000000000,0 days 00:21:23.000000000,0 days 00:34:32.000000000,0 days 00:22:55.000000000
123,124,TRAMOLAY SEBASTIEN,LYON,66-SE,,0 days 01:18:53.000000000,0 days 00:18:22.000000000,0 days 00:35:50.000000000,0 days 00:24:41.000000000
124,125,MERZAQ ISMAEL,RILLIEUX TRIATHLON,67-SE,,0 days 01:18:57.000000000,0 days 00:16:54.000000000,0 days 00:36:42.000000000,0 days 00:25:22.000000000
125,126,JUILLARD GEOFFRAY,CHARNAY LES MACON,68-SE,,0 days 01:18:59.000000000,0 days 00:16:59.000000000,0 days 00:37:03.000000000,0 days 00:24:57.000000000
126,127,FERARY-BERTHELOT XAVI,OULLINS TRIATHLON,39-VE,,0 days 01:19:08.000000000,0 days 00:19:27.000000000,0 days 00:36:37.000000000,0 days 00:23:04.000000000
127,128,PERON MIKAEL,LYON,40-VE,,0 days 01:19:08.000000000,0 days 00:22:40.000000000,0 days 00:33:43.000000000,0 days 00:22:45.000000000
128,129,CLEMENT OLIVIER,ECULLY,41-VE,,0 days 01:19:11.000000000,0 days 00:19:33.000000000,0 days 00:35:33.000000000,0 days 00:24:05.000000000
129,130,BOTTIN LEO,OULLINS TRIATHLON,5-JU,,0 days 01:19:15.000000000,0 days 00:18:33.000000000,0 days 00:33:32.000000000,0 days 00:27:10.000000000
130,131,GAT THIERRY,SIMANDRES,42-VE,,0 days 01:19:27.000000000,0 days 00:17:45.000000000,0 days 00:36:25.000000000,0 days 00:25:17.000000000
131,132,THION PIERRE,BOURG EN BRESSE TRIATHLON,43-VE,,0 days 01:19:36.000000000,0 days 00:17:42.000000000,0 days 00:35:08.000000000,0 days 00:26:46.000000000
132,133,VIDAL AURORE,VALENCE TRIATHLON,7-SE,,0 days 01:19:44.000000000,0 days 00:17:05.000000000,0 days 00:36:58.000000000,0 days 00:25:41.000000000
133,134,FORRAT JULIEN,CORDIEUX,69-SE,,0 days 01:19:49.000000000,0 days 00:20:30.000000000,0 days 00:33:29.000000000,0 days 00:25:49.000000000
134,135,VIAL AUGUSTIN,LYON,10-CA,,0 days 01:19:50.000000000,0 days 00:19:30.000000000,0 days 00:36:35.000000000,0 days 00:23:45.000000000
135,136,REYNAUD PASCAL,LENTILLY,70-SE,,0 days 01:19:51.000000000,0 days 00:17:02.000000000,0 days 00:35:51.000000000,0 days 00:26:57.000000000
136,137,TEISSIER BERTRAND,LYON,71-SE,,0 days 01:19:54.000000000,0 days 00:17:23.000000000,0 days 00:37:52.000000000,0 days 00:24:39.000000000
137,138,CORNELOUP ADRIEN,RÉALLON,72-SE,,0 days 01:19:59.000000000,0 days 00:21:51.000000000,0 days 00:35:12.000000000,0 days 00:22:55.000000000
138,139,BONICI THOMES,REYRIEUX,73-SE,,0 days 01:20:00.000000000,0 days 00:22:00.000000000,0 days 00:35:32.000000000,0 days 00:22:29.000000000
139,140,BASTIDE MATHIEU,BONSON,74-SE,,0 days 01:20:01.000000000,0 days 00:19:11.000000000,0 days 00:34:56.000000000,0 days 00:25:55.000000000
140,141,HUGUES CLAUDE,FRANCE,44-VE,,0 days 01:20:03.000000000,0 days 00:18:36.000000000,0 days 00:34:10.000000000,0 days 00:27:17.000000000
141,142,PLANCHON PIERRICK,PONT D AIN,75-SE,,0 days 01:20:03.000000000,0 days 00:21:24.000000000,0 days 00:34:49.000000000,0 days 00:23:49.000000000
142,143,BRETHES MARGOT,TRI 07 PRIVAS,2-CA,,0 days 01:20:03.000000000,0 days 00:14:49.000000000,0 days 00:37:41.000000000,0 days 00:27:33.000000000
143,144,DUPIERRIX JEAN LUC,MILLE PATTES TRIATHLON GRENOBLE,45-VE,,0 days 01:20:04.000000000,0 days 00:17:03.000000000,0 days 00:35:45.000000000,0 days 00:27:16.000000000
144,145,LEGRAS MATTHIEU,TRIATHLON VILLEFRANCHE SAÔNE VALLEE,76-SE,,0 days 01:20:04.000000000,0 days 00:16:33.000000000,0 days 00:36:21.000000000,0 days 00:27:10.000000000
145,146,PROVOT MATHIEU,LYON,77-SE,,0 days 01:20:12.000000000,0 days 00:17:30.000000000,0 days 00:36:40.000000000,0 days 00:26:01.000000000
146,147,MATHIEU JULIEN,LYON,78-SE,,0 days 01:20:17.000000000,0 days 00:17:27.000000000,0 days 00:37:01.000000000,0 days 00:25:49.000000000
147,148,CORNELOUP JÉRÉMIE,RÉALLON,79-SE,,0 days 01:20:17.000000000,0 days 00:17:37.000000000,0 days 00:36:24.000000000,0 days 00:26:16.000000000
148,149,OUDIN DIDIER,CNSC TRIATHLON,46-VE,,0 days 01:20:22.000000000,0 days 00:15:57.000000000,0 days 00:35:52.000000000,0 days 00:28:33.000000000
149,150,VIRLOGEUX GREGORY,SAINT QUENTIN FALLAVIER,80-SE,,0 days 01:20:38.000000000,0 days 00:20:01.000000000,0 days 00:36:03.000000000,0 days 00:24:34.000000000
150,151,MONMOUSSEAU PHILIPPE,CHARLY,47-VE,,0 days 01:20:38.000000000,0 days 00:19:56.000000000,0 days 00:34:37.000000000,0 days 00:26:05.000000000
151,152,DELABEYE ERIC,ECULLY,48-VE,,0 days 01:20:39.000000000,0 days 00:20:58.000000000,0 days 00:35:02.000000000,0 days 00:24:39.000000000
152,153,DUROZARD ETIENNE,LYON,81-SE,,0 days 01:20:41.000000000,0 days 00:19:51.000000000,0 days 00:36:08.000000000,0 days 00:24:42.000000000
