,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
426,427,GARCIA LOUBIER HELENE,AIX SAVOIE TRIATHLON,FV2 / 2,F,0 days 03:00:42.000000000,0 days 00:35:09.000000000,0 days 01:39:24.000000000,0 days 00:41:26.000000000
427,428,STUART-MENTETH OLIVER,NON LICENCIE,MV2 / 54,M,0 days 03:00:43.000000000,0 days 00:24:15.000000000,0 days 01:39:22.000000000,0 days 00:53:03.000000000
428,429,GRUFFAZ PIERRE,NON LICENCIE,MV3 / 27,M,0 days 03:00:45.000000000,0 days 00:27:27.000000000,0 days 01:33:31.000000000,0 days 00:54:30.000000000
429,430,RINALDO JENNIFER,LES ALLIGATORS SEYNOD TRIATHLON,FS2 / 7,F,0 days 03:00:45.000000000,0 days 00:29:14.000000000,0 days 01:38:32.000000000,0 days 00:48:58.000000000
430,431,LEROUX ARNAUD,LES ALLIGATORS SEYNOD TRIATHLON,MS4 / 92,M,0 days 03:01:03.000000000,0 days 00:29:05.000000000,0 days 01:29:15.000000000,0 days 00:59:19.000000000
431,432,LOHIER CHRISTOPHE,VALENCE TRIATHLON,MV2 / 55,M,0 days 03:01:05.000000000,0 days 00:35:50.000000000,0 days 01:35:35.000000000,0 days 00:46:18.000000000
432,433,AULARD DENIS,CLUB DES NAGEURS DE PARIS,MV2 / 56,M,0 days 03:01:11.000000000,0 days 00:30:46.000000000,0 days 01:38:18.000000000,0 days 00:46:35.000000000
433,434,GATTI SERGE,LES ALLIGATORS SEYNOD TRIATHLON,MV3 / 28,M,0 days 03:01:17.000000000,0 days 00:29:54.000000000,0 days 01:36:31.000000000,0 days 00:49:57.000000000
434,435,FERLA ANTHONY,NON LICENCIE,MS4 / 93,M,0 days 03:01:30.000000000,0 days 00:30:44.000000000,0 days 01:35:32.000000000,0 days 00:49:17.000000000
435,436,MARCHAND OLIVIER,FREE IRON TEAM,MS4 / 94,M,0 days 03:01:39.000000000,0 days 00:31:17.000000000,0 days 01:38:35.000000000,0 days 00:48:03.000000000
436,437,BROCHERIOU FREDERIC,RED STAR CLUB CHAMPIGNY,MS4 / 95,M,0 days 03:01:41.000000000,0 days 00:24:32.000000000,0 days 01:41:06.000000000,0 days 00:50:48.000000000
437,438,RENARD PIERRE,VALLONS DE LA TOUR TRIATHLON,MV2 / 57,M,0 days 03:01:44.000000000,0 days 00:29:01.000000000,0 days 01:41:50.000000000,0 days 00:47:47.000000000
438,439,MASSONNET CHRISTIAN,TRISALEVE ANNEMASSE,MV3 / 29,M,0 days 03:01:45.000000000,0 days 00:33:30.000000000,0 days 01:37:16.000000000,0 days 00:47:43.000000000
439,440,FORICHON CAROLINE,TRISALEVE ANNEMASSE,FS3 / 6,F,0 days 03:01:50.000000000,0 days 00:29:30.000000000,0 days 01:41:13.000000000,0 days 00:47:20.000000000
440,441,BRULEBOIS CECILE,VALENCE TRIATHLON,FV1 / 3,F,0 days 03:01:51.000000000,0 days 00:25:45.000000000,0 days 01:36:30.000000000,0 days 00:55:52.000000000
441,442,VIBERT MANUEL,LES ALLIGATORS SEYNOD TRIATHLON,MS4 / 96,M,0 days 03:01:52.000000000,0 days 00:31:28.000000000,0 days 01:37:41.000000000,0 days 00:47:33.000000000
442,443,CROSNIER SYLVAIN,NON LICENCIE,MS4 / 97,M,0 days 03:01:55.000000000,0 days 00:28:44.000000000,0 days 01:33:30.000000000,0 days 00:54:58.000000000
443,444,BUET SYLVIE,NON LICENCIE,FV2 / 3,F,0 days 03:02:05.000000000,0 days 00:33:00.000000000,0 days 01:34:37.000000000,0 days 00:51:00.000000000
444,445,DANIEL YANN,NON LICENCIE,MS3 / 65,M,0 days 03:02:07.000000000,0 days 00:35:00.000000000,0 days 01:36:40.000000000,0 days 00:46:02.000000000
445,446,MANTEL SERGE,AIX SAVOIE TRIATHLON,MV2 / 58,M,0 days 03:02:09.000000000,0 days 00:34:20.000000000,0 days 01:35:18.000000000,0 days 00:46:36.000000000
446,447,MOYSE SEBASTIEN,NON LICENCIE,MS3 / 66,M,0 days 03:02:23.000000000,0 days 00:29:00.000000000,0 days 01:33:48.000000000,0 days 00:53:11.000000000
447,448,GOUJET EMMANUEL,MONTCEAU TRIATHLON,MV1 / 96,M,0 days 03:02:26.000000000,0 days 00:25:11.000000000,0 days 01:41:33.000000000,0 days 00:50:23.000000000
448,449,COSSET OLIVIER,NON LICENCIE,MS2 / 51,M,0 days 03:02:32.000000000,0 days 00:30:57.000000000,0 days 01:34:53.000000000,0 days 00:51:25.000000000
449,450,CONTE SAMUEL,NON LICENCIE,MS4 / 98,M,0 days 03:02:37.000000000,0 days 00:37:21.000000000,0 days 01:38:30.000000000,0 days 00:41:12.000000000
450,451,JACQUET PHILIPPE,TRIATHLON CLUB IBM PARIS,MV3 / 30,M,0 days 03:02:40.000000000,0 days 00:26:11.000000000,0 days 01:40:24.000000000,0 days 00:52:14.000000000
451,452,DURAND BASTIEN,ASVEL TRIATHLON,MS4 / 99,M,0 days 03:02:40.000000000,0 days 00:29:36.000000000,0 days 01:36:46.000000000,0 days 00:52:46.000000000
452,453,RODRIQUE HERVE,PUISSANCE HUY T,MJU / 7,M,0 days 03:02:57.000000000,0 days 00:33:45.000000000,0 days 01:41:17.000000000,0 days 00:44:08.000000000
453,454,DAUER INGO,NON LICENCIE,MV1 / 97,M,0 days 03:03:00.000000000,0 days 00:25:19.000000000,0 days 01:35:23.000000000,0 days 00:57:24.000000000
454,455,DEVOS LAURENT,TEAM MERMILLOD TRIATHLON,MV3 / 31,M,0 days 03:03:01.000000000,0 days 00:37:11.000000000,0 days 01:33:15.000000000,0 days 00:47:43.000000000
455,456,CABANIOLS SEBASTIEN,A.L. ECHIROLLES TRIATHLON,MS4 / 100,M,0 days 03:03:07.000000000,0 days 00:28:55.000000000,0 days 01:40:33.000000000,0 days 00:47:51.000000000
456,457,TREMEAUX VERONIQUE,CHALON TRIATHLON CLUB,FV2 / 4,F,0 days 03:03:08.000000000,0 days 00:32:05.000000000,0 days 01:38:33.000000000,0 days 00:49:03.000000000
457,458,BOHDANOWICZ ROMAIN,NON LICENCIE,MS2 / 52,M,0 days 03:03:16.000000000,0 days 00:29:04.000000000,0 days 01:38:47.000000000,0 days 00:50:19.000000000
458,459,KAPLAN JOSHUA,NON LICENCIE,MS4 / 101,M,0 days 03:03:17.000000000,0 days 00:24:09.000000000,0 days 01:47:59.000000000,0 days 00:45:27.000000000
459,460,RISSOUANT MARC,PUBLIER TRIATHLON,MV2 / 59,M,0 days 03:03:25.000000000,0 days 00:33:50.000000000,0 days 01:34:15.000000000,0 days 00:50:22.000000000
460,461,RICHARD GUILLAUME,NANTES TRIATHLON,MS2 / 53,M,0 days 03:03:31.000000000,0 days 00:26:08.000000000,0 days 01:39:31.000000000,0 days 00:54:06.000000000
461,462,FAROY VINCENT,LES ALLIGATORS SEYNOD TRIATHLON,MS2 / 54,M,0 days 03:03:37.000000000,0 days 00:33:30.000000000,0 days 01:35:06.000000000,0 days 00:49:12.000000000
462,463,DEPOMMIER ARNAUD,VALENCE TRIATHLON,MV5 / 2,M,0 days 03:03:45.000000000,0 days 00:28:25.000000000,0 days 01:38:42.000000000,0 days 00:51:48.000000000
463,464,PASQUINI ROMAIN,FREE IRON TEAM,MS4 / 102,M,0 days 03:03:46.000000000,0 days 00:27:33.000000000,0 days 01:37:48.000000000,0 days 00:53:15.000000000
464,465,CULLIER ANTOINE,NON LICENCIE,MS2 / 55,M,0 days 03:03:51.000000000,0 days 00:30:34.000000000,0 days 01:39:59.000000000,0 days 00:47:28.000000000
465,466,DAUXOIS THIERRY,OULLINS TRIATHLON,MV2 / 60,M,0 days 03:03:53.000000000,0 days 00:30:52.000000000,0 days 01:37:26.000000000,0 days 00:51:20.000000000
466,467,ROBERT CHRISTIAN,TRISALEVE ANNEMASSE,MV2 / 61,M,0 days 03:04:08.000000000,0 days 00:33:09.000000000,0 days 01:36:01.000000000,0 days 00:49:36.000000000
467,468,PETIT CHRISTOPHE,NON LICENCIE,MV1 / 98,M,0 days 03:04:08.000000000,0 days 00:37:41.000000000,0 days 01:33:42.000000000,0 days 00:46:39.000000000
468,469,DEGRUSON SAMUEL,RILLIEUX TRIATHLON,MV1 / 99,M,0 days 03:04:11.000000000,0 days 00:30:26.000000000,0 days 01:37:21.000000000,0 days 00:51:00.000000000
469,470,COUDERT CYRIL,NON LICENCIE,MV1 / 100,M,0 days 03:04:13.000000000,0 days 00:35:54.000000000,0 days 01:41:15.000000000,0 days 00:40:17.000000000
470,471,COTTRAY OLIVIER,NON LICENCIE,MS4 / 103,M,0 days 03:04:13.000000000,0 days 00:30:22.000000000,0 days 01:40:56.000000000,0 days 00:47:08.000000000
471,472,OTZENBERGER RAPHAEL,TEAM LIBERTY BIKES,MS4 / 104,M,0 days 03:04:16.000000000,0 days 00:29:28.000000000,0 days 01:38:00.000000000,0 days 00:52:20.000000000
472,473,MEYRAND ESTELLE,STADE FRANÇAIS,FS3 / 7,F,0 days 03:04:33.000000000,0 days 00:31:09.000000000,0 days 01:42:27.000000000,0 days 00:47:59.000000000
473,474,JOYEUX SYLVAIN,NON LICENCIE,MS3 / 67,M,0 days 03:04:38.000000000,0 days 00:29:58.000000000,0 days 01:40:16.000000000,0 days 00:47:22.000000000
474,475,BADURAUX PHILIPPE,VALLONS DE LA TOUR TRIATHLON,MS3 / 68,M,0 days 03:04:41.000000000,0 days 00:29:52.000000000,0 days 01:40:22.000000000,0 days 00:49:24.000000000
475,476,ARNOLDUSSEN ERIC,NON LICENCIE,MS3 / 69,M,0 days 03:04:41.000000000,0 days 00:30:51.000000000,0 days 01:35:55.000000000,0 days 00:50:23.000000000
476,477,VAILLARD TEREVAARII,NON LICENCIE,MS4 / 105,M,0 days 03:04:47.000000000,0 days 00:26:53.000000000,0 days 01:46:39.000000000,0 days 00:46:21.000000000
477,478,PARRENIN PHILIPPE,LES ALLIGATORS SEYNOD TRIATHLON,MV2 / 62,M,0 days 03:04:49.000000000,0 days 00:32:38.000000000,0 days 01:33:18.000000000,0 days 00:54:31.000000000
478,479,AMADIEU PATRICE,NON LICENCIE,MV2 / 63,M,0 days 03:04:53.000000000,0 days 00:27:35.000000000,0 days 01:40:48.000000000,0 days 00:52:05.000000000
479,480,NALIN AUDREY,NON LICENCIE,FS3 / 8,F,0 days 03:04:59.000000000,0 days 00:36:49.000000000,0 days 01:35:25.000000000,0 days 00:48:08.000000000
480,481,SCHWEIZER OLIVIER,NON LICENCIE,MV2 / 64,M,0 days 03:05:03.000000000,0 days 00:33:32.000000000,0 days 01:35:53.000000000,0 days 00:48:50.000000000
481,482,ALEXANDRE ANTOINE,NON LICENCIE,MV1 / 101,M,0 days 03:05:09.000000000,0 days 00:29:03.000000000,0 days 01:39:33.000000000,0 days 00:50:10.000000000
482,483,BRIAND ARNAUD,CORMARIS TRIATHLON,MV1 / 102,M,0 days 03:05:25.000000000,0 days 00:29:28.000000000,0 days 01:40:35.000000000,0 days 00:50:44.000000000
483,484,GRAHAM LUCIE,NON LICENCIE,FV2 / 5,F,0 days 03:05:28.000000000,0 days 00:32:34.000000000,0 days 01:41:11.000000000,0 days 00:47:47.000000000
484,485,LABROSSE THOMAS,NON LICENCIE,MS2 / 56,M,0 days 03:05:29.000000000,0 days 00:38:13.000000000,0 days 01:34:24.000000000,0 days 00:45:47.000000000
485,486,MÉTRALLET STEVE,SWISS TRIATHLON,MV1 / 103,M,0 days 03:05:31.000000000,0 days 00:33:16.000000000,0 days 01:38:37.000000000,0 days 00:47:44.000000000
486,487,BOUSSOUNIAN MARC,ACTION TRIATHLON PROVENCE,MV4 / 5,M,0 days 03:05:33.000000000,0 days 00:30:37.000000000,0 days 01:39:05.000000000,0 days 00:49:20.000000000
487,488,BALULA MATHILDE,CHAMBERY TRIATHLON,FS3 / 9,F,0 days 03:05:33.000000000,0 days 00:35:49.000000000,0 days 01:38:17.000000000,0 days 00:48:41.000000000
488,489,HASSLACHER CHARLOTTE,NON LICENCIE,FV1 / 4,F,0 days 03:05:36.000000000,0 days 00:25:57.000000000,0 days 01:43:07.000000000,0 days 00:51:55.000000000
489,490,GIBASZEK JEAN-PIERRE,NON LICENCIE,MV2 / 65,M,0 days 03:05:40.000000000,0 days 00:30:22.000000000,0 days 01:35:55.000000000,0 days 00:52:28.000000000
490,491,LAMALLE NATHALIE,CREUSOT TRIATHLON,FS4 / 2,F,0 days 03:05:40.000000000,0 days 00:32:29.000000000,0 days 01:38:26.000000000,0 days 00:50:27.000000000
491,492,LEROUX ARNAUD,NON LICENCIE,MS4 / 106,M,0 days 03:05:41.000000000,0 days 00:30:07.000000000,0 days 01:36:39.000000000,0 days 00:52:08.000000000
492,493,LACAILLE AURELIE,ALBERTVILLE TARENTAISE TRIATHLON,FS3 / 10,F,0 days 03:05:45.000000000,0 days 00:29:11.000000000,0 days 01:37:59.000000000,0 days 00:54:49.000000000
493,494,GERY LAURENT,ASMSE TRIATHLON 42,MV1 / 104,M,0 days 03:05:47.000000000,0 days 00:28:53.000000000,0 days 01:41:04.000000000,0 days 00:49:19.000000000
494,495,TERRACOL PHILIPPE,ASMSE TRIATHLON 42,MV2 / 66,M,0 days 03:05:48.000000000,0 days 00:24:06.000000000,0 days 01:41:39.000000000,0 days 00:55:26.000000000
495,496,MORAND GUILLAUME,NOGENT SOLIDARITE TRIATHLON,MS3 / 70,M,0 days 03:05:55.000000000,0 days 00:30:11.000000000,0 days 01:36:48.000000000,0 days 00:53:04.000000000
496,497,JACQUET NICOLAS,LES ALLIGATORS SEYNOD TRIATHLON,MS1 / 19,M,0 days 03:05:58.000000000,0 days 00:31:21.000000000,0 days 01:34:55.000000000,0 days 00:54:20.000000000
497,498,ROLLINGER THOMAS,NON LICENCIE,MS3 / 71,M,0 days 03:06:05.000000000,0 days 00:30:04.000000000,0 days 01:41:44.000000000,0 days 00:49:18.000000000
498,499,MILLET SYLVAIN,TOBESPORT,MS2 / 57,M,0 days 03:06:06.000000000,0 days 00:27:04.000000000,0 days 01:41:34.000000000,0 days 00:54:04.000000000
499,500,GAUDRY LAURENT,NON LICENCIE,MS3 / 72,M,0 days 03:06:06.000000000,0 days 00:29:06.000000000,0 days 01:44:01.000000000,0 days 00:48:01.000000000
500,501,VUILLEREZ PAUL,NON LICENCIE,MS3 / 73,M,0 days 03:06:07.000000000,0 days 00:27:36.000000000,0 days 01:44:00.000000000,0 days 00:48:02.000000000
501,502,MERIEM LOIC,LES ALLIGATORS SEYNOD TRIATHLON,MS1 / 20,M,0 days 03:06:08.000000000,0 days 00:29:07.000000000,0 days 01:34:49.000000000,0 days 00:58:18.000000000
502,503,FOLIGNE MAXIME,NON LICENCIE,MS2 / 58,M,0 days 03:06:08.000000000,0 days 00:27:25.000000000,0 days 01:40:59.000000000,0 days 00:51:29.000000000
503,504,LE GAL PASCAL,TRIATHLON CLUB SAINT QUENTIN EN YVELINES,MV2 / 67,M,0 days 03:06:13.000000000,0 days 00:36:54.000000000,0 days 01:34:16.000000000,0 days 00:49:05.000000000
504,505,CRAYSSAC MAXIME,PUISSANCE 3 COURNON,MS3 / 74,M,0 days 03:06:13.000000000,0 days 00:28:14.000000000,0 days 01:41:41.000000000,0 days 00:53:14.000000000
505,506,MILLET VINCENT,NON LICENCIE,MV1 / 105,M,0 days 03:06:15.000000000,0 days 00:30:31.000000000,0 days 01:37:04.000000000,0 days 00:54:11.000000000
506,507,FRIES NICOLAS,NON LICENCIE,MS3 / 75,M,0 days 03:06:21.000000000,0 days 00:30:25.000000000,0 days 01:36:51.000000000,0 days 00:51:03.000000000
507,508,DICKSON NEVILLE,TRISALEVE ANNEMASSE,MV3 / 32,M,0 days 03:06:32.000000000,0 days 00:28:48.000000000,0 days 01:43:21.000000000,0 days 00:50:28.000000000
508,509,CANAGUIER AUDE,PARIS SPORT CLUB,FS2 / 8,F,0 days 03:06:42.000000000,0 days 00:29:23.000000000,0 days 01:39:42.000000000,0 days 00:53:24.000000000
509,510,ASSMANN JEAN,NON LICENCIE,MS3 / 76,M,0 days 03:06:49.000000000,0 days 00:30:06.000000000,0 days 01:39:03.000000000,0 days 00:51:38.000000000
510,511,GIULIETTI MYCHAEL,LES ALLIGATORS SEYNOD TRIATHLON,MS3 / 77,M,0 days 03:06:50.000000000,0 days 00:31:17.000000000,0 days 01:40:40.000000000,0 days 00:49:57.000000000
511,512,VAURY ALICE,MONTCEAU TRIATHLON,FJU / 1,F,0 days 03:06:54.000000000,0 days 00:27:56.000000000,0 days 01:43:21.000000000,0 days 00:52:22.000000000
512,513,GIRELLI FLORIAN,NON LICENCIE,MS4 / 107,M,0 days 03:06:55.000000000,0 days 00:30:12.000000000,0 days 01:40:06.000000000,0 days 00:50:26.000000000
513,514,HERVEIN GREGORY,TOBESPORT,MV1 / 106,M,0 days 03:07:03.000000000,0 days 00:31:31.000000000,0 days 01:38:39.000000000,0 days 00:51:56.000000000
514,515,BIGRAS DANIEL,NON LICENCIE,MS4 / 108,M,0 days 03:07:18.000000000,0 days 00:30:50.000000000,0 days 01:34:44.000000000,0 days 00:53:20.000000000
515,516,BING GEOFFROY,NON LICENCIE,MS3 / 78,M,0 days 03:07:42.000000000,0 days 00:31:17.000000000,0 days 01:35:44.000000000,0 days 00:52:57.000000000
516,517,MORAND JEROME,TRISPIRIDON OYONNAX,MS4 / 109,M,0 days 03:07:47.000000000,0 days 00:34:50.000000000,0 days 01:38:16.000000000,0 days 00:50:42.000000000
517,518,LAPORTE THIBAULT,NON LICENCIE,MS2 / 59,M,0 days 03:07:50.000000000,0 days 00:36:10.000000000,0 days 01:29:55.000000000,0 days 00:55:31.000000000
518,519,GOZDEK PAUL,PARIS SPORT CLUB,MS2 / 60,M,0 days 03:07:54.000000000,0 days 00:32:04.000000000,0 days 01:42:46.000000000,0 days 00:48:10.000000000
519,520,POIRINE PHILIPPE,CHALON TRIATHLON CLUB,MV2 / 68,M,0 days 03:08:02.000000000,0 days 00:30:20.000000000,0 days 01:39:53.000000000,0 days 00:52:43.000000000
520,521,DAL GOBBO ESTEVE,NON LICENCIE,MS4 / 110,M,0 days 03:08:03.000000000,0 days 00:31:20.000000000,0 days 01:36:41.000000000,0 days 00:52:50.000000000
521,522,DUMAS SOPHIE,TRISALEVE ANNEMASSE,FS4 / 3,F,0 days 03:08:08.000000000,0 days 00:30:27.000000000,0 days 01:41:56.000000000,0 days 00:50:40.000000000
522,523,LEBON SEBASTIEN,NON LICENCIE,MS4 / 111,M,0 days 03:08:10.000000000,0 days 00:33:55.000000000,0 days 01:43:50.000000000,0 days 00:42:58.000000000
523,524,JUILLET AURORE,LES ALLIGATORS SEYNOD TRIATHLON,FS1 / 4,F,0 days 03:08:19.000000000,0 days 00:29:38.000000000,0 days 01:42:47.000000000,0 days 00:52:44.000000000
524,525,DOULCET STEPHAN,NON LICENCIE,MV1 / 107,M,0 days 03:08:26.000000000,0 days 00:28:54.000000000,0 days 01:45:47.000000000,0 days 00:47:55.000000000
525,526,BLEANDONU CHRISTOPHE,NON LICENCIE,MV1 / 108,M,0 days 03:08:27.000000000,0 days 00:28:50.000000000,0 days 01:42:19.000000000,0 days 00:52:53.000000000
526,527,KERHOMEN SERGE,NON LICENCIE,MV2 / 69,M,0 days 03:08:30.000000000,0 days 00:31:24.000000000,,0 days 00:51:39.000000000
527,528,MUNCH ANTOINE,NON LICENCIE,MS2 / 61,M,0 days 03:08:33.000000000,0 days 00:36:39.000000000,0 days 01:37:37.000000000,0 days 00:47:03.000000000
528,529,ESPOSITO DIDIER,MONTBRISON TRIATHLON,MS4 / 112,M,0 days 03:08:36.000000000,0 days 00:29:43.000000000,0 days 01:40:48.000000000,0 days 00:52:55.000000000
529,530,BESSON THIBAUD,TRIATHLON CLUB IBM PARIS,MV1 / 109,M,0 days 03:08:40.000000000,0 days 00:31:48.000000000,0 days 01:40:46.000000000,0 days 00:50:04.000000000
530,531,DESCHAMPS HERVE,NON LICENCIE,MV1 / 110,M,0 days 03:08:47.000000000,0 days 00:33:48.000000000,0 days 01:43:40.000000000,0 days 00:47:49.000000000
531,532,STOAKES SIMON,NON LICENCIE,MS4 / 113,M,0 days 03:08:51.000000000,0 days 00:28:14.000000000,0 days 01:37:41.000000000,0 days 00:57:27.000000000
532,533,TROUCHE BERANGERE,TEAM MERMILLOD TRIATHLON,FV1 / 5,F,0 days 03:08:54.000000000,0 days 00:29:32.000000000,0 days 01:46:44.000000000,0 days 00:49:03.000000000
533,534,CUQ KARINE,NOGENT SOLIDARITE TRIATHLON,FS2 / 9,F,0 days 03:08:55.000000000,0 days 00:33:18.000000000,0 days 01:41:26.000000000,0 days 00:49:37.000000000
534,535,MALON THIERRY,C.R.V. LYON TRIATHLON,MV1 / 111,M,0 days 03:08:56.000000000,0 days 00:30:48.000000000,0 days 01:37:45.000000000,0 days 00:55:32.000000000
535,536,SAQUET GUILLAUME,VALENCE TRIATHLON,MS2 / 62,M,0 days 03:09:02.000000000,0 days 00:30:36.000000000,0 days 01:38:41.000000000,0 days 00:53:43.000000000
536,537,BOUSSADI JEAN FRANCOIS,NON LICENCIE,MV5 / 3,M,0 days 03:09:05.000000000,0 days 00:30:00.000000000,0 days 01:38:19.000000000,0 days 00:54:00.000000000
537,538,TOUBOULIC YVES,CLUB DES NAGEURS DE PARIS,MV3 / 33,M,0 days 03:09:06.000000000,0 days 00:28:58.000000000,0 days 01:47:36.000000000,0 days 00:46:08.000000000
538,539,NAVARRE VINCENT,TOULON TRIATHLON MUTUELLE VERTE,MV2 / 70,M,0 days 03:09:10.000000000,0 days 00:29:13.000000000,0 days 01:39:09.000000000,0 days 00:55:48.000000000
539,540,SIRVEN PIERRE,NON LICENCIE,MV1 / 112,M,0 days 03:09:11.000000000,0 days 00:27:19.000000000,0 days 01:42:18.000000000,0 days 00:54:34.000000000
540,541,GODART YANNICK,TRISALEVE ANNEMASSE,MV1 / 113,M,0 days 03:09:18.000000000,0 days 00:26:58.000000000,0 days 01:43:28.000000000,0 days 00:55:05.000000000
541,542,VLAEMYNCK CHRISTELLE,NON LICENCIE,FV1 / 6,F,0 days 03:09:20.000000000,0 days 00:36:41.000000000,0 days 01:40:13.000000000,0 days 00:47:27.000000000
542,543,CICLET THIERRY,TRISALEVE ANNEMASSE,MV1 / 114,M,0 days 03:09:23.000000000,0 days 00:31:02.000000000,0 days 01:40:19.000000000,0 days 00:53:42.000000000
543,544,DAVID ANTOINE,TRIATHLON GRAND VILLERUPT 54,MV3 / 34,M,0 days 03:09:26.000000000,0 days 00:30:20.000000000,0 days 01:39:05.000000000,0 days 00:55:00.000000000
544,545,EBZANT LAURENT,NON LICENCIE,MV1 / 115,M,0 days 03:09:44.000000000,0 days 00:30:01.000000000,0 days 01:42:59.000000000,0 days 00:51:54.000000000
545,546,TARJON STEPHANIE,NOGENT SOLIDARITE TRIATHLON,FV1 / 7,F,0 days 03:09:44.000000000,0 days 00:27:08.000000000,0 days 01:45:09.000000000,0 days 00:53:48.000000000
546,547,PASSOT GUILLAUME,NON LICENCIE,MS3 / 79,M,0 days 03:09:50.000000000,0 days 00:27:20.000000000,0 days 01:38:32.000000000,0 days 00:58:01.000000000
547,548,DEFONTAINE JEAN-BAPTISTE,NON LICENCIE,MS4 / 114,M,0 days 03:09:50.000000000,0 days 00:25:12.000000000,0 days 01:37:32.000000000,0 days 01:02:38.000000000
548,549,LEVERT CEDRIC,NON LICENCIE,MS3 / 80,M,0 days 03:09:50.000000000,0 days 00:28:28.000000000,0 days 01:38:09.000000000,0 days 00:56:34.000000000
549,550,BUARD THIERRY,VERSAILLES TRIATHLON,MV2 / 71,M,0 days 03:09:59.000000000,0 days 00:36:47.000000000,0 days 01:34:22.000000000,0 days 00:54:14.000000000
550,551,POUTISSOU CHRISTIAN,MONTCEAU TRIATHLON,MV3 / 35,M,0 days 03:10:04.000000000,0 days 00:33:34.000000000,0 days 01:42:48.000000000,0 days 00:46:50.000000000
551,552,FERRANDEZ VINCENT,TRIATHLON AMBERIEU EN BUGEY,MS3 / 81,M,0 days 03:10:07.000000000,0 days 00:27:00.000000000,0 days 01:40:27.000000000,0 days 00:58:47.000000000
552,553,MASCOT STEPHANIE,RACING CLUB ARRAS TRIATHLON,FV1 / 8,F,0 days 03:10:10.000000000,0 days 00:27:42.000000000,0 days 01:45:57.000000000,0 days 00:52:41.000000000
553,554,CARRIER YANN,TEAM MERMILLOD TRIATHLON,MS4 / 115,M,0 days 03:10:19.000000000,0 days 00:29:08.000000000,0 days 01:38:03.000000000,0 days 00:59:25.000000000
554,555,DESTOMBES ANTOINE,NON LICENCIE,MS4 / 116,M,0 days 03:10:35.000000000,0 days 00:32:31.000000000,0 days 01:42:15.000000000,0 days 00:52:34.000000000
555,556,COURRALY VALERIE,ASVEL TRIATHLON,FV2 / 6,F,0 days 03:10:51.000000000,0 days 00:26:38.000000000,0 days 01:49:05.000000000,0 days 00:50:01.000000000
556,557,LOICHOT PHILIPPE,NON LICENCIE,MV2 / 72,M,0 days 03:11:00.000000000,0 days 00:36:21.000000000,0 days 01:38:52.000000000,0 days 00:50:54.000000000
557,558,BORMIOLI LUCA,NON LICENCIE,MS4 / 117,M,0 days 03:11:02.000000000,0 days 00:34:23.000000000,0 days 01:40:42.000000000,0 days 00:49:51.000000000
558,559,EMORINE PATRICK,MONTCEAU TRIATHLON,MV2 / 73,M,0 days 03:11:11.000000000,0 days 00:27:59.000000000,0 days 01:40:12.000000000,0 days 00:56:28.000000000
559,560,MASSON REMI,NON LICENCIE,MS3 / 82,M,0 days 03:11:14.000000000,0 days 00:33:53.000000000,0 days 01:42:23.000000000,0 days 00:48:25.000000000
560,561,DEMURGER FABRICE,NON LICENCIE,MV2 / 74,M,0 days 03:11:15.000000000,0 days 00:34:12.000000000,0 days 01:42:57.000000000,0 days 00:48:23.000000000
561,562,DENIS FRANK,RILLIEUX TRIATHLON,MV1 / 116,M,0 days 03:11:17.000000000,0 days 00:33:24.000000000,0 days 01:43:03.000000000,0 days 00:51:07.000000000
562,563,VONNE MARIE-LAURE,SELESTAT CA TRI,FV1 / 9,F,0 days 03:11:19.000000000,0 days 00:27:50.000000000,0 days 01:42:08.000000000,0 days 00:57:56.000000000
563,564,BOUCAULT NICOLAS,NON LICENCIE,MS4 / 118,M,0 days 03:11:25.000000000,0 days 00:32:07.000000000,0 days 01:45:55.000000000,0 days 00:46:34.000000000
564,565,AUDIBERT GREGOIRE,NON LICENCIE,MS4 / 119,M,0 days 03:11:35.000000000,0 days 00:32:36.000000000,0 days 01:44:16.000000000,0 days 00:46:16.000000000
565,566,JOUVE THOMAS,NON LICENCIE,MS2 / 63,M,0 days 03:11:40.000000000,0 days 00:31:02.000000000,0 days 01:43:04.000000000,0 days 00:50:50.000000000
566,567,WILCOX LUCY,LEMAN TRIATHLON CLUB,FS3 / 11,F,0 days 03:11:46.000000000,0 days 00:29:16.000000000,0 days 01:42:25.000000000,0 days 00:56:08.000000000
567,568,BARGEAU LAURENT,NON LICENCIE,MV3 / 36,M,0 days 03:11:49.000000000,0 days 00:26:38.000000000,0 days 01:46:30.000000000,0 days 00:52:37.000000000
568,569,CASANOVA FABRICE,TEAM MERMILLOD TRIATHLON,MV2 / 75,M,0 days 03:11:54.000000000,0 days 00:30:04.000000000,0 days 01:42:25.000000000,0 days 00:54:58.000000000
569,570,MIGUEL ROGER,TRISALEVE ANNEMASSE,MV1 / 117,M,0 days 03:11:54.000000000,0 days 00:34:31.000000000,0 days 01:41:39.000000000,0 days 00:50:02.000000000
570,571,CASH JOHN DANIEL,NON LICENCIE,MS3 / 83,M,0 days 03:11:54.000000000,0 days 00:33:43.000000000,0 days 01:41:51.000000000,0 days 00:50:58.000000000
