,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
287,288,BONNET LUDOVIC,COMITE SPORTIF DU LAC DES SAPINS,70 V1M,M,0 days 05:31:45.000000000,0 days 00:48:05.000000000,0 days 02:59:11.000000000,0 days 01:44:30.000000000
288,289,HULIN BRUNO,NOGENT SOLIDARITE TRIATHLON,71 V1M,M,0 days 05:32:09.000000000,0 days 00:38:14.000000000,0 days 03:03:57.000000000,0 days 01:50:00.000000000
289,290,JACOTTIN FRANCK,SWISS TRIATHLON,29 V2M,M,0 days 05:32:17.000000000,0 days 00:39:47.000000000,0 days 02:56:02.000000000,0 days 01:56:30.000000000
290,291,BRITAY NICOLAS,LE MEE SPORTS TRIATHLON,51 S3M,M,0 days 05:32:18.000000000,0 days 00:43:02.000000000,0 days 03:03:18.000000000,0 days 01:46:00.000000000
291,292,DUBOIS FREDERIC,LEVALLOIS TRIATHLON,30 V2M,M,0 days 05:32:53.000000000,0 days 00:41:12.000000000,0 days 03:06:11.000000000,0 days 01:45:32.000000000
292,293,BRUNETTI LAURENT,AIX SAVOIE TRIATHLON,72 V1M,M,0 days 05:32:59.000000000,0 days 00:32:26.000000000,0 days 02:40:12.000000000,0 days 02:20:23.000000000
293,294,FANGET MATTHIEU,TRIATHLON CLUB DES 2 RIVES,52 S3M,M,0 days 05:33:07.000000000,0 days 00:41:06.000000000,0 days 03:07:02.000000000,0 days 01:45:00.000000000
294,295,THEILLIER THOMAS,REIMS TRIATHLON,85 S4M,M,0 days 05:33:55.000000000,0 days 00:37:58.000000000,0 days 03:06:19.000000000,0 days 01:49:40.000000000
295,296,ARFEL MAGALI,US BERGERAC TRIATHLON,4 S4F,F,0 days 05:34:39.000000000,0 days 00:40:00.000000000,0 days 02:59:38.000000000,0 days 01:55:02.000000000
296,297,JOUANNE SEBASTIEN,DYNAMIQUE SPORTING CLUB,86 S4M,M,0 days 05:35:34.000000000,0 days 00:36:37.000000000,0 days 03:06:59.000000000,0 days 01:51:59.000000000
297,298,PALADINO DANIEL,SAINT PRIEST TRIATHLON,11 V3M,M,0 days 05:35:44.000000000,0 days 00:39:12.000000000,0 days 03:13:52.000000000,0 days 01:42:41.000000000
298,299,GELIN DENIS,COMITE SPORTIF DU LA C DES SAPINS,73 V1M,M,0 days 05:36:17.000000000,0 days 00:40:06.000000000,0 days 02:58:09.000000000,0 days 01:58:04.000000000
299,300,VALENTIN MAXIME,AJ AUXERRE TRIATHLON,6 S1M,M,0 days 05:36:55.000000000,0 days 00:55:48.000000000,0 days 02:53:46.000000000,0 days 01:47:22.000000000
300,301,PREVOT RACHEL,TRISPIRIDON OYONNAX,3 V1F,F,0 days 05:37:42.000000000,0 days 00:37:39.000000000,0 days 03:19:44.000000000,0 days 01:40:20.000000000
301,302,SAUVEPLANE MARC,ASM SAINT ETIENNE TRIATHLON 42,31 V2M,M,0 days 05:38:17.000000000,0 days 00:46:16.000000000,0 days 03:18:53.000000000,0 days 01:33:10.000000000
302,303,GENEST PIERRE,NON LICENCIÉ,27 S2M,M,0 days 05:38:24.000000000,0 days 00:37:54.000000000,0 days 03:04:04.000000000,0 days 01:56:27.000000000
303,304,LE FLOCHMOEN PHILIPPE,TSR78,12 V3M,M,0 days 05:38:25.000000000,0 days 00:43:22.000000000,0 days 02:59:06.000000000,0 days 01:55:59.000000000
304,305,HOUILLON JEAN-MARIE,TSR78,32 V2M,M,0 days 05:38:27.000000000,0 days 00:38:39.000000000,0 days 02:58:29.000000000,0 days 02:01:21.000000000
305,306,HAIRAYE-REMY HÉLÈNE,VCUS TRI,3 S2F,F,0 days 05:38:28.000000000,0 days 00:41:04.000000000,0 days 03:12:25.000000000,0 days 01:45:01.000000000
306,307,LY MICHEL,LES HYDROCYCLOPEDS,33 V2M,M,0 days 05:39:42.000000000,0 days 00:36:56.000000000,0 days 03:05:55.000000000,0 days 01:56:53.000000000
307,308,DUNON PAUL,TRIATHLON SAINT REMY LES CHEVREUSE,34 V2M,M,0 days 05:40:08.000000000,0 days 00:37:56.000000000,0 days 03:07:28.000000000,0 days 01:54:46.000000000
308,309,NICOD CHRISTOPHE,MACH 3 TRIATHLON,35 V2M,M,0 days 05:40:41.000000000,0 days 00:38:00.000000000,0 days 03:00:28.000000000,0 days 02:02:15.000000000
309,310,LAPIERE SIMON,CHAMBERY TRIATHLON,28 S2M,M,0 days 05:41:36.000000000,0 days 00:37:08.000000000,0 days 03:00:31.000000000,0 days 02:03:59.000000000
310,311,PARISSE ALAIN,AIX SAVOIE TRIATHLON,74 V1M,M,0 days 05:42:22.000000000,0 days 00:37:36.000000000,0 days 03:04:34.000000000,0 days 02:00:13.000000000
311,312,GIOT VIANNEY,REIMS TRIATHLON,29 S2M,M,0 days 05:42:51.000000000,0 days 00:37:25.000000000,0 days 03:05:49.000000000,0 days 01:59:38.000000000
312,313,MISSIPO DAVID,TRIATHLON CLUB DE GENEVE,13 V3M,M,0 days 05:42:56.000000000,0 days 00:42:38.000000000,0 days 03:08:49.000000000,0 days 01:51:30.000000000
313,314,VILLETTE HUGUES,AL ECHIROLLES TRIATHLON,53 S3M,M,0 days 05:44:09.000000000,0 days 00:39:41.000000000,0 days 02:58:18.000000000,0 days 02:06:11.000000000
314,315,LEVY WILLIAM,NOGENT SOLIDARITE TRIATHLON,87 S4M,M,0 days 05:44:46.000000000,0 days 00:35:25.000000000,0 days 03:12:40.000000000,0 days 01:56:43.000000000
315,316,LEGRAND THIERRY,ROMANS TRIATHLON,54 S3M,M,0 days 05:44:48.000000000,0 days 00:34:19.000000000,0 days 03:12:57.000000000,0 days 01:57:34.000000000
316,317,RAVAUX PHILIPPE,BOURG EN BRESSE TRIATHLON,14 V3M,M,0 days 05:45:20.000000000,0 days 00:40:11.000000000,0 days 03:10:35.000000000,0 days 01:54:35.000000000
317,318,BARBIER LUC,RILLEUX TRIATHLON,36 V2M,M,0 days 05:45:37.000000000,0 days 00:41:46.000000000,0 days 03:22:08.000000000,0 days 01:41:44.000000000
318,319,RENARD HERVE,NOGENT SOLIDARITE TRIATHLON,75 V1M,M,0 days 05:46:28.000000000,0 days 00:42:32.000000000,0 days 03:07:31.000000000,0 days 01:56:27.000000000
319,320,MOULIN STEPHANE,TRYSSINGEAUX,88 S4M,M,0 days 05:47:15.000000000,0 days 01:00:42.000000000,0 days 03:09:19.000000000,0 days 01:37:16.000000000
320,321,MERCADO MICHEL,AIX SAVOIE TRIATHLON,3 V5M,M,0 days 05:47:21.000000000,0 days 00:47:46.000000000,0 days 02:58:02.000000000,0 days 02:01:34.000000000
321,322,OLIACH MICKAEL,VALL2E DE JOUX TRI TEAM,55 S3M,M,0 days 05:47:35.000000000,0 days 00:41:33.000000000,0 days 03:08:53.000000000,0 days 01:57:10.000000000
322,323,LEFEUVRE GREGORY,NOGENT SOLIDARITE TRIATHLON,89 S4M,M,0 days 05:48:32.000000000,0 days 00:35:02.000000000,0 days 03:09:01.000000000,0 days 02:04:30.000000000
323,324,GRIFTI MARC,RILLEUX TRIATHLON,37 V2M,M,0 days 05:48:59.000000000,0 days 00:54:37.000000000,0 days 03:11:58.000000000,0 days 01:42:25.000000000
324,325,PLANCHENAULT VALERIE,RILLEUX TRIATHLON,4 V1F,F,0 days 05:49:23.000000000,0 days 00:46:29.000000000,0 days 03:27:34.000000000,0 days 01:35:21.000000000
325,326,MUGLIA MICHAEL,LES MILLES PATTES TRIATHLON,30 S2M,M,0 days 05:49:55.000000000,0 days 00:35:49.000000000,0 days 02:50:09.000000000,0 days 02:23:58.000000000
326,327,JOUAN THIERRY,NOGENT SOLIDARITE TRIATHLON,76 V1M,M,0 days 05:51:00.000000000,0 days 00:41:54.000000000,0 days 03:13:53.000000000,0 days 01:55:14.000000000
327,328,AUBIN CHRISTIAN,TRIATHLON DU SALEVE,38 V2M,M,0 days 05:51:36.000000000,0 days 00:38:30.000000000,0 days 03:18:05.000000000,0 days 01:55:03.000000000
328,329,MANGON PASCALE,RILLIEUX TRIATHLON,1 V2F,F,0 days 05:51:47.000000000,0 days 00:40:37.000000000,0 days 03:23:07.000000000,0 days 01:48:04.000000000
329,330,BENKECHIDA FARID,ASVEL TRIATHLON,77 V1M,M,0 days 05:53:46.000000000,0 days 00:38:34.000000000,0 days 03:18:42.000000000,0 days 01:56:32.000000000
330,331,ROBBE CHRISTIAN,TRIATHLON DU SALEVE,78 V1M,M,0 days 05:54:33.000000000,0 days 00:35:27.000000000,0 days 02:55:36.000000000,0 days 02:23:31.000000000
331,332,MALARD NATHALIE,TEAM MERMILLOD TRIATHLON,5 V1F,F,0 days 05:55:43.000000000,0 days 00:44:36.000000000,0 days 03:17:25.000000000,0 days 01:53:43.000000000
332,333,HUELAMO DIAZ BENJAMIN,ASM SAINT ETIENNE TRIATHLON 42,56 S3M,M,0 days 05:56:45.000000000,0 days 00:40:27.000000000,0 days 03:01:50.000000000,0 days 02:14:29.000000000
333,334,MOREL CHRISTIAN,SAINT PRIEST TRIATHLON,39 V2M,M,0 days 05:59:32.000000000,0 days 00:39:42.000000000,0 days 03:06:48.000000000,0 days 02:13:04.000000000
334,335,GOBERT BENOIT,LIBERTY BIKES GEX,79 V1M,M,0 days 06:02:15.000000000,0 days 00:33:33.000000000,0 days 03:20:51.000000000,0 days 02:07:52.000000000
335,336,CARCEL MARC,TRIALP MOIRANS,40 V2M,M,0 days 06:02:48.000000000,0 days 00:54:18.000000000,0 days 03:04:05.000000000,0 days 02:04:26.000000000
336,337,TOURNELLEC GUÉNOLA,VALLEE DE MONTMORENCY TRIATHLON,6 V1F,F,0 days 06:04:26.000000000,0 days 00:43:06.000000000,0 days 03:32:52.000000000,0 days 01:48:30.000000000
337,338,PETIT MICHEL,NON LICENCIÉ,7 S1M,M,0 days 06:04:27.000000000,0 days 00:54:10.000000000,0 days 03:16:38.000000000,0 days 01:53:41.000000000
338,339,DECAUDAIN KARINE,CRV LYON TRIATHLON,4 S2F,F,0 days 06:04:29.000000000,0 days 00:42:36.000000000,0 days 03:25:00.000000000,0 days 01:56:54.000000000
339,340,BASTARD PATRICIA,TRISPIRIDON OYONNAX,1 V3F,F,0 days 06:07:22.000000000,0 days 00:39:13.000000000,0 days 03:25:21.000000000,0 days 02:02:50.000000000
340,341,TOURNIER MARC,NOGENT SOLIDARITE TRIATHLON,57 S3M,M,0 days 06:07:26.000000000,0 days 00:46:54.000000000,0 days 03:20:29.000000000,0 days 02:00:05.000000000
341,342,ROY PHILIPPE,SAINT PRIEST TRIATHLON,41 V2M,M,0 days 06:08:02.000000000,0 days 00:43:12.000000000,0 days 03:23:21.000000000,0 days 02:01:30.000000000
342,343,OLIVIER YANN,BEAULIEU TRIATHLON,42 V2M,M,0 days 06:08:08.000000000,0 days 00:46:28.000000000,0 days 03:31:16.000000000,0 days 01:50:25.000000000
343,344,LANDAIS ANETH,NOGENT SOLIDARITE TRIATHLON,2 V3F,F,0 days 06:08:23.000000000,0 days 00:47:26.000000000,0 days 03:30:00.000000000,0 days 01:50:58.000000000
344,345,GODE CHRISTIAN,NOGENT SOLIDARITE TRIATHLON,80 V1M,M,0 days 06:09:52.000000000,0 days 00:39:49.000000000,0 days 03:32:42.000000000,0 days 01:57:22.000000000
345,346,LONGOSZ DAVID,HALLUIN TRIATHLON,31 S2M,M,0 days 06:11:47.000000000,0 days 00:51:14.000000000,0 days 03:14:54.000000000,0 days 02:05:41.000000000
346,347,GARCIA LOUBIER HELENE,AIX SAVOIE TRIATHLON,2 V2F,F,0 days 06:14:33.000000000,0 days 00:52:24.000000000,0 days 03:32:59.000000000,0 days 01:49:12.000000000
347,348,DUBOIS VALÉRIE,GUC TRIATHLON,4 S3F,F,0 days 06:26:36.000000000,0 days 00:52:53.000000000,0 days 03:26:06.000000000,0 days 02:07:39.000000000
348,349,LOTH THIERRY,ALBERTVILLE TARENTAISE TRIATHLON,90 S4M,M,0 days 06:32:20.000000000,0 days 00:46:34.000000000,0 days 03:28:26.000000000,0 days 02:17:21.000000000
349,350,BURTIER BEATRICE,BOURG EN BRESSE TRIATHLON,3 V2F,F,0 days 06:34:45.000000000,0 days 00:39:00.000000000,0 days 03:35:45.000000000,0 days 02:20:01.000000000
350,351,SCARDINO JEROME,TRIATHLON CLUB DES 2 RIVES,91 S4M,M,0 days 06:39:17.000000000,0 days 00:38:10.000000000,0 days 03:29:49.000000000,0 days 02:31:18.000000000
351,352,DOSSO KARL,NON LICENCIÉ,92 S4M,M,0 days 06:41:18.000000000,0 days 00:51:54.000000000,0 days 03:38:00.000000000,0 days 02:11:26.000000000
352,353,MARCOUX PIERRE,FONTANIL TRIATHLON,93 S4M,M,0 days 06:44:04.000000000,0 days 00:52:30.000000000,0 days 03:33:46.000000000,0 days 02:17:50.000000000
353,354,BERNABEU FRANCK,GRESIVAUDAN TRIATHLON,94 S4M,M,0 days 06:51:01.000000000,0 days 00:48:54.000000000,0 days 03:33:03.000000000,0 days 02:29:06.000000000
354,999,FREUDENREICH BRUNO,VITROLLES TRIATHLON,0 S3M,M,0 days 04:01:32.000000000,0 days 00:25:16.000000000,0 days 02:24:17.000000000,0 days 01:12:01.000000000
355,999,BINET STEFEN,AIX SAVOIE TRIATHLON,0 S3M,M,0 days 04:07:01.000000000,0 days 00:28:04.000000000,0 days 02:21:22.000000000,0 days 01:17:36.000000000
356,999,WILLMANN DAMIEN,FREE IRON TEAM,0 S4M,M,0 days 04:43:45.000000000,0 days 00:31:40.000000000,0 days 02:39:39.000000000,0 days 01:32:27.000000000
357,999,MARTIN NICOLAS,TRIATHLON DU SALEVE,0 S4M,M,0 days 04:45:03.000000000,0 days 00:31:11.000000000,0 days 02:33:06.000000000,0 days 01:40:47.000000000
358,999,JOUNIAUX HERVE,FONTANIL TRIATHLON,0 V1M,M,0 days 04:51:54.000000000,0 days 00:35:04.000000000,0 days 02:36:08.000000000,0 days 01:40:43.000000000
359,999,BEOLET CEDRIC,TEAM MERMILLOD TRIATHLON,- S3M,M,,0 days 00:33:29.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
360,999,BERGERON CHRISTOPHE,AL ECHIROLLES TRIATHLON,- V1M,M,,0 days 00:28:37.000000000,0 days 02:37:53.000000000,0 days 00:00:00.000000000
361,999,BERTRAND FABRICE,LEMAN TRATHLON CLUB,- V1M,M,,0 days 00:31:34.000000000,0 days 02:42:34.000000000,0 days 00:00:00.000000000
362,999,BOUTTANT JEROME,AL ECHIROLLES TRIATHLON,- S3M,M,,0 days 00:28:31.000000000,0 days 02:49:16.000000000,0 days 00:00:00.000000000
363,999,BOZON JEAN MARC,TRIATHLON DU SALEVE,- V3M,M,,0 days 00:41:30.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
364,999,CIRON LUDOVIC,TRIATHLON DU SALEVE,- S4M,M,,0 days 00:29:49.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
365,999,DAVID FREDERIC,TEAM MERMILLOD TRIATHLON,- V3M,M,,0 days 00:40:29.000000000,0 days 02:45:12.000000000,0 days 00:00:00.000000000
366,999,DUPONT FRANCOIS,VAULX EN VELIN TRIATHLON,- V1M,M,,0 days 00:36:41.000000000,0 days 03:01:51.000000000,0 days 00:00:00.000000000
367,999,JANIN DANIEL,BOURG EN BRESSE TRIATHLON,- V1M,M,,0 days 00:37:21.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
368,999,JUNIQUE LAURENT,MACH 3 TRIATHLON,- V2M,M,,0 days 00:37:40.000000000,0 days 02:49:06.000000000,0 days 00:00:00.000000000
369,999,LECHEVALLIER YOANN,NOGENT SOLIDARITE TRIATHLON,- S2M,M,,0 days 00:43:38.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
370,999,LEMAY BENJAMIN,LES HYDROCYCLOPEDS,- S2M,M,,0 days 00:32:31.000000000,0 days 02:40:27.000000000,0 days 00:00:00.000000000
371,999,LINGEN SYLVAIN,AIX SAVOIE TRIATHLON,- S3M,M,,0 days 00:26:38.000000000,0 days 02:32:09.000000000,0 days 00:00:00.000000000
372,999,MASSON NATHALIE,TRIATHLON PLESSIS ROBINSON,- V3F,F,,0 days 00:37:49.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
373,999,MICHEL LOIC,TEAM MERMILLOD TRIATHLON,- S2M,M,,0 days 00:30:45.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
374,999,PHILIPPE GUILLAUME,AL ECHIROLLES TRIATHLON,- S2M,M,,0 days 00:29:11.000000000,0 days 02:31:35.000000000,0 days 00:00:00.000000000
375,999,REY MATHIEU,VAULX EN VELIN TRIATHLON,- S3M,M,,0 days 00:28:56.000000000,0 days 02:45:02.000000000,0 days 00:00:00.000000000
376,999,SLADKEVITCH CHRISTOPHE,VAULX EN VELIN TRIATHLON,- V1M,M,,0 days 00:39:43.000000000,0 days 03:21:57.000000000,0 days 00:00:00.000000000
377,999,TARDY CEDRYC,AL ECHIROLLES TRIATHLON,- S4M,M,,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
