,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
547,548,BONNEAU GÉRALD,TRISALÈVE ANNEMASSE,V4 9,M,0 days 03:05:34.000000000,0 days 00:33:36.000000000,0 days 01:37:41.000000000,0 days 00:54:18.000000000
548,549,LIPNIACKA ANNA,BTC,V3 2,F,0 days 03:05:48.000000000,0 days 00:34:19.000000000,0 days 01:41:39.000000000,0 days 00:49:51.000000000
549,550,PELLETERET SYLVAIN,ASVEL TRI,S4 100,M,0 days 03:05:54.000000000,0 days 00:28:32.000000000,0 days 01:45:41.000000000,0 days 00:51:42.000000000
550,551,VAVASSEUR CAROLINE,L ARGENTIÈRE ECRINS AQUATIQUE CLUB,S4 11,F,0 days 03:06:02.000000000,0 days 00:31:52.000000000,0 days 01:40:51.000000000,0 days 00:53:20.000000000
551,552,PRATT STÉPHANIE,LES ALLIGATORS SEYNOD TRI,S3 16,F,0 days 03:06:07.000000000,0 days 00:29:19.000000000,0 days 01:32:59.000000000,0 days 01:03:51.000000000
552,553,JAIMET CÉLINE,MACH 3 TRI,V1 9,F,0 days 03:06:32.000000000,0 days 00:31:37.000000000,0 days 01:40:09.000000000,0 days 00:54:47.000000000
553,554,MELE SÉBASTIEN,NON LICENCIE,S4 101,M,0 days 03:06:36.000000000,0 days 00:38:07.000000000,0 days 01:36:36.000000000,0 days 00:51:54.000000000
554,555,DURIEUX FRÉDÉRICK,NON LICENCIE,V1 130,M,0 days 03:07:31.000000000,0 days 00:36:52.000000000,0 days 01:36:24.000000000,0 days 00:54:16.000000000
555,556,OLIVIER YANN,BEAULIEU TRI,V2 67,M,0 days 03:07:32.000000000,0 days 00:35:52.000000000,0 days 01:40:11.000000000,0 days 00:51:30.000000000
556,557,LAVALLEE LAURENT,LES VALLONS DE LA TOUR TRI,V2 68,M,0 days 03:07:49.000000000,0 days 00:34:43.000000000,0 days 01:34:38.000000000,0 days 00:58:29.000000000
557,558,AGNEL VÉRONIQUE,TRI CLUB VAL DE DRÔME,S4 12,F,0 days 03:08:01.000000000,0 days 00:36:57.000000000,0 days 01:35:07.000000000,0 days 00:55:59.000000000
558,559,REYMOND LORÈNE,CRV LYON TRI,S4 13,F,0 days 03:08:45.000000000,0 days 00:30:48.000000000,0 days 01:41:01.000000000,0 days 00:56:57.000000000
559,560,PAYET OLYMPS-FRÉDÉRIC,RILLIEUX TRI,V2 69,M,0 days 03:09:06.000000000,0 days 00:34:15.000000000,0 days 01:36:27.000000000,0 days 00:58:25.000000000
560,561,PERRON FRANÇOIS,NON LICENCIE,V3 36,M,0 days 03:09:12.000000000,0 days 00:45:15.000000000,0 days 01:32:55.000000000,0 days 00:51:03.000000000
561,562,VAN DEN BOSCH MI-SOOK,NON LICENCIE,S3 17,F,0 days 03:09:30.000000000,0 days 00:36:14.000000000,0 days 01:42:04.000000000,0 days 00:51:13.000000000
562,563,TSEN CYNTHIA,LES ALLIGATORS SEYNOD TRI,S3 18,F,0 days 03:09:34.000000000,0 days 00:26:52.000000000,0 days 01:50:35.000000000,0 days 00:52:08.000000000
563,564,PEYROUD CHRISTOPHE,TRISPIRIDON OYONNAX,V1 131,M,0 days 03:09:52.000000000,0 days 00:31:17.000000000,0 days 01:30:05.000000000,0 days 01:08:31.000000000
564,565,RIVA ESTELLE,NON LICENCIE,S4 14,F,0 days 03:10:35.000000000,0 days 00:36:08.000000000,0 days 01:45:49.000000000,0 days 00:48:38.000000000
565,566,JEAMBRUN LOÏC,ASVEL TRI,S4 102,M,0 days 03:10:38.000000000,0 days 00:29:50.000000000,0 days 01:37:08.000000000,0 days 01:03:41.000000000
566,567,CONFORT LARA,NON LICENCIE,V1 10,F,0 days 03:10:38.000000000,0 days 00:35:17.000000000,0 days 01:39:53.000000000,0 days 00:55:30.000000000
567,568,ROUDEY PASCAL,NON LICENCIE,S4 103,M,0 days 03:13:06.000000000,0 days 00:35:56.000000000,0 days 01:41:03.000000000,0 days 00:56:08.000000000
568,569,DETRE CHRISTOPHE,VALENCE TRI,V1 132,M,0 days 03:15:56.000000000,0 days 00:40:41.000000000,0 days 01:42:07.000000000,0 days 00:53:10.000000000
569,570,HARDING CHESTER,NON LICENCIE,S4 104,M,0 days 03:16:00.000000000,0 days 00:36:20.000000000,0 days 01:35:41.000000000,0 days 01:04:00.000000000
570,571,WITH SYLVIE,GUC TRI,V3 3,F,0 days 03:17:30.000000000,0 days 00:31:57.000000000,0 days 01:45:13.000000000,0 days 01:00:21.000000000
571,572,GAILLARD JEAN-FRANÇOIS,NON LICENCIE,V5 5,M,0 days 03:17:35.000000000,0 days 00:34:27.000000000,0 days 01:43:08.000000000,0 days 01:00:01.000000000
572,573,FLAMANT THIBAUT,GUC TRI,S3 70,M,0 days 03:18:11.000000000,0 days 00:31:15.000000000,0 days 01:51:21.000000000,0 days 00:55:36.000000000
573,574,REPARAT SOPHIE,MACH 3 TRI,S4 15,F,0 days 03:18:12.000000000,0 days 00:35:47.000000000,0 days 01:46:49.000000000,0 days 00:55:36.000000000
574,575,MAIRE VIRGINIE,VALENCE TRI,V1 11,F,0 days 03:18:36.000000000,0 days 00:31:42.000000000,0 days 01:54:10.000000000,0 days 00:52:44.000000000
575,576,CARPENTIER MICHAEL,FONTANIL TRI,S2 59,M,0 days 03:18:54.000000000,0 days 00:30:07.000000000,0 days 01:40:39.000000000,0 days 01:08:09.000000000
576,577,SASSUS SANDRINE,LOURDES TRI,S4 16,F,0 days 03:19:45.000000000,0 days 00:34:38.000000000,0 days 01:51:26.000000000,0 days 00:53:43.000000000
577,578,PAYRAUD SERGE,NON LICENCIE,V3 37,M,0 days 03:22:00.000000000,0 days 00:38:41.000000000,0 days 01:38:35.000000000,0 days 01:04:45.000000000
578,579,MARTIN OLIVIER,NON LICENCIE,V2 70,M,0 days 03:23:07.000000000,0 days 00:40:43.000000000,0 days 01:39:17.000000000,0 days 01:03:08.000000000
579,580,FIORE FRÉDÉRIC,NON LICENCIE,S4 105,M,0 days 03:23:29.000000000,0 days 00:33:40.000000000,0 days 01:49:50.000000000,0 days 01:00:00.000000000
580,581,VOILLARD LAURE,NON LICENCIE,S2 9,F,0 days 03:23:56.000000000,0 days 00:38:38.000000000,0 days 01:44:30.000000000,0 days 01:00:48.000000000
581,582,MAGNIN BÉNÉDICTE,ROANNE TRI,S4 17,F,0 days 03:25:36.000000000,0 days 00:35:35.000000000,0 days 01:46:36.000000000,0 days 01:03:25.000000000
582,583,SELLIER MARIO,TEAM LIBERTY BIKES,V2 71,M,0 days 03:26:18.000000000,0 days 00:46:51.000000000,0 days 01:41:37.000000000,0 days 00:57:51.000000000
583,584,FUMARIA FIORELLE,CHENOVE TRI CLUB,V4 1,F,0 days 03:30:31.000000000,0 days 00:35:48.000000000,0 days 01:46:00.000000000,0 days 01:08:44.000000000
584,585,CAMINOTTO GHISLAINE,GUC TRI,V3 4,F,0 days 03:34:24.000000000,0 days 00:34:54.000000000,0 days 01:57:33.000000000,0 days 01:01:58.000000000
585,586,ROBERT MORGAN,RED STAR CLUB CHAMPIGNY,JU 9,M,0 days 03:34:57.000000000,0 days 00:34:40.000000000,0 days 01:51:59.000000000,0 days 01:08:19.000000000
586,587,GROS ERIC,CHENOVE TRI CLUB,V2 72,M,0 days 03:38:07.000000000,0 days 00:39:28.000000000,0 days 01:45:36.000000000,0 days 01:13:04.000000000
587,588,CHAUDEUR JEAN MARC,LES ALLIGATORS SEYNOD TRI,V3 38,M,0 days 03:39:24.000000000,0 days 00:39:17.000000000,0 days 01:47:21.000000000,0 days 01:12:46.000000000
588,589,GAVIOT - BLANC MARC,MACH 3 TRI,V4 10,M,0 days 03:45:20.000000000,0 days 00:33:52.000000000,0 days 01:53:23.000000000,0 days 01:18:06.000000000
589,999,MILESI BERNARD,AL ECHIROLLES TRIATHLON,V4 12,M,,0 days 00:29:12.000000000,0 days 01:18:42.000000000,0 days 00:00:00.000000000
590,999,BURON JACKY,LES LIONS TRI,V4 11,M,,0 days 00:36:48.000000000,0 days 01:11:44.000000000,0 days 00:00:00.000000000
591,999,RICHER FREDERIC,NON LICENCIE,V2 73,M,,0 days 00:31:13.000000000,0 days 01:22:27.000000000,0 days 00:00:00.000000000
592,999,NAVEAUX VALERY,TRISPIRIDON OYONNAX,V3 40,M,,0 days 00:25:44.000000000,0 days 01:26:56.000000000,0 days 00:00:00.000000000
593,999,VILLALONGA HERVÉ,NON LICENCIE,V1 133,M,,0 days 00:35:19.000000000,0 days 01:31:39.000000000,0 days 00:00:00.000000000
594,999,PEREZ PASCAL,NON LICENCIE,V3 39,M,,0 days 00:33:07.000000000,0 days 01:36:53.000000000,0 days 00:00:00.000000000
595,999,DECHAMP CAROLE,ROANNE TRI,V1 12,F,,0 days 00:30:17.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
596,999,ABRAM DIDIER,TRISALÈVE ANNEMASSE,V2 78,M,,0 days 00:34:27.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
597,999,BARNEL YANNICK,NON LICENCIE,S4 112,M,,0 days 00:29:17.000000000,0 days 01:13:25.000000000,0 days 00:00:00.000000000
598,999,BORIOS CAMILLE,NON LICENCIE,S3 74,M,,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
599,999,CARUSO LIONNEL,TEAM MERMILLOD TRI,V2 77,M,,0 days 00:22:58.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
600,999,CHABOUD RÉGIS,CHAMBÉRY TRIATHLON,S4 111,M,,0 days 00:22:20.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
601,999,CHAFFANJON CHRISTOPHE,AMBERIEU TRI,S4 110,M,,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
602,999,CHEVASSUS PASCAL,TRI VILLEFRANCHE SAÔNE VALLÉE,S4 109,M,,0 days 00:23:34.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
603,999,COGNE PASCAL,LES ALLIGATORS SEYNOD TRI,V2 76,M,,0 days 00:35:09.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
604,999,COLLIARD J LOUIS,NON LICENCIE,S4 108,M,,0 days 00:26:50.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
605,999,CONNESSON LAURENT,TRIALP MOIRANS,V1 134,M,,0 days 00:27:20.000000000,0 days 01:15:47.000000000,0 days 00:00:00.000000000
606,999,CONNESSON MURIEL,TRIALP MOIRANS,S4 18,F,,0 days 00:32:42.000000000,0 days 01:34:40.000000000,0 days 00:00:00.000000000
607,999,COUDERT JEAN CLAUDE,GUC TRI,V3 42,M,,0 days 00:24:50.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
608,999,CRINEL FRANÇOIS,VALENCE TRI,V4 13,M,,0 days 00:30:01.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
609,999,GOSZKA XAVIER,LANEUVEVILLE DUT NANCY,V3 41,M,,0 days 00:26:28.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
610,999,GUERRET THIERRY,TRISALÈVE ANNEMASSE,V2 75,M,,0 days 00:19:05.000000000,0 days 01:12:48.000000000,0 days 00:00:00.000000000
611,999,LIUCCI PHILIPPE,NON LICENCIE,V2 74,M,,0 days 00:29:36.000000000,0 days 01:36:00.000000000,0 days 00:00:00.000000000
612,999,MEYER MATTHIEU,RILLIEUX TRI,S3 73,M,,0 days 00:28:57.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
613,999,MOUCHART MATHIAS,TEAM MERMILLOD TRI,S1 23,M,,0 days 00:21:37.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
614,999,NIER BENOÎT,LES HYDROCYCLOPEDS,S4 107,M,,0 days 00:22:03.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
615,999,PLISSON GILDAS,AL ECHIROLLES TRIATHLON,S3 72,M,,0 days 00:21:52.000000000,0 days 01:15:38.000000000,0 days 00:00:00.000000000
616,999,RABASTE GUILLAUME,AIX SAVOIE TRI,S1 22,M,,0 days 00:21:27.000000000,0 days 01:13:18.000000000,0 days 00:00:00.000000000
617,999,RIVERA DAVID,NON LICENCIE,S4 106,M,,0 days 00:38:24.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
618,999,THOURAULT NICOLAS,TOBESPORT,S3 71,M,,0 days 00:32:30.000000000,0 days 01:24:52.000000000,0 days 00:00:00.000000000
