,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
0,1,WITH DAMIEN,TEAM MERMILLOD TRIATHLON,1 S2M,M,0 days 04:00:25.000000000,0 days 00:23:02.000000000,0 days 02:20:36.000000000,0 days 01:16:49.000000000
1,2,DECAS DAMIEN,VALENCE TRIATHLON,1 S1M,M,0 days 04:04:55.000000000,0 days 00:23:15.000000000,0 days 02:17:30.000000000,0 days 01:24:11.000000000
2,3,CHRISTIN NICOLAS,AL ECHIROLLES TRIATHLON,1 S4M,M,0 days 04:06:26.000000000,0 days 00:27:48.000000000,0 days 02:21:40.000000000,0 days 01:17:00.000000000
3,4,PHILIPPE XAVIER,AL ECHIROLLES TRIATHLON,2 S4M,M,0 days 04:10:06.000000000,0 days 00:28:08.000000000,0 days 02:21:21.000000000,0 days 01:20:38.000000000
4,5,REBEYROTTE THEO,ASVEL TRIATHLON,2 S2M,M,0 days 04:12:01.000000000,0 days 00:22:58.000000000,0 days 02:30:32.000000000,0 days 01:18:32.000000000
5,6,DUPONT PHILIPPE,TEAM MERMILLOD TRIATHLON,1 V1M,M,0 days 04:12:55.000000000,0 days 00:24:34.000000000,0 days 02:28:12.000000000,0 days 01:20:11.000000000
6,7,BRYCZMAN PHILIPPE,VALENCE TRIATHLON,2 V1M,M,0 days 04:15:14.000000000,0 days 00:26:42.000000000,0 days 02:27:52.000000000,0 days 01:20:42.000000000
7,8,ESPITALIER SEBASTIEN,TEAM MERMILLOD TRIATHLON,3 S4M,M,0 days 04:17:09.000000000,0 days 00:25:34.000000000,0 days 02:31:31.000000000,0 days 01:20:05.000000000
8,9,BELLET LAURENT,AIX SAVOIE TRIATHLON,3 V1M,M,0 days 04:17:46.000000000,0 days 00:34:43.000000000,0 days 02:27:37.000000000,0 days 01:15:28.000000000
9,10,PHILIBERT ERIC,AIX SAVOIE TRIATHLON,4 S4M,M,0 days 04:19:40.000000000,0 days 00:28:12.000000000,0 days 02:29:35.000000000,0 days 01:21:55.000000000
10,11,NICOLE PIERRE ALAIN,DIJON TRIATHLON,2 S1M,M,0 days 04:21:21.000000000,0 days 00:30:42.000000000,0 days 02:24:06.000000000,0 days 01:26:34.000000000
11,12,MICHON JULIEN,NAUTIC CLUB BRIANCONNAIS,5 S4M,M,0 days 04:22:11.000000000,0 days 00:28:24.000000000,0 days 02:25:17.000000000,0 days 01:28:31.000000000
12,13,PICHON LIONEL,CHAMBERY TRIATHLON,1 S3M,M,0 days 04:22:47.000000000,0 days 00:28:22.000000000,0 days 02:27:50.000000000,0 days 01:26:36.000000000
13,14,GONZALEZ SEBASTIEN,TRIVIERA,4 V1M,M,0 days 04:23:01.000000000,0 days 00:30:09.000000000,0 days 02:30:20.000000000,0 days 01:22:34.000000000
14,15,CHATRON THIERRY,TEAM MERMILLOD TRIATHLON,5 V1M,M,0 days 04:23:49.000000000,0 days 00:31:00.000000000,0 days 02:29:40.000000000,0 days 01:23:11.000000000
15,16,TOMASZEWSKI ERIC,KRONOS TRIATHLON,1 V2M,M,0 days 04:24:42.000000000,0 days 00:31:00.000000000,0 days 02:31:17.000000000,0 days 01:22:26.000000000
16,17,LOUET CHRISTOPHE,CHENOVE TRIATHLON,6 V1M,M,0 days 04:25:07.000000000,0 days 00:36:02.000000000,0 days 02:26:29.000000000,0 days 01:22:38.000000000
17,18,LEFRANC OLIVIER,ASVEL TRIATHLON,2 V2M,M,0 days 04:25:25.000000000,0 days 00:26:34.000000000,0 days 02:37:36.000000000,0 days 01:21:16.000000000
18,19,MARTEL JEROME,GUILHERAND GRANGES TRIATHLON,6 S4M,M,0 days 04:25:46.000000000,0 days 00:27:26.000000000,0 days 02:35:51.000000000,0 days 01:22:31.000000000
19,20,MOITA GAEL,TRIATHLON CLUB GENEVE,7 S4M,M,0 days 04:25:53.000000000,0 days 00:27:14.000000000,0 days 02:35:59.000000000,0 days 01:22:41.000000000
20,21,MACADRE STEPHANE,TRINOSAURE,7 V1M,M,0 days 04:26:45.000000000,0 days 00:28:18.000000000,0 days 02:32:05.000000000,0 days 01:26:23.000000000
21,22,GOUVIAUX LAURENT,LES MILLES PATTES TRIATHLON,8 V1M,M,0 days 04:27:07.000000000,0 days 00:26:53.000000000,0 days 02:37:13.000000000,0 days 01:23:03.000000000
22,23,GRISON OLIVIER,CRV LYON TRIATHLON,3 S2M,M,0 days 04:27:27.000000000,0 days 00:31:59.000000000,0 days 02:35:09.000000000,0 days 01:20:21.000000000
23,24,ECHARDOUR LOIC,VAULX EN VELIN TRIATHLON,2 S3M,M,0 days 04:27:36.000000000,0 days 00:36:33.000000000,0 days 02:27:12.000000000,0 days 01:23:52.000000000
24,25,CRESPO JEAN-YVES,TEAM MERMILLOD TRIATHLON,9 V1M,M,0 days 04:28:13.000000000,0 days 00:27:15.000000000,0 days 02:35:30.000000000,0 days 01:25:30.000000000
25,26,CAZEAUX STEPHANE,SAINT PRIEST TRIATHLON,8 S4M,M,0 days 04:28:56.000000000,0 days 00:31:05.000000000,0 days 02:32:09.000000000,0 days 01:25:42.000000000
26,27,GUEGAN JULIEN,TRISALEVE,10 V1M,M,0 days 04:29:24.000000000,0 days 00:28:25.000000000,0 days 02:34:47.000000000,0 days 01:26:14.000000000
27,28,COLLIOT GILLES,CLUB YERROIS DE TRIATHLON 91,3 V2M,M,0 days 04:29:59.000000000,0 days 00:30:22.000000000,0 days 02:34:23.000000000,0 days 01:25:15.000000000
28,29,AGUIRRE STEPHANE,DIJON TRIATHLON,11 V1M,M,0 days 04:30:06.000000000,0 days 00:32:02.000000000,0 days 02:35:02.000000000,0 days 01:23:03.000000000
29,30,GHELMA PASCAL,MACH3 TRIATHLON,3 S3M,M,0 days 04:30:19.000000000,0 days 00:27:21.000000000,0 days 02:36:00.000000000,0 days 01:26:59.000000000
30,31,FANTOLI OLIVIER,TEAM MERMILLOD TRIATHLON,12 V1M,M,0 days 04:30:44.000000000,0 days 00:24:23.000000000,0 days 02:35:03.000000000,0 days 01:31:19.000000000
31,32,EMERY SEBASTIEN,FONTANIL TRIATHLON,13 V1M,M,0 days 04:32:00.000000000,0 days 00:27:56.000000000,0 days 02:36:08.000000000,0 days 01:27:57.000000000
32,33,KERNIN PIERRE YVES,TRIATHLON CLUB AUXONNAIS,14 V1M,M,0 days 04:32:52.000000000,0 days 00:34:05.000000000,0 days 02:31:06.000000000,0 days 01:27:43.000000000
33,34,MOREL PHILIP,RUSHTEAM ECUBLENS,4 S3M,M,0 days 04:33:45.000000000,0 days 00:28:17.000000000,0 days 02:32:09.000000000,0 days 01:33:21.000000000
34,35,SOURD FRANCK,KRONOS TRIATHLON,15 V1M,M,0 days 04:34:36.000000000,0 days 00:36:44.000000000,0 days 02:37:07.000000000,0 days 01:20:46.000000000
35,36,NOYER THIBAULT,VALLONS DE LA TOUR TRIATHLON,16 V1M,M,0 days 04:35:47.000000000,0 days 00:34:41.000000000,0 days 02:34:03.000000000,0 days 01:27:04.000000000
36,37,LAFARGE LIONEL,ASVEL TRIATHLON,4 V2M,M,0 days 04:36:00.000000000,0 days 00:32:17.000000000,0 days 02:39:37.000000000,0 days 01:24:08.000000000
37,38,MANCINI MAURIZIO,ASVEL TRIATHLON,5 V2M,M,0 days 04:36:07.000000000,0 days 00:33:30.000000000,0 days 02:36:10.000000000,0 days 01:26:28.000000000
38,39,CHEVASSUS PASCAL,TRI VILLEFRANCHE SUR SAONE VALLEE,9 S4M,M,0 days 04:37:22.000000000,0 days 00:30:54.000000000,0 days 02:44:44.000000000,0 days 01:21:45.000000000
39,40,CHATELAN ANTON,NON LICENCIÉ,1 V3M,M,0 days 04:37:33.000000000,0 days 00:35:48.000000000,0 days 02:36:19.000000000,0 days 01:25:27.000000000
40,41,CHEVALIER CYRIL,CLUB YERROIS DE TRIATHLON 91,10 S4M,M,0 days 04:38:00.000000000,0 days 00:30:43.000000000,0 days 02:39:28.000000000,0 days 01:27:51.000000000
41,42,BRODIER DAVID,KRONOS TRIATHLON,11 S4M,M,0 days 04:38:32.000000000,0 days 00:34:35.000000000,0 days 02:36:01.000000000,0 days 01:27:57.000000000
42,43,VIALA NICOLAS,DRAVEIL TRIATHLON 2000,6 V2M,M,0 days 04:38:45.000000000,0 days 00:31:11.000000000,0 days 02:35:57.000000000,0 days 01:31:39.000000000
43,44,BRUGIERE STEEVE,ASVEL TRIATHLON,5 S3M,M,0 days 04:39:05.000000000,0 days 00:31:27.000000000,0 days 02:39:06.000000000,0 days 01:28:33.000000000
44,45,GUILLOU YANN,AL ECHIROLLES TRIATHLON,6 S3M,M,0 days 04:39:13.000000000,0 days 00:29:53.000000000,0 days 02:36:56.000000000,0 days 01:32:25.000000000
45,46,VISSEYRIAS CLEMENT,STADE FRANCAIS TRIATHLON,7 S3M,M,0 days 04:39:22.000000000,0 days 00:30:00.000000000,0 days 02:33:05.000000000,0 days 01:36:19.000000000
46,47,AGIER PHILIP,VALENCE TRIATHLON,2 V3M,M,0 days 04:39:23.000000000,0 days 00:30:51.000000000,0 days 02:37:50.000000000,0 days 01:30:43.000000000
47,48,MENANT REGIS,ASMSE TRI 42,8 S3M,M,0 days 04:39:45.000000000,0 days 00:32:16.000000000,0 days 02:34:54.000000000,0 days 01:32:36.000000000
48,49,PINGET CHRISTOPHE,TRISALEVE,9 S3M,M,0 days 04:40:04.000000000,0 days 00:30:47.000000000,0 days 02:34:13.000000000,0 days 01:35:05.000000000
49,50,NIER BENOIT,LES HYDROCYCLOPEDS,12 S4M,M,0 days 04:40:15.000000000,0 days 00:28:24.000000000,0 days 02:39:26.000000000,0 days 01:32:26.000000000
