,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
293,294,JULLIEN MARC,ASMSE,V3M (28),M,0 days 07:16:26.000000000,0 days 01:04:16.000000000,0 days 04:11:44.000000000,0 days 02:00:27.000000000
294,295,BOUILLON LAURENT,RILLIEUX TRIATHLON,V2M (44),M,0 days 07:17:11.000000000,0 days 01:18:13.000000000,0 days 04:01:33.000000000,0 days 01:57:27.000000000
295,296,COUP LA FRONDE THIERRY,TRIATHLON VILLEFRANCHE SAONE VALLEE,V3M (29),M,0 days 07:18:33.000000000,0 days 01:07:39.000000000,0 days 04:10:07.000000000,0 days 02:00:47.000000000
296,297,GOLFIER CHRISTOPHE,TRIALP MOIRANS,V3M (30),M,0 days 07:18:33.000000000,0 days 01:10:49.000000000,0 days 04:10:31.000000000,0 days 01:57:14.000000000
297,298,RICHER JEAN BAPTISTE,TRIATHLON AMBERIEUX EN BUGEY,S4M (48),M,0 days 07:19:01.000000000,0 days 01:00:22.000000000,0 days 04:17:51.000000000,0 days 02:00:49.000000000
298,299,CAOUDAL FRED,TRIATHL AIX,V2M (45),M,0 days 07:19:29.000000000,0 days 01:11:30.000000000,0 days 04:04:57.000000000,0 days 02:03:02.000000000
299,300,MADELIN GUILLAUME,LE PUY EN VELAY TRIATHLON,S4M (49),M,0 days 07:19:50.000000000,0 days 00:59:35.000000000,0 days 04:01:14.000000000,0 days 02:19:02.000000000
300,301,FAURE JEAN MICHEL,RILLIEUX TRIATHLON,V2M (46),M,0 days 07:20:12.000000000,0 days 01:02:48.000000000,0 days 03:59:37.000000000,0 days 02:17:48.000000000
301,302,CONVERT PIERRE,CLUB NAUTIQUE ST CHAMOND TRIATHLON,V2M (47),M,0 days 07:20:33.000000000,0 days 01:05:58.000000000,0 days 03:59:25.000000000,0 days 02:15:11.000000000
302,303,PHLEK NORANEATH,TEAM PARIS TRIATHLON,V1M (82),M,0 days 07:20:41.000000000,0 days 01:18:30.000000000,0 days 03:56:44.000000000,0 days 02:05:28.000000000
303,304,DELAVAULT PASCAL,MONTELIMAR TRIATHLON,V2M (48),M,0 days 07:21:11.000000000,0 days 01:19:46.000000000,0 days 03:55:58.000000000,0 days 02:05:27.000000000
304,305,GUILLOT BENEDICTE,TC JOUE LES TOURS,S4F (5),F,0 days 07:21:48.000000000,0 days 01:04:24.000000000,0 days 04:03:51.000000000,0 days 02:13:34.000000000
305,306,QUERCY STEPHANE,NON LICENCIE,S4M (50),M,0 days 07:22:42.000000000,0 days 01:17:46.000000000,,
306,307,WADOUX FABRICE,MONTELIMAR TRIATHLON,V1M (83),M,0 days 07:24:13.000000000,0 days 01:12:16.000000000,0 days 04:06:47.000000000,0 days 02:05:10.000000000
307,308,LE TESTU JOSSELIN,STADE FRANCAIS,S3M (54),M,0 days 07:24:17.000000000,0 days 01:04:18.000000000,0 days 04:06:54.000000000,0 days 02:13:06.000000000
308,309,CHENE MARC,LES ALLIGATORS SEYNOD TRIATHLON,V2M (49),M,0 days 07:24:40.000000000,0 days 01:03:08.000000000,0 days 04:08:09.000000000,0 days 02:13:23.000000000
309,310,LE BERRE ERIC,CRV LYON TRIATHLON,V1M (84),M,0 days 07:25:00.000000000,0 days 00:57:32.000000000,0 days 04:08:31.000000000,0 days 02:18:58.000000000
310,311,ROBERT CHRISTIAN,TRISALEVE,V2M (50),M,0 days 07:25:11.000000000,0 days 01:15:19.000000000,0 days 04:01:12.000000000,0 days 02:08:42.000000000
311,312,MERCIER FRANCOIS,NON LICENCIE,V2M (51),M,0 days 07:25:51.000000000,0 days 01:09:48.000000000,0 days 04:07:29.000000000,0 days 02:08:35.000000000
312,313,FOIREST MICKAEL,FREE IRON TEAM,V1M (85),M,0 days 07:26:41.000000000,0 days 01:15:53.000000000,0 days 04:02:08.000000000,0 days 02:08:40.000000000
313,314,LEGER FRANCK,AS GIEN NATATION SECTION TRIATHLON,V2M (52),M,0 days 07:27:10.000000000,0 days 01:14:06.000000000,,
314,315,LARNIER CYRIL,UNION ATHLETIQUE SOCIETE GENERALE,S3M (55),M,0 days 07:27:10.000000000,0 days 01:01:31.000000000,0 days 04:21:25.000000000,0 days 02:04:15.000000000
315,316,WEMELLE ALAIN,CYT91,V2M (53),M,0 days 07:27:30.000000000,0 days 01:07:38.000000000,0 days 03:59:41.000000000,0 days 02:20:13.000000000
316,317,WARGNEZ ANNE LISE,LILLE TRIATHLON,S3F (2),F,0 days 07:27:44.000000000,0 days 01:00:00.000000000,0 days 04:12:27.000000000,0 days 02:15:18.000000000
317,318,POITRIMOL DOMINIQUE,VSOP OZOIR TRI,V3M (31),M,0 days 07:28:20.000000000,0 days 01:10:36.000000000,0 days 04:11:04.000000000,0 days 02:06:41.000000000
318,319,BEDICAM JEAN HUBERT,STADE FRANCAIS,V1M (86),M,0 days 07:28:48.000000000,0 days 01:06:24.000000000,0 days 04:33:17.000000000,0 days 01:49:08.000000000
319,320,MARIETTE BENOIT,AIX SAVOIE TRIATHLON,S4M (51),M,0 days 07:30:20.000000000,0 days 01:04:24.000000000,0 days 04:12:52.000000000,0 days 02:13:05.000000000
320,321,BURIANE SERGE,LE PUY EN VELAY TRIATHLON,S4M (52),M,0 days 07:30:40.000000000,0 days 01:02:07.000000000,0 days 03:46:37.000000000,0 days 02:41:57.000000000
321,322,EVRARD PASCAL,UNION ATHLETIQUE SOCIETE GENERALE,V3M (32),M,0 days 07:31:09.000000000,0 days 01:14:40.000000000,,
322,323,MULLER FLORIAN,TARARE TRIATHLON,S2M (24),M,0 days 07:31:25.000000000,0 days 01:25:08.000000000,,
323,324,GIMENEZ DOMINIQUE,ASO ANTIBOIS,V3M (33),M,0 days 07:31:49.000000000,0 days 01:15:37.000000000,,
324,325,LE ROYER BERNARD,AUBAGNE TRIATHLON,V6M (1),M,0 days 07:32:26.000000000,0 days 01:12:46.000000000,,
325,326,MONVILLE BERTRAND,DRAVEIL TRIATHLON,V1M (87),M,0 days 07:32:29.000000000,0 days 01:00:58.000000000,0 days 04:23:15.000000000,0 days 02:08:17.000000000
326,327,LAURE ANTHONY,ESPERANCE TEAM NOGENT TRIATHLON,S2M (25),M,0 days 07:33:05.000000000,0 days 01:06:50.000000000,0 days 04:14:58.000000000,0 days 02:11:17.000000000
327,328,PECCAVET STÉPHANE,FREE IRON TEAM,V2M (54),M,0 days 07:35:04.000000000,0 days 01:12:28.000000000,,
328,329,ATTARD LINDA,AUBAGNE TRIATHLON,S4F (6),F,0 days 07:35:37.000000000,0 days 01:08:39.000000000,,
329,330,LACHENAL DIDIER,TRISALEVE ANNEMASSE,V3M (34),M,0 days 07:37:28.000000000,0 days 01:11:48.000000000,0 days 04:07:10.000000000,0 days 02:18:31.000000000
330,331,BUCILLIAT THIERRY,TRIATHLON VILLEFRANCHE SAONE VALLEE,S4M (53),M,0 days 07:38:21.000000000,0 days 01:13:17.000000000,0 days 04:04:23.000000000,0 days 02:20:42.000000000
331,332,PLASSE ROMAIN,COMITE SPORTIF DU LAC DES SAPINS,S2M (26),M,0 days 07:38:27.000000000,0 days 01:20:16.000000000,,
332,333,VARIS STELLA,ASO ANTIBOIS,V2F (2),F,0 days 07:38:47.000000000,,,
333,334,GOUTTERATEL PASCAL,CRV TRIATHLON LYON,V2M (55),M,0 days 07:40:30.000000000,0 days 01:23:03.000000000,0 days 04:16:16.000000000,0 days 02:01:12.000000000
334,335,HOUPLAIN JEAN FRANCOIS,TEAM PARIS TRIATHLON,V2M (56),M,0 days 07:42:37.000000000,0 days 01:03:20.000000000,0 days 04:19:50.000000000,0 days 02:19:28.000000000
335,336,VILLANOVA JEAN LOUIS,NON LICENCIE,V3M (35),M,0 days 07:43:42.000000000,0 days 01:17:20.000000000,,
336,337,HEMMERLE LAURENT,OULLINS TRIATHLON,V2M (57),M,0 days 07:44:52.000000000,0 days 01:31:09.000000000,,
337,338,CLERC DAVID,NON LICENCIE,S3M (56),M,0 days 07:44:54.000000000,0 days 01:03:31.000000000,0 days 04:19:00.000000000,0 days 02:22:24.000000000
338,339,PALLADINO DANIEL,ST PRIEST TRIATHLON,V2M (58),M,0 days 07:47:06.000000000,0 days 01:10:22.000000000,0 days 04:31:44.000000000,0 days 02:05:01.000000000
339,340,GOURJEANDE STEPHANE,AS GIEN NATATION SECTION TRIATHLON,V2M (59),M,0 days 07:47:52.000000000,0 days 00:58:20.000000000,0 days 04:16:58.000000000,0 days 02:32:35.000000000
340,341,ROBBE CHRISTIAN,TRISALEVE ANNEMASSE,V1M (88),M,0 days 07:47:56.000000000,0 days 01:02:04.000000000,0 days 04:06:27.000000000,0 days 02:39:26.000000000
341,342,ROGER PASCAL,CLAIR RILLIEUX TRIATLHON,V4M (4),M,0 days 07:48:06.000000000,0 days 01:14:59.000000000,,
342,343,DUBOIS GUILLAUME,ASVEL TRIATHLON,S3M (57),M,0 days 07:52:14.000000000,0 days 00:55:16.000000000,0 days 04:20:30.000000000,0 days 02:36:29.000000000
343,344,BOISSIER PIERRE,ALBERTVILLE TARENTAISE TRIATHLON,V4M (5),M,0 days 07:52:51.000000000,0 days 01:08:30.000000000,,
344,345,BROSSEAU PHILIPPE,OZOIR VSOP TRIATHLON,V3M (36),M,0 days 07:54:07.000000000,0 days 01:07:41.000000000,0 days 04:14:52.000000000,0 days 02:31:35.000000000
345,346,PRUVOT PASCAL,NON LICENCIE,S3M (58),M,0 days 07:56:36.000000000,0 days 01:16:11.000000000,,
346,347,RONDIER ARNAUD,MONTCEAU TRIATHLON,V1M (89),M,0 days 07:57:01.000000000,0 days 01:11:04.000000000,,
347,348,BERMOND OLIVIER,EFS TRIATHLON RHONE-ALPES,S4M (54),M,0 days 07:57:12.000000000,0 days 01:10:33.000000000,,
348,349,SCHNEIDER CELINE,FREE IRON TEAM,S4F (7),F,0 days 07:57:18.000000000,0 days 01:12:13.000000000,,
349,350,DUCATE FREDERIC,LES HYDROCYCLOPEDS,V1M (90),M,0 days 07:58:35.000000000,0 days 00:58:17.000000000,0 days 04:11:49.000000000,0 days 02:48:30.000000000
350,351,LEFEURE DELPHINE,CRV LYON TRIATHLON,V1F (3),F,0 days 07:58:35.000000000,0 days 01:14:16.000000000,0 days 04:38:45.000000000,0 days 02:05:35.000000000
351,352,GENTILE NOEL,ASO ANTIBOIS,V2M (60),M,0 days 08:00:42.000000000,0 days 01:09:23.000000000,0 days 04:29:26.000000000,0 days 02:21:54.000000000
352,353,RUBALDO LAURENT,ALE TRIATHLON,S4M (55),M,0 days 08:01:05.000000000,0 days 01:04:44.000000000,0 days 04:39:57.000000000,0 days 02:16:25.000000000
353,354,VERVOITTE THIERRY,ECHIROLLES TRIATHLON,V1M (91),M,0 days 08:01:05.000000000,0 days 01:20:06.000000000,0 days 04:23:38.000000000,0 days 02:17:22.000000000
354,355,SARGE STEPHANE,TMT,V1M (92),M,0 days 08:02:01.000000000,0 days 01:12:43.000000000,0 days 04:31:38.000000000,0 days 02:17:41.000000000
355,356,ROSSIGNOL FRANCOIS,MACH3 TRIATHLON,V4M (6),M,0 days 08:02:09.000000000,0 days 01:24:22.000000000,0 days 04:19:58.000000000,0 days 02:17:49.000000000
356,357,BARON LAURENT,NON LICENCIE,V2M (61),M,0 days 08:05:23.000000000,0 days 01:16:12.000000000,0 days 04:42:29.000000000,0 days 02:06:43.000000000
357,358,PEREZ LAURENT,ALBI TRIATHLON,V2M (62),M,0 days 08:05:45.000000000,0 days 01:07:06.000000000,0 days 04:35:00.000000000,0 days 02:23:40.000000000
358,359,CHAIX NICOLAS,CRV LYON TRIATHLON,V2M (63),M,0 days 08:06:30.000000000,0 days 01:13:52.000000000,0 days 04:31:18.000000000,0 days 02:21:20.000000000
359,360,PAVIL GERARD,OZOIR VSOP TRIATHLON,V6M (2),M,0 days 08:06:47.000000000,0 days 01:19:06.000000000,0 days 04:35:35.000000000,0 days 02:12:07.000000000
360,361,DODIC ANTONIO,TRIATHLON CLUB AVIONNAIS,V3M (37),M,0 days 08:09:18.000000000,0 days 01:17:10.000000000,0 days 04:33:41.000000000,0 days 02:18:28.000000000
361,362,ETTIGHOFFER ANNICK,ES NANTERRE,V4F (1),F,0 days 08:11:30.000000000,0 days 01:25:50.000000000,0 days 04:28:21.000000000,0 days 02:17:20.000000000
362,363,GONDRAS JEAN HERVE,NON LICENCIE,S4M (56),M,0 days 08:13:25.000000000,0 days 01:19:31.000000000,0 days 04:37:55.000000000,0 days 02:16:00.000000000
363,364,PELLETIER VIRGINIE,CYT91,S3F (3),F,0 days 08:15:03.000000000,0 days 01:09:18.000000000,0 days 04:39:53.000000000,0 days 02:25:53.000000000
364,365,MEUNIER GILLES,CLUB YERROIS DE TRIATHLON 91,V3M (38),M,0 days 08:15:04.000000000,0 days 01:10:03.000000000,0 days 04:39:08.000000000,0 days 02:25:54.000000000
365,366,ANQUEZ CHRISTOPHE,ASO ANTIBOIS,V2M (64),M,0 days 08:18:30.000000000,0 days 01:25:16.000000000,0 days 04:32:55.000000000,0 days 02:20:20.000000000
366,367,BAUD LAURANNE,UNION ATHLETIQUE SOCIETE GENERALE,S2F (3),F,0 days 08:22:12.000000000,0 days 01:24:19.000000000,0 days 04:46:57.000000000,0 days 02:10:57.000000000
367,368,DELABRE HERVE,LE PUY EN VELAY TRIATHLON,V2M (65),M,0 days 08:26:43.000000000,0 days 01:14:54.000000000,0 days 04:26:02.000000000,0 days 02:45:48.000000000
368,369,SAMARD DOMINIQUE,LE PUY EN VELAY TRIATHLON,V2M (66),M,0 days 08:26:43.000000000,0 days 01:21:08.000000000,0 days 04:37:32.000000000,0 days 02:28:03.000000000
369,370,ROBERT HERVE,ENTENTE SPORTIVE NANTERRE,V4M (7),M,0 days 08:31:08.000000000,0 days 01:29:22.000000000,0 days 04:45:48.000000000,0 days 02:15:58.000000000
370,371,PEPIN SEBASTIEN,MONTELIMAR TRIATHLON,S4M (57),M,0 days 08:36:31.000000000,0 days 01:07:37.000000000,0 days 05:01:04.000000000,0 days 02:27:51.000000000
371,372,VILLIBORD ALAIN,OZOIR VSOP TRIATHLON,V3M (39),M,0 days 08:49:09.000000000,0 days 01:19:33.000000000,0 days 05:00:13.000000000,0 days 02:29:24.000000000
372,999,REPARAT SOPHIE,GUC TRIATHLON,S4F,F,,0 days 01:22:23.000000000,,
373,999,CHEVALIER VIRGINIE,CYT91,V1F,F,,0 days 01:20:02.000000000,,
374,999,AUBAGUE RAPHAEL,NON LICENCIE,V1M,M,,0 days 00:58:52.000000000,0 days 04:19:04.000000000,0 days 02:14:40.000000000
375,999,DOLLE BRICE,NON LICENCIE,S3M,M,,0 days 00:49:57.000000000,,
376,999,DELPLANQUE CAROLINE,VILLENEUVE D ASCQ TRIATHLON,S4F,F,,0 days 00:59:28.000000000,,
377,999,MOSETTI NICOLAS,NON LICENCIE,V2M,M,,0 days 01:01:59.000000000,,
378,999,QUILEZ EMILE,ECHIROLLES TRIATHLON,V3M,M,,0 days 01:19:08.000000000,,
379,999,PASTEUR ROBIN,SAINT RAPHAEL,S1M,M,,0 days 00:40:42.000000000,0 days 03:15:52.000000000,
380,999,SORET GERALD,VAULX-EN-VELIN TRIATHLON,V1M,M,,,,
381,999,MASSIAS CHRISTIAN,MONTBRISON TRIATHLON,V2M,M,,0 days 00:52:27.000000000,,
382,999,CHATAIGNER JOEL,ANNONAY TRIATLHON,V3M,M,,0 days 01:13:03.000000000,,
383,999,FAURE YANNICK,RILLIEUX TRIATHLON,S4M,M,,0 days 00:58:35.000000000,,
384,999,CONVERT ARNAUD,TARARE TRIATHLON,V2M,M,,0 days 00:51:12.000000000,0 days 04:04:28.000000000,
385,999,ROBBIANI LOIC,TVSV,V2M,M,,0 days 01:10:02.000000000,0 days 03:50:04.000000000,
386,999,GRILO DIDIER,STADE FRANCAIS,S4M,M,,0 days 01:11:00.000000000,,
387,999,RICHARD YANN,BOURG EN BRESSE TRIATHLON,S3M,M,,0 days 00:50:44.000000000,0 days 03:25:54.000000000,
388,999,PIMONT LOIC,LES CENTAURES DE PERTUIS,V1M,M,,0 days 00:54:17.000000000,,
389,999,DERY JEAN MARC,TOULOUSE TRIATHLON,V1M,M,,0 days 01:18:17.000000000,0 days 02:24:45.000000000,
390,999,SABIN RENÉ,VILLEPINTE TRIATHLON 93,V4M,M,,0 days 01:07:26.000000000,0 days 04:46:40.000000000,
391,999,COSTA HENRIQUE,TOBESPORT,S4M,M,,0 days 01:04:58.000000000,0 days 04:17:02.000000000,
392,999,FAURE GUILLAUME,LEVALLOIS TRIATHLON,S3M,M,,0 days 00:57:29.000000000,,
393,999,BLIN SÉBASTIEN,VILLENEUVE D ASCQ TRIATHLON,S4M,M,,0 days 00:52:50.000000000,0 days 03:34:37.000000000,
394,999,SALES MICHEL,OZOIR VSOP TRIATHLON,V4M,M,,0 days 01:29:55.000000000,0 days 04:52:26.000000000,
395,999,LEFRANC OLIVIER,ASVEL TRIATHLON,V2M,M,,0 days 00:46:57.000000000,0 days 03:24:53.000000000,
396,999,BERNABEU FRANCK,GRESIVAUDAN TRIATHLON,V1M,M,,0 days 01:23:41.000000000,,
397,999,ROYER CHRISTIAN,KRONOS TRIATHLON CHALONS EN CHAMP,V4M,M,,,,
398,999,BERERD DAVID,VILLEFRANCHE SAONE VALLEE,V1M,M,,0 days 00:52:39.000000000,0 days 03:22:53.000000000,
399,999,MAIGROT THIERRY,NON LICENCIE,V3M,M,,0 days 01:04:50.000000000,,
400,999,DESHARBES NICOLAS,TRITONS MELDOIS,V1M,M,,0 days 00:56:53.000000000,,
401,999,SALLERON LAURENT,ASMSE,V3M,M,,0 days 00:57:19.000000000,0 days 03:52:38.000000000,
402,999,ANDOUCHE CHRISTOPHE,LILLE TRIATHLON,S4M,M,,0 days 00:58:21.000000000,0 days 02:29:02.000000000,
403,999,KAZANDJIAN MAURICE,TC JOUE LES TOURS,V3M,M,,0 days 01:07:19.000000000,,
404,999,DAUDEL LAURENT,NA SA TRI CHATEL GUYON,V1M,M,,0 days 00:57:33.000000000,,
405,999,BIZAGUT MARC,CLUB YERROIS DE TRIATHLON 91,V2M,M,,0 days 01:05:09.000000000,0 days 02:37:53.000000000,
406,999,BOUCHARDY ALAIN,TRISPIRIDON,V2M,M,,0 days 01:14:32.000000000,,
407,999,DOUBLECOURT NICOLAS,VILLENEUVE D ASCQ TRIATHLON,S3M,M,,0 days 00:56:29.000000000,0 days 03:42:37.000000000,0 days 01:08:31.000000000
408,999,BAYARD LAURENCE,CRV LYON TRIATLON,V2F,F,,0 days 01:08:32.000000000,0 days 05:15:39.000000000,0 days 02:22:55.000000000
